time,open,high,low,close,Basis,Upper1,Lower1,Upper2.5,Lower2.5,Upper2,Lower2
2021-01-12T22:00:00Z,0.77715,0.77815,0.77635,0.77715,0.773617,0.776988433,0.770245567,0.782045583,0.765188417,0.780359866,0.766874134
2021-01-13T02:00:00Z,0.77715,0.77742,0.7758,0.77618,0.77359,0.776938559,0.770241441,0.781961398,0.765218602,0.780287119,0.766892881
2021-01-13T06:00:00Z,0.77618,0.77796,0.77471,0.77522,0.7735875,0.776934823,0.770240177,0.781955807,0.765219193,0.780282145,0.766892855
2021-01-13T10:00:00Z,0.77522,0.77538,0.773,0.77332,0.773401,0.776652756,0.770149244,0.781530391,0.765271609,0.779904513,0.766897487
2021-01-13T14:00:00Z,0.77332,0.77549,0.77215,0.7745,0.7732235,0.776309297,0.770137703,0.780937992,0.765509008,0.779395094,0.767051906
2021-01-13T18:00:00Z,0.7745,0.77548,0.77307,0.77318,0.772924,0.775692482,0.770155518,0.779845206,0.766002794,0.778460965,0.767387035
2021-01-13T22:00:00Z,0.77318,0.77542,0.77301,0.77496,0.772867,0.775580699,0.770153301,0.779651247,0.766082753,0.778294398,0.767439602
2021-01-14T02:00:00Z,0.77496,0.77601,0.77287,0.77597,0.7728345,0.775506631,0.770162369,0.779514828,0.766154172,0.778178762,0.767490238
2021-01-14T06:00:00Z,0.77597,0.77695,0.7743,0.77681,0.773138,0.775898264,0.770377736,0.780038659,0.766237341,0.778658528,0.767617472
2021-01-14T10:00:00Z,0.77681,0.7771,0.77409,0.77429,0.7733495,0.776026621,0.770672379,0.780042302,0.766656698,0.778703741,0.767995259
2021-01-14T14:00:00Z,0.77429,0.78054,0.77404,0.77976,0.7737825,0.776745809,0.770819191,0.781190772,0.766374228,0.779709117,0.767855883
2021-01-14T18:00:00Z,0.77976,0.77998,0.77762,0.77784,0.7742835,0.777035916,0.771531084,0.78116454,0.76740246,0.779788332,0.768778668
2021-01-14T22:00:00Z,0.77784,0.77887,0.77686,0.77696,0.774581,0.777284642,0.771877358,0.781340105,0.767821895,0.779988284,0.769173716
2021-01-15T02:00:00Z,0.77696,0.77758,0.77501,0.77542,0.774874,0.777323184,0.772424816,0.780996961,0.768751039,0.779772369,0.769975631
2021-01-15T06:00:00Z,0.77542,0.77584,0.77292,0.77439,0.7750755,0.77730054,0.77285046,0.780638101,0.769512899,0.779525581,0.770625419
2021-01-15T10:00:00Z,0.77439,0.77522,0.77202,0.77205,0.7751445,0.777250041,0.773038959,0.780408354,0.769880646,0.779355583,0.770933417
2021-01-15T14:00:00Z,0.77205,0.77284,0.76816,0.77207,0.7750595,0.777251359,0.772867641,0.780539147,0.769579853,0.779443217,0.770675783
2021-01-15T18:00:00Z,0.77207,0.77213,0.77011,0.77016,0.775037,0.777276217,0.772797783,0.780635042,0.769438958,0.779515433,0.770558567
2021-01-17T22:00:00Z,0.7707,0.77107,0.76792,0.76988,0.774863,0.777347538,0.772378462,0.781074346,0.768651654,0.779832077,0.769893923
2021-01-18T02:00:00Z,0.76988,0.77042,0.76792,0.76899,0.774455,0.777188049,0.771721951,0.781287622,0.767622378,0.779921097,0.768988903
2021-01-18T06:00:00Z,0.76899,0.76956,0.76589,0.76647,0.773921,0.777084741,0.770757259,0.781830353,0.766011647,0.780248483,0.767593517
2021-01-18T10:00:00Z,0.76647,0.7688,0.7664,0.76864,0.773544,0.776861593,0.770226407,0.781837983,0.765250017,0.780179186,0.766908814
2021-01-18T14:00:00Z,0.76864,0.76886,0.7677,0.76813,0.7731895,0.776683191,0.769695809,0.781923727,0.764455273,0.780176881,0.766202119
2021-01-18T18:00:00Z,0.76813,0.76866,0.76759,0.76771,0.772909,0.776600556,0.769217444,0.782137891,0.763680109,0.780292113,0.765525887
2021-01-18T22:00:00Z,0.76771,0.771,0.76702,0.77044,0.772706,0.776416069,0.768995931,0.781981173,0.763430827,0.780126139,0.765285861
2021-01-19T02:00:00Z,0.77044,0.77191,0.77034,0.77095,0.7725945,0.776322116,0.768866884,0.781913541,0.763275459,0.780049733,0.765139267
2021-01-19T06:00:00Z,0.77095,0.77253,0.76969,0.77066,0.7723795,0.77608844,0.76867056,0.78165185,0.76310715,0.77979738,0.76496162
2021-01-19T10:00:00Z,0.77066,0.77203,0.77027,0.77163,0.7721625,0.775780877,0.768544123,0.781208441,0.763116559,0.779399253,0.764925747
2021-01-19T14:00:00Z,0.77163,0.77242,0.76932,0.76986,0.771815,0.77530169,0.76832831,0.780531724,0.763098276,0.778788379,0.764841621
2021-01-19T18:00:00Z,0.76986,0.76996,0.76874,0.76924,0.7715625,0.775043663,0.768081337,0.780265409,0.762859591,0.778524827,0.764600173
2021-01-19T22:00:00Z,0.76924,0.77146,0.76898,0.77096,0.7711225,0.774052193,0.768192807,0.778446732,0.763798268,0.776981885,0.765263115
2021-01-20T02:00:00Z,0.77096,0.77282,0.77093,0.7725,0.7708555,0.773375509,0.768335491,0.777155522,0.764555478,0.775895518,0.765815482
2021-01-20T06:00:00Z,0.7725,0.77411,0.77227,0.77327,0.770671,0.772849222,0.768492778,0.776116554,0.765225446,0.775027443,0.766314557
2021-01-20T10:00:00Z,0.77327,0.77359,0.77207,0.77342,0.770571,0.772567209,0.768574791,0.775561522,0.765580478,0.774563417,0.766578583
2021-01-20T14:00:00Z,0.77342,0.77608,0.77244,0.7736,0.7705315,0.772458361,0.768604639,0.775348652,0.765714348,0.774385222,0.766677778
2021-01-20T18:00:00Z,0.7736,0.77491,0.77357,0.77444,0.770651,0.772735955,0.768566045,0.775863388,0.765438612,0.774820911,0.766481089
2021-01-20T22:00:00Z,0.77444,0.77731,0.77428,0.77656,0.7708755,0.773313076,0.768437924,0.776969439,0.764781561,0.775750651,0.766000349
2021-01-21T02:00:00Z,0.77656,0.77772,0.77644,0.77752,0.7712435,0.774069844,0.768417156,0.778309361,0.764177639,0.776896189,0.765590811
2021-01-21T06:00:00Z,0.77752,0.77752,0.77515,0.77736,0.7716175,0.774720075,0.768514925,0.779373936,0.763861064,0.777822649,0.765412351
2021-01-21T10:00:00Z,0.77736,0.77824,0.77596,0.77598,0.771967,0.775146654,0.768787346,0.779916136,0.764017864,0.778326308,0.765607692
2021-01-21T14:00:00Z,0.77598,0.77754,0.77414,0.77484,0.7723855,0.775358195,0.769412805,0.779817237,0.764953763,0.77833089,0.76644011
2021-01-21T18:00:00Z,0.77484,0.7769,0.77476,0.77626,0.7727665,0.775723002,0.769809998,0.780157754,0.765375246,0.778679504,0.766853496
2021-01-21T22:00:00Z,0.77626,0.77698,0.77493,0.77511,0.7731155,0.77591172,0.77031928,0.780106049,0.766124951,0.778707939,0.767523061
2021-01-22T02:00:00Z,0.77511,0.77548,0.77407,0.77455,0.7734575,0.77597619,0.77093881,0.779754225,0.767160775,0.77849488,0.76842012
2021-01-22T06:00:00Z,0.77455,0.77458,0.77175,0.77241,0.773556,0.775991917,0.771120083,0.779645794,0.767466206,0.778427835,0.768684165
2021-01-22T10:00:00Z,0.77241,0.77274,0.77019,0.77095,0.773556,0.775991917,0.771120083,0.779645794,0.767466206,0.778427835,0.768684165
2021-01-22T14:00:00Z,0.77095,0.7731,0.77073,0.77153,0.7735995,0.77599067,0.77120833,0.779577425,0.767621575,0.77838184,0.76881716
2021-01-22T18:00:00Z,0.77153,0.77202,0.77059,0.77114,0.773575,0.775988629,0.771161371,0.779609073,0.767540927,0.778402258,0.768747742
2021-01-24T22:00:00Z,0.77147,0.77265,0.77052,0.77158,0.773661,0.775969062,0.771352938,0.779431154,0.767890846,0.778277123,0.769044877
2021-01-25T02:00:00Z,0.77158,0.77441,0.77158,0.77432,0.773915,0.775990352,0.771839648,0.779103379,0.768726621,0.778065704,0.769764296
2021-01-25T06:00:00Z,0.77432,0.77474,0.77179,0.77226,0.77398,0.775980802,0.771979198,0.778982006,0.768977994,0.777981605,0.769978395
2021-01-25T10:00:00Z,0.77226,0.77361,0.77176,0.77282,0.773996,0.775986154,0.772005846,0.778971386,0.769020614,0.777976309,0.770015691
2021-01-25T14:00:00Z,0.77282,0.77336,0.76826,0.77069,0.773867,0.775979866,0.771754134,0.779149164,0.768584836,0.778092731,0.769641269
2021-01-25T18:00:00Z,0.77069,0.77137,0.77007,0.77125,0.7737585,0.775945935,0.771571065,0.779227088,0.768289912,0.77813337,0.76938363
2021-01-25T22:00:00Z,0.77125,0.77196,0.77013,0.77141,0.773649,0.775895642,0.771402358,0.779265604,0.768032396,0.778142283,0.769155717
2021-01-26T02:00:00Z,0.77141,0.77172,0.76847,0.76886,0.77337,0.775836779,0.770903221,0.779536948,0.767203052,0.778303559,0.768436441
2021-01-26T06:00:00Z,0.76886,0.77017,0.7669,0.76952,0.773018,0.775506657,0.770529343,0.779239644,0.766796356,0.777995315,0.768040685
2021-01-26T10:00:00Z,0.76952,0.77396,0.76896,0.77365,0.7728245,0.775096623,0.770552377,0.778504809,0.767144191,0.777368747,0.768280253
2021-01-26T14:00:00Z,0.77365,0.77542,0.77325,0.77443,0.772678,0.774737472,0.770618528,0.777826681,0.767529319,0.776796945,0.768559055
2021-01-26T18:00:00Z,0.77443,0.77529,0.7743,0.77466,0.772612,0.774583884,0.770640116,0.77754171,0.76768229,0.776555768,0.768668232
2021-01-26T22:00:00Z,0.77466,0.77639,0.77389,0.77438,0.772589,0.774537304,0.770640696,0.77745976,0.76771824,0.776485608,0.768692392
2021-01-27T02:00:00Z,0.77438,0.77452,0.77293,0.77442,0.772497,0.77430842,0.77068558,0.777025549,0.767968451,0.776119839,0.768874161
2021-01-27T06:00:00Z,0.77442,0.77455,0.77204,0.77251,0.772367,0.774076667,0.770657333,0.776641167,0.768092833,0.775786334,0.768947666
2021-01-27T10:00:00Z,0.77251,0.77336,0.76824,0.76876,0.7720775,0.773880664,0.770274336,0.776585409,0.767569591,0.775683827,0.768471173
2021-01-27T14:00:00Z,0.76876,0.76996,0.76435,0.76984,0.771949,0.77381439,0.77008361,0.776612474,0.767285526,0.77567978,0.76821822
2021-01-27T18:00:00Z,0.76984,0.77009,0.76482,0.76615,0.771709,0.773957021,0.769460979,0.777329053,0.766088947,0.776205042,0.767212958
2021-01-27T22:00:00Z,0.76615,0.76659,0.76226,0.7647,0.7713675,0.774086264,0.768648736,0.77816441,0.76457059,0.776805028,0.765929972
2021-01-28T02:00:00Z,0.7647,0.76508,0.76211,0.76366,0.7709935,0.774190294,0.767796706,0.778985485,0.763001515,0.777387088,0.764599912
2021-01-28T06:00:00Z,0.76366,0.76367,0.75919,0.76067,0.770448,0.774351006,0.766544994,0.780205515,0.760690485,0.778254012,0.762641988
2021-01-28T10:00:00Z,0.76067,0.76398,0.75958,0.7639,0.769927,0.773971281,0.765882719,0.780037703,0.759816297,0.778015563,0.761838437
2021-01-28T14:00:00Z,0.7639,0.76799,0.76362,0.76792,0.76971,0.773739687,0.765680313,0.779784218,0.759635782,0.777769375,0.761650625
2021-01-28T18:00:00Z,0.76792,0.76978,0.76752,0.76767,0.7694525,0.773439548,0.765465452,0.779420119,0.759484881,0.777426595,0.761478405
2021-01-28T22:00:00Z,0.76767,0.76827,0.76628,0.76634,0.769235,0.773267004,0.765202996,0.77931501,0.75915499,0.777299008,0.761170992
2021-01-29T02:00:00Z,0.76634,0.76662,0.76365,0.76458,0.7689015,0.77302779,0.76477521,0.779217226,0.758585774,0.777154081,0.760648919
2021-01-29T06:00:00Z,0.76458,0.76633,0.76353,0.76456,0.768559,0.772746693,0.764371307,0.779028231,0.758089769,0.776934385,0.760183615
2021-01-29T10:00:00Z,0.76456,0.77009,0.76384,0.7692,0.768576,0.77276557,0.76438643,0.779049924,0.758102076,0.776955139,0.760196861
2021-01-29T14:00:00Z,0.7692,0.77039,0.76404,0.76432,0.768316,0.772599225,0.764032775,0.779024062,0.757607938,0.776882449,0.759749551
2021-01-29T18:00:00Z,0.76432,0.76531,0.76314,0.76381,0.767824,0.77203073,0.76361727,0.778340824,0.757307176,0.776237459,0.759410541
2021-01-31T22:00:00Z,0.7619,0.76438,0.76058,0.76368,0.7672865,0.771297029,0.763275971,0.777312822,0.757260178,0.775307558,0.759265442
2021-02-01T02:00:00Z,0.76368,0.76623,0.76368,0.7658,0.7668435,0.770487694,0.763199306,0.775953986,0.757733014,0.774131889,0.759555111
2021-02-01T06:00:00Z,0.7658,0.76627,0.76256,0.76386,0.7663175,0.769574584,0.763060416,0.774460211,0.758174789,0.772831669,0.759803331
2021-02-01T10:00:00Z,0.76386,0.76418,0.76202,0.76253,0.765723,0.768496067,0.762949933,0.772655668,0.758790332,0.771269134,0.760176866
2021-02-01T14:00:00Z,0.76253,0.76342,0.76125,0.76263,0.765229,0.767599871,0.762858129,0.771156177,0.759301823,0.769970742,0.760487258
2021-02-01T18:00:00Z,0.76263,0.76458,0.76175,0.76187,0.7648845,0.767217544,0.762551456,0.77071711,0.75905189,0.769550588,0.760218412
2021-02-01T22:00:00Z,0.76187,0.76536,0.76164,0.7652,0.7646525,0.766693676,0.762611324,0.76975544,0.75954956,0.768734852,0.760570148
2021-02-02T02:00:00Z,0.7652,0.76618,0.76192,0.76315,0.7645025,0.766538341,0.762466659,0.769592103,0.759412897,0.768574182,0.760430818
2021-02-02T06:00:00Z,0.76315,0.76379,0.76035,0.76188,0.7643615,0.766474955,0.762248045,0.769645138,0.759077862,0.76858841,0.76013459
2021-02-02T10:00:00Z,0.76188,0.76229,0.75876,0.76024,0.7641905,0.766484445,0.761896555,0.769925363,0.758455637,0.76877839,0.75960261
2021-02-02T14:00:00Z,0.76024,0.76058,0.75636,0.75848,0.764081,0.766583197,0.761578803,0.770336492,0.757825508,0.769085394,0.759076606
2021-02-02T18:00:00Z,0.75848,0.76111,0.75833,0.76066,0.763919,0.766530182,0.761307818,0.770446954,0.757391046,0.769141363,0.758696637
2021-02-02T22:00:00Z,0.76066,0.76201,0.76016,0.7616,0.763603,0.766090348,0.761115652,0.76982137,0.75738463,0.768577696,0.758628304
2021-02-03T02:00:00Z,0.7616,0.76214,0.76092,0.76146,0.7632925,0.765636234,0.760948766,0.769151835,0.757433165,0.767979968,0.758605032
2021-02-03T06:00:00Z,0.76146,0.76264,0.76015,0.76166,0.7630585,0.765318417,0.760798583,0.768708291,0.757408709,0.767578333,0.758538667
2021-02-03T10:00:00Z,0.76166,0.7624,0.76087,0.76169,0.762914,0.765164385,0.760663615,0.768539963,0.757288037,0.767414771,0.758413229
2021-02-03T14:00:00Z,0.76169,0.76261,0.76069,0.76238,0.762805,0.765025618,0.760584382,0.768356545,0.757253455,0.767246236,0.758363764
2021-02-03T18:00:00Z,0.76238,0.76256,0.76149,0.76177,0.7624335,0.764107386,0.760759614,0.766618214,0.758248786,0.765781271,0.759085729
2021-02-03T22:00:00Z,0.76177,0.76439,0.76146,0.76408,0.7624215,0.76408263,0.76076037,0.766574325,0.758268675,0.76574376,0.75909924
2021-02-04T02:00:00Z,0.76408,0.76478,0.76196,0.76276,0.762369,0.764001767,0.760736233,0.766450918,0.758287082,0.765634535,0.759103465
2021-02-04T06:00:00Z,0.76276,0.76375,0.76199,0.76296,0.762333,0.763944261,0.760721739,0.766361152,0.758304848,0.765555521,0.759110479
2021-02-04T10:00:00Z,0.76296,0.76316,0.76072,0.76193,0.7621395,0.763541582,0.760737418,0.765644706,0.758634294,0.764943665,0.759335335
2021-02-04T14:00:00Z,0.76193,0.76213,0.75881,0.7594,0.7619165,0.763380516,0.760452484,0.76557654,0.75825646,0.764844532,0.758988468
2021-02-04T18:00:00Z,0.7594,0.76037,0.75922,0.75996,0.761788,0.763304379,0.760271621,0.765578948,0.757997052,0.764820758,0.758755242
2021-02-04T22:00:00Z,0.75996,0.76089,0.75918,0.75929,0.761621,0.763217267,0.760024733,0.765611668,0.757630332,0.764813534,0.758428466
2021-02-05T02:00:00Z,0.75929,0.76052,0.7583,0.76049,0.761552,0.763165743,0.759938257,0.765586357,0.757517643,0.764779486,0.758324514
2021-02-05T06:00:00Z,0.76049,0.76267,0.75998,0.76167,0.7613755,0.762756918,0.759994082,0.764829044,0.757921956,0.764138335,0.758612665
2021-02-05T10:00:00Z,0.76167,0.76388,0.76014,0.76245,0.7613405,0.762684886,0.759996114,0.764701466,0.757979534,0.764029273,0.758651727
2021-02-05T14:00:00Z,0.76245,0.76702,0.76229,0.76696,0.7615945,0.763413083,0.759775917,0.766140958,0.757048042,0.765231666,0.757957334
2021-02-05T18:00:00Z,0.76696,0.76786,0.76642,0.76764,0.7619645,0.764179453,0.759749547,0.767501881,0.756427119,0.766394405,0.757534595
2021-02-07T22:00:00Z,0.7667,0.76818,0.7666,0.76784,0.7624325,0.76484206,0.76002294,0.7684564,0.7564086,0.76725162,0.75761338
2021-02-08T02:00:00Z,0.76784,0.76793,0.7668,0.76748,0.7627735,0.765382422,0.760164578,0.769295804,0.756251196,0.767991344,0.757555656
2021-02-08T06:00:00Z,0.76748,0.76813,0.76584,0.76653,0.76302,0.765737061,0.760302939,0.769812652,0.756227348,0.768454122,0.757585878
2021-02-08T10:00:00Z,0.76653,0.76763,0.76512,0.76723,0.7633085,0.766148168,0.760468832,0.770407669,0.756209331,0.768987835,0.757629165
2021-02-08T14:00:00Z,0.76723,0.7715,0.76694,0.7703,0.7637405,0.766931936,0.760549064,0.77171909,0.75576191,0.770123372,0.757357628
2021-02-08T18:00:00Z,0.7703,0.77063,0.76971,0.76976,0.764144,0.767553391,0.760734609,0.772667476,0.755620524,0.770962781,0.757325219
2021-02-08T22:00:00Z,0.76976,0.77209,0.76968,0.77158,0.764604,0.768348525,0.760859475,0.773965311,0.755242689,0.772093049,0.757114951
2021-02-09T02:00:00Z,0.77158,0.77314,0.77154,0.77278,0.7651545,0.769236066,0.761072934,0.775358416,0.754950584,0.773317633,0.756991367
2021-02-09T06:00:00Z,0.77278,0.77363,0.77061,0.77335,0.765618,0.770061527,0.761174473,0.776726819,0.754509181,0.774505055,0.756730945
2021-02-09T10:00:00Z,0.77335,0.77348,0.77081,0.77236,0.766098,0.770721728,0.761474272,0.777657319,0.754538681,0.775345455,0.756850545
2021-02-09T14:00:00Z,0.77236,0.77305,0.77092,0.77297,0.7665985,0.771394042,0.761802958,0.778587355,0.754609645,0.776189584,0.757007416
2021-02-09T18:00:00Z,0.77297,0.77403,0.77219,0.77381,0.7671925,0.772107266,0.762277734,0.779479416,0.754905584,0.777022033,0.757362967
2021-02-09T22:00:00Z,0.77381,0.7743,0.77249,0.77324,0.7678845,0.772624598,0.763144402,0.779734744,0.756034256,0.777364695,0.758404305
2021-02-10T02:00:00Z,0.77324,0.77425,0.7731,0.77397,0.768585,0.773133583,0.764036417,0.779956457,0.757213543,0.777682165,0.759487835
2021-02-10T06:00:00Z,0.77397,0.77532,0.77201,0.77214,0.7692275,0.773300441,0.765154559,0.779409853,0.759045147,0.777373382,0.761081618
2021-02-10T10:00:00Z,0.77214,0.77537,0.77191,0.77426,0.769916,0.773598923,0.766233077,0.779123308,0.760708692,0.777281847,0.762550153
2021-02-10T14:00:00Z,0.77426,0.77561,0.77218,0.77353,0.770509,0.773744042,0.767273958,0.778596606,0.762421394,0.776979085,0.764038915
2021-02-10T18:00:00Z,0.77353,0.77354,0.77173,0.77211,0.770992,0.77365902,0.76832498,0.77765955,0.76432445,0.77632604,0.76565796
2021-02-10T22:00:00Z,0.77211,0.77246,0.77128,0.77172,0.77123,0.773733997,0.768726003,0.777489992,0.764970008,0.776237994,0.766222006
2021-02-11T02:00:00Z,0.77172,0.77415,0.7717,0.77409,0.7715525,0.773987776,0.769117224,0.77764069,0.76546431,0.776423052,0.766681948
2021-02-11T06:00:00Z,0.77409,0.77525,0.77337,0.77449,0.771885,0.774243458,0.769526542,0.777781145,0.765988855,0.776601916,0.767168084
2021-02-11T10:00:00Z,0.77449,0.77703,0.77362,0.77672,0.772347,0.774702322,0.769991678,0.778235305,0.766458695,0.777057644,0.767636356
2021-02-11T14:00:00Z,0.77672,0.77715,0.77441,0.77511,0.772776,0.774789289,0.770762711,0.777809223,0.767742777,0.776802579,0.768749421
2021-02-11T18:00:00Z,0.77511,0.77564,0.77448,0.77485,0.773157,0.7747649,0.7715491,0.777176749,0.769137251,0.776372799,0.769941201
2021-02-11T22:00:00Z,0.77485,0.77565,0.7745,0.77482,0.773383,0.774887799,0.771878201,0.777144998,0.769621002,0.776392599,0.770373401
2021-02-12T02:00:00Z,0.77482,0.77505,0.77352,0.77495,0.7736425,0.774932286,0.772352714,0.776866966,0.770418034,0.776222073,0.771062927
2021-02-12T06:00:00Z,0.77495,0.77503,0.77198,0.77251,0.773689,0.774918967,0.772459033,0.776763918,0.770614082,0.776148934,0.771229066
2021-02-12T10:00:00Z,0.77251,0.77337,0.77182,0.77227,0.7736635,0.774917108,0.772409892,0.77679752,0.77052948,0.776170716,0.771156284
2021-02-12T14:00:00Z,0.77227,0.77646,0.77191,0.77591,0.7737915,0.775134099,0.772448901,0.777147998,0.770435002,0.776476698,0.771106302
2021-02-12T18:00:00Z,0.77591,0.77626,0.77526,0.776,0.7739735,0.77535584,0.77259116,0.777429349,0.770517651,0.776738179,0.771208821
2021-02-14T22:00:00Z,0.77657,0.77698,0.77586,0.77678,0.774164,0.77565331,0.77267469,0.777887275,0.770440725,0.77714262,0.77118538
2021-02-15T02:00:00Z,0.77678,0.77877,0.77667,0.7786,0.7744035,0.776175031,0.772631969,0.778832328,0.769974672,0.777946562,0.770860438
2021-02-15T06:00:00Z,0.7786,0.77872,0.77706,0.77747,0.774615,0.776484779,0.772745221,0.779289448,0.769940552,0.778354559,0.770875441
2021-02-15T10:00:00Z,0.77747,0.77829,0.77682,0.77695,0.774764,0.776694203,0.772833797,0.779589508,0.769938492,0.778624406,0.770903594
2021-02-15T14:00:00Z,0.77695,0.77888,0.77679,0.7787,0.775092,0.777104073,0.773079927,0.780122181,0.770061819,0.779116145,0.771067855
2021-02-15T18:00:00Z,0.7787,0.77876,0.77775,0.7779,0.775274,0.777365637,0.773182363,0.780503092,0.770044908,0.779457273,0.771090727
2021-02-15T22:00:00Z,0.7779,0.78019,0.7778,0.77972,0.7755835,0.77784523,0.77332177,0.781237825,0.769929175,0.78010696,0.77106004
2021-02-16T02:00:00Z,0.77972,0.78053,0.77762,0.77834,0.775895,0.778084759,0.773705241,0.781369398,0.770420602,0.780274518,0.771515482
2021-02-16T06:00:00Z,0.77834,0.77942,0.77744,0.77902,0.77626,0.77832847,0.77419153,0.781431176,0.771088824,0.780396941,0.772123059
2021-02-16T10:00:00Z,0.77902,0.78012,0.77537,0.7755,0.7763305,0.778347189,0.774313811,0.781372223,0.771288777,0.780363878,0.772297122
2021-02-16T14:00:00Z,0.7755,0.77777,0.77447,0.77562,0.776387,0.778366826,0.774407174,0.781336565,0.771437435,0.780346652,0.772427348
2021-02-16T18:00:00Z,0.77562,0.77657,0.77514,0.77542,0.776322,0.778311145,0.774332855,0.781294861,0.771349139,0.780300289,0.772343711
2021-02-16T22:00:00Z,0.77542,0.77581,0.77304,0.77465,0.776299,0.778304617,0.774293383,0.781313042,0.771284958,0.780310234,0.772287766
2021-02-17T02:00:00Z,0.77465,0.77581,0.77441,0.77524,0.7763185,0.778311792,0.774325208,0.78130173,0.77133527,0.780305084,0.772331916
2021-02-17T06:00:00Z,0.77524,0.7772,0.77394,0.77553,0.776354,0.778326502,0.774381498,0.781285255,0.771422745,0.780299004,0.772408996
2021-02-17T10:00:00Z,0.77553,0.77567,0.77259,0.77294,0.7762535,0.778342728,0.774164272,0.781476569,0.771030431,0.780431956,0.772075044
2021-02-17T14:00:00Z,0.77294,0.77529,0.77243,0.77518,0.776387,0.778311573,0.774462427,0.781198432,0.771575568,0.780236146,0.772537854
2021-02-17T18:00:00Z,0.77518,0.77537,0.77453,0.77498,0.7765225,0.778236302,0.774808698,0.780807006,0.772237994,0.779950105,0.773094895
2021-02-17T22:00:00Z,0.77498,0.77716,0.77465,0.77572,0.776513,0.778230694,0.774795306,0.780807234,0.772218766,0.779948387,0.773077613
2021-02-18T02:00:00Z,0.77572,0.77624,0.77475,0.77547,0.7764865,0.778215952,0.774757048,0.780810129,0.772162871,0.779945403,0.773027597
2021-02-18T06:00:00Z,0.77547,0.77825,0.7746,0.77792,0.7765435,0.778300256,0.774786744,0.780935391,0.772151609,0.780057013,0.773029987
2021-02-18T10:00:00Z,0.77792,0.77896,0.77696,0.77774,0.7765005,0.778216444,0.774784556,0.780790361,0.772210639,0.779932389,0.773068611
2021-02-18T14:00:00Z,0.77774,0.77787,0.77311,0.77564,0.776409,0.77811959,0.77469841,0.780685476,0.772132524,0.77983018,0.77298782
2021-02-18T18:00:00Z,0.77564,0.7773,0.77531,0.77671,0.776397,0.778104592,0.774689408,0.78066598,0.77212802,0.779812184,0.772981816
2021-02-18T22:00:00Z,0.77671,0.77763,0.7761,0.77672,0.776298,0.777924683,0.774671317,0.780364706,0.772231294,0.779551365,0.773044635
2021-02-19T02:00:00Z,0.77672,0.77836,0.77576,0.77825,0.7763155,0.777961096,0.774669904,0.780429489,0.772201511,0.779606691,0.773024309
2021-02-19T06:00:00Z,0.77825,0.78391,0.77822,0.7829,0.7764745,0.778541129,0.774407871,0.781641072,0.771307928,0.780607758,0.772341242
2021-02-19T10:00:00Z,0.7829,0.78668,0.78229,0.78657,0.776886,0.779889926,0.773882074,0.784395816,0.769376184,0.782893853,0.770878147
2021-02-19T14:00:00Z,0.78657,0.78772,0.78493,0.78729,0.7772995,0.781046106,0.773552894,0.786666014,0.767932986,0.784792712,0.769806288
2021-02-19T18:00:00Z,0.78729,0.7873,0.78575,0.78662,0.7778555,0.782087473,0.773623527,0.788435432,0.767275568,0.786319446,0.769391554
2021-02-21T22:00:00Z,0.78701,0.79083,0.78654,0.78964,0.7785565,0.783466901,0.773646099,0.790832504,0.766280496,0.788377303,0.768735697
2021-02-22T02:00:00Z,0.78964,0.78977,0.78721,0.78801,0.779186,0.78444835,0.77392365,0.792341874,0.766030126,0.789710699,0.768661301
2021-02-22T06:00:00Z,0.78801,0.78818,0.78554,0.78743,0.779825,0.785270495,0.774379505,0.793438737,0.766211263,0.79071599,0.76893401
2021-02-22T10:00:00Z,0.78743,0.78996,0.78737,0.78988,0.780557,0.78631214,0.77480186,0.794944849,0.766169151,0.792067279,0.769046721
2021-02-22T14:00:00Z,0.78988,0.79198,0.78852,0.79196,0.7813785,0.787517283,0.775239717,0.796725457,0.766031543,0.793656065,0.769100935
2021-02-22T18:00:00Z,0.79196,0.79292,0.79124,0.79142,0.7823025,0.788492173,0.776112827,0.797776682,0.766828318,0.794681845,0.769923155
2021-02-22T22:00:00Z,0.79142,0.79347,0.79115,0.79324,0.7832055,0.789604061,0.776806939,0.799201903,0.767209097,0.796002622,0.770408378
2021-02-23T02:00:00Z,0.79324,0.79334,0.79085,0.79194,0.7840535,0.790429558,0.777677442,0.799993644,0.768113356,0.796805616,0.771301384
2021-02-23T06:00:00Z,0.79194,0.79237,0.78952,0.7899,0.7847625,0.790958317,0.778566683,0.800252043,0.769272957,0.797154134,0.772370866
2021-02-23T10:00:00Z,0.7899,0.79085,0.78902,0.78995,0.7854865,0.791393441,0.779579559,0.800253853,0.770719147,0.797300382,0.773672618
2021-02-23T14:00:00Z,0.78995,0.79193,0.78801,0.79018,0.7860995,0.791822701,0.780376299,0.800407504,0.771791496,0.797545903,0.774653097
2021-02-23T18:00:00Z,0.79018,0.79181,0.79005,0.79102,0.7867635,0.792243522,0.781283478,0.800463555,0.773063445,0.797723544,0.775803456
2021-02-23T22:00:00Z,0.79102,0.79455,0.79029,0.79397,0.78768,0.792739717,0.782620283,0.800329293,0.775030707,0.797799435,0.777560565
2021-02-24T02:00:00Z,0.79397,0.7943,0.79042,0.7911,0.7883995,0.792832426,0.783966574,0.799481816,0.777317184,0.797265352,0.779533648
