time,open,high,low,close,Basis,Upper1,Lower1,Upper2.5,Lower2.5,Upper2,Lower2
1609135200,0.76141,0.76225,0.7605,0.76119,0.7572605,0.760069677,0.754451323,0.764283442,0.750237558,0.762878854,0.751642146
1609149600,0.76119,0.76123,0.75773,0.75883,0.7574045,0.760216623,0.754592377,0.764434807,0.750374193,0.763028746,0.751780254
1609164000,0.75883,0.75996,0.75571,0.75716,0.7576135,0.760238101,0.754988899,0.764175004,0.751051996,0.762862703,0.752364297
1609178400,0.75716,0.75818,0.75671,0.75767,0.757734,0.760302506,0.755165494,0.764155265,0.751312735,0.762871012,0.752596988
1609192800,0.75767,0.75967,0.75743,0.75917,0.758035,0.760392769,0.755677231,0.763929423,0.752140577,0.762750538,0.753319462
1609207200,0.75917,0.75991,0.75843,0.75966,0.7584155,0.760353363,0.756477637,0.763260159,0.753570841,0.762291227,0.754539773
1609221600,0.75966,0.76073,0.75919,0.75983,0.758713,0.760367784,0.757058216,0.762849961,0.754576039,0.762022569,0.755403431
1609236000,0.75983,0.7611,0.75954,0.7611,0.759023,0.760506291,0.757539709,0.762731226,0.755314774,0.761989581,0.756056419
1609250400,0.7611,0.76248,0.75987,0.76131,0.7592545,0.760715183,0.757793817,0.762906207,0.755602793,0.762175866,0.756333134
1609264800,0.76131,0.76141,0.76015,0.7602,0.7594485,0.760756205,0.758140795,0.762717763,0.756179237,0.76206391,0.75683309
1609279200,0.7602,0.76353,0.76008,0.76327,0.75974,0.761207518,0.758272482,0.763408796,0.756071204,0.762675037,0.756804963
1609293600,0.76327,0.76636,0.76327,0.76568,0.760157,0.762016005,0.758297995,0.764804513,0.755509487,0.763875011,0.756438989
1609308000,0.76568,0.76615,0.76451,0.76485,0.760464,0.762551624,0.758376376,0.76568306,0.75524494,0.764639248,0.756288752
1609322400,0.76485,0.76739,0.76483,0.76632,0.760852,0.76324804,0.75845596,0.766842099,0.754861901,0.765644079,0.756059921
1609336800,0.76632,0.76861,0.76631,0.76799,0.761278,0.764108475,0.758447525,0.768354186,0.754201814,0.766938949,0.755617051
1609351200,0.76799,0.76862,0.76749,0.76843,0.7617,0.764910625,0.758489375,0.769726561,0.753673439,0.768121249,0.755278751
1609365600,0.76843,0.7708,0.76765,0.77058,0.7622195,0.765943335,0.758495665,0.771529087,0.752909913,0.769667169,0.754771831
1609380000,0.77058,0.77086,0.76876,0.77033,0.7627675,0.766823319,0.758711681,0.772907048,0.752627952,0.770879138,0.754655862
1609394400,0.77033,0.7717,0.7696,0.77033,0.7632655,0.767598378,0.758932622,0.774097696,0.752433304,0.771931257,0.754599743
1609408800,0.77033,0.77423,0.76999,0.77311,0.7638505,0.768657284,0.759043716,0.775867461,0.751833539,0.773464068,0.754236932
1609423200,0.77311,0.77391,0.769,0.76942,0.764262,0.769174524,0.759349476,0.776543311,0.751980689,0.774087049,0.754436951
1609437600,0.76942,0.77039,0.76942,0.77002,0.7648215,0.769720709,0.759922291,0.777069524,0.752573476,0.774619919,0.755023081
1609711200,0.7701,0.77172,0.76815,0.77167,0.765547,0.770330939,0.760763061,0.777506847,0.753587153,0.775114878,0.755979122
1609725600,0.77167,0.77213,0.76899,0.7707,0.7661985,0.770746789,0.761650211,0.777569222,0.754827778,0.775295078,0.757101922
1609740000,0.7707,0.77401,0.77056,0.77326,0.766903,0.771398983,0.762407017,0.778142957,0.755663043,0.775894966,0.757911034
1609754400,0.77326,0.77407,0.77131,0.7718,0.76751,0.771802015,0.763217985,0.778240037,0.756779963,0.776094029,0.758925971
1609768800,0.7718,0.77226,0.76422,0.76607,0.767822,0.771756286,0.763887714,0.777657715,0.757986285,0.775690572,0.759953428
1609783200,0.76607,0.76713,0.76548,0.76607,0.7680705,0.771718933,0.764422067,0.777191583,0.758949417,0.775367366,0.760773634
1609797600,0.76607,0.76838,0.766,0.76754,0.768382,0.771690003,0.765073997,0.776652008,0.760111992,0.774998007,0.761765993
1609812000,0.76754,0.77134,0.76751,0.77105,0.7689245,0.771691671,0.766157329,0.775842427,0.762006573,0.774458842,0.763390158
1609826400,0.77105,0.7725,0.76999,0.77149,0.7693355,0.771829239,0.766841761,0.775569848,0.763101152,0.774322978,0.764348022
1609840800,0.77149,0.7722,0.76909,0.76919,0.769511,0.771860651,0.767161349,0.775385127,0.763636873,0.774210302,0.764811698
1609855200,0.76919,0.77654,0.76896,0.77649,0.770093,0.772648623,0.767537377,0.776482059,0.763703941,0.775204247,0.764981753
1609869600,0.77649,0.77776,0.77566,0.77585,0.7705695,0.773261996,0.767877004,0.77730074,0.76383826,0.775954492,0.765184508
1609884000,0.77585,0.77722,0.77446,0.77541,0.7709405,0.773760203,0.768120797,0.777989757,0.763891243,0.776579906,0.765301094
1609898400,0.77541,0.77792,0.77333,0.77718,0.771378,0.774442434,0.768313566,0.779039085,0.763716915,0.777506868,0.765249132
1609912800,0.77718,0.78098,0.77709,0.78078,0.771888,0.775564778,0.768211222,0.781079945,0.762696055,0.779241556,0.764534444
1609927200,0.78078,0.78203,0.77751,0.77782,0.7722625,0.776137614,0.768387386,0.781950285,0.762574715,0.780012728,0.764512272
1609941600,0.77782,0.77986,0.7762,0.77965,0.7727285,0.776892799,0.768564201,0.783139246,0.762317754,0.781057097,0.764399903
1609956000,0.77965,0.78111,0.778,0.77992,0.773069,0.777519174,0.768618826,0.784194435,0.761943565,0.781969348,0.764168652
1609970400,0.77992,0.78175,0.77916,0.78017,0.7736065,0.778229334,0.768983666,0.785163585,0.762049415,0.782852168,0.764360832
1609984800,0.78017,0.7803,0.7781,0.77811,0.774011,0.778656202,0.769365798,0.785624004,0.762397996,0.783301403,0.764720597
1609999200,0.77811,0.77943,0.77531,0.77531,0.774193,0.778814161,0.769571839,0.785745903,0.762640097,0.783435322,0.764950678
1610013600,0.77531,0.77582,0.77312,0.77427,0.7743715,0.77892271,0.76982029,0.785749525,0.762993475,0.78347392,0.76526908
1610028000,0.77427,0.77642,0.77256,0.77461,0.774439,0.77898323,0.76989477,0.785799576,0.763078424,0.783527461,0.765350539
1610042400,0.77461,0.77734,0.77454,0.77672,0.774685,0.779212852,0.770157148,0.78600463,0.76336537,0.783740704,0.765629296
1610056800,0.77672,0.77734,0.77399,0.77527,0.775145,0.779218824,0.771071176,0.785329561,0.764960439,0.783292649,0.766997351
1610071200,0.77527,0.77768,0.77501,0.77705,0.775694,0.779209439,0.772178561,0.784482598,0.766905402,0.782724879,0.768663121
1610085600,0.77705,0.77889,0.77528,0.77805,0.7762195,0.77922538,0.77321362,0.7837342,0.7687048,0.78223126,0.77020774
1610100000,0.77805,0.77953,0.77666,0.77917,0.7766255,0.779448542,0.773802458,0.783683104,0.769567896,0.782271584,0.770979416
1610114400,0.77917,0.77988,0.77457,0.7761,0.776856,0.779427298,0.774284702,0.783284245,0.770427755,0.781998596,0.771713404
1610128800,0.7761,0.77668,0.77283,0.77662,0.7772275,0.779108449,0.775346551,0.781929872,0.772525128,0.780989398,0.773465602
1610316000,0.77522,0.77607,0.77048,0.77074,0.77694,0.779292127,0.774587873,0.782820317,0.771059683,0.781644253,0.772235747
1610330400,0.77074,0.77151,0.76929,0.77006,0.7766505,0.77943546,0.77386554,0.783612901,0.769688099,0.782220421,0.771080579
1610344800,0.77006,0.77222,0.76929,0.7711,0.776435,0.7794637,0.7734063,0.784006751,0.768863249,0.7824924,0.7703776
1610359200,0.7711,0.77209,0.76767,0.76782,0.775967,0.779521878,0.772412122,0.784854196,0.767079804,0.783076757,0.768857243
1610373600,0.76782,0.77161,0.76663,0.77101,0.7754785,0.779009629,0.771947371,0.784306323,0.766650677,0.782540758,0.768416242
1610388000,0.77101,0.77159,0.76946,0.76956,0.7750655,0.77877705,0.77135395,0.784344375,0.765786625,0.7824886,0.7676424
1610402400,0.76956,0.77111,0.76893,0.77036,0.774601,0.778290993,0.770911007,0.783825983,0.765376017,0.781980986,0.767221014
1610416800,0.77036,0.77083,0.76867,0.77067,0.7741385,0.777710641,0.770566359,0.783068853,0.765208147,0.781282782,0.766994218
1610431200,0.77067,0.77408,0.77034,0.77377,0.7738185,0.777111771,0.770525229,0.782051677,0.765585323,0.780405042,0.767231958
1610445600,0.77377,0.77384,0.76994,0.77061,0.7734435,0.776652687,0.770234313,0.781466468,0.765420532,0.779861874,0.767025126
1610460000,0.77061,0.77374,0.76968,0.77336,0.773346,0.776526493,0.770165507,0.781297232,0.765394768,0.779706985,0.766985015
1610474400,0.77336,0.77776,0.77315,0.77715,0.77349,0.776772625,0.770207375,0.781696564,0.765283436,0.780055251,0.766924749
1610488800,0.77715,0.77815,0.77635,0.77715,0.773617,0.776988433,0.770245567,0.782045583,0.765188417,0.780359866,0.766874134
1610503200,0.77715,0.77742,0.7758,0.77618,0.77359,0.776938559,0.770241441,0.781961398,0.765218602,0.780287119,0.766892881
1610517600,0.77618,0.77796,0.77471,0.77522,0.7735875,0.776934823,0.770240177,0.781955807,0.765219193,0.780282145,0.766892855
1610532000,0.77522,0.77538,0.773,0.77332,0.773401,0.776652756,0.770149244,0.781530391,0.765271609,0.779904513,0.766897487
1610546400,0.77332,0.77549,0.77215,0.7745,0.7732235,0.776309297,0.770137703,0.780937992,0.765509008,0.779395094,0.767051906
1610560800,0.7745,0.77548,0.77307,0.77318,0.772924,0.775692482,0.770155518,0.779845206,0.766002794,0.778460965,0.767387035
1610575200,0.77318,0.77542,0.77301,0.77496,0.772867,0.775580699,0.770153301,0.779651247,0.766082753,0.778294398,0.767439602
1610589600,0.77496,0.77601,0.77287,0.77597,0.7728345,0.775506631,0.770162369,0.779514828,0.766154172,0.778178762,0.767490238
1610604000,0.77597,0.77695,0.7743,0.77681,0.773138,0.775898264,0.770377736,0.780038659,0.766237341,0.778658528,0.767617472
1610618400,0.77681,0.7771,0.77409,0.77429,0.7733495,0.776026621,0.770672379,0.780042302,0.766656698,0.778703741,0.767995259
1610632800,0.77429,0.78054,0.77404,0.77976,0.7737825,0.776745809,0.770819191,0.781190772,0.766374228,0.779709118,0.767855882
1610647200,0.77976,0.77998,0.77762,0.77784,0.7742835,0.777035916,0.771531084,0.78116454,0.76740246,0.779788332,0.768778668
1610661600,0.77784,0.77887,0.77686,0.77696,0.774581,0.777284642,0.771877358,0.781340105,0.767821895,0.779988284,0.769173716
1610676000,0.77696,0.77758,0.77501,0.77542,0.774874,0.777323184,0.772424816,0.780996961,0.768751039,0.779772369,0.769975631
1610690400,0.77542,0.77584,0.77292,0.77439,0.7750755,0.77730054,0.77285046,0.780638101,0.769512899,0.779525581,0.770625419
1610704800,0.77439,0.77522,0.77202,0.77205,0.7751445,0.777250041,0.773038959,0.780408354,0.769880646,0.779355583,0.770933417
1610719200,0.77205,0.77284,0.76816,0.77207,0.7750595,0.777251359,0.772867641,0.780539147,0.769579853,0.779443217,0.770675783
1610733600,0.77207,0.77213,0.77011,0.77016,0.775037,0.777276217,0.772797783,0.780635042,0.769438958,0.779515433,0.770558567
1610920800,0.7707,0.77107,0.76792,0.76988,0.774863,0.777347538,0.772378462,0.781074346,0.768651654,0.779832077,0.769893923
1610935200,0.76988,0.77042,0.76792,0.76899,0.774455,0.777188049,0.771721951,0.781287622,0.767622378,0.779921097,0.768988903
1610949600,0.76899,0.76956,0.76589,0.76647,0.773921,0.777084741,0.770757259,0.781830353,0.766011647,0.780248483,0.767593517
1610964000,0.76647,0.7688,0.7664,0.76864,0.773544,0.776861593,0.770226407,0.781837983,0.765250017,0.780179186,0.766908814
1610978400,0.76864,0.76886,0.7677,0.76813,0.7731895,0.776683191,0.769695809,0.781923727,0.764455273,0.780176881,0.766202119
1610992800,0.76813,0.76866,0.76759,0.76771,0.772909,0.776600556,0.769217444,0.782137891,0.763680109,0.780292113,0.765525887
1611007200,0.76771,0.771,0.76702,0.77044,0.772706,0.776416069,0.768995931,0.781981173,0.763430827,0.780126139,0.765285861
1611021600,0.77044,0.77191,0.77034,0.77095,0.7725945,0.776322116,0.768866884,0.781913541,0.763275459,0.780049733,0.765139267
1611036000,0.77095,0.77253,0.76969,0.77066,0.7723795,0.77608844,0.76867056,0.78165185,0.76310715,0.77979738,0.76496162
1611050400,0.77066,0.77203,0.77027,0.77163,0.7721625,0.775780877,0.768544123,0.781208441,0.763116559,0.779399253,0.764925747
1611064800,0.77163,0.77242,0.76932,0.76986,0.771815,0.77530169,0.76832831,0.780531724,0.763098276,0.778788379,0.764841621
1611079200,0.76986,0.76996,0.76874,0.76924,0.7715625,0.775043663,0.768081337,0.780265409,0.762859591,0.778524827,0.764600173
1611093600,0.76924,0.77146,0.76898,0.77096,0.7711225,0.774052193,0.768192807,0.778446732,0.763798268,0.776981885,0.765263115
1611108000,0.77096,0.77282,0.77093,0.7725,0.7708555,0.773375509,0.768335491,0.777155522,0.764555478,0.775895518,0.765815482
1611122400,0.7725,0.77411,0.77227,0.77327,0.770671,0.772849222,0.768492778,0.776116554,0.765225446,0.775027443,0.766314557
1611136800,0.77327,0.77359,0.77207,0.77342,0.770571,0.772567209,0.768574791,0.775561522,0.765580478,0.774563417,0.766578583
1611151200,0.77342,0.77608,0.77244,0.7736,0.7705315,0.772458361,0.768604639,0.775348652,0.765714348,0.774385222,0.766677778
1611165600,0.7736,0.77491,0.77357,0.77444,0.770651,0.772735955,0.768566045,0.775863388,0.765438612,0.774820911,0.766481089
1611180000,0.77444,0.77731,0.77428,0.77656,0.7708755,0.773313076,0.768437924,0.776969439,0.764781561,0.775750651,0.766000349
1611194400,0.77656,0.77772,0.77644,0.77752,0.7712435,0.774069844,0.768417156,0.778309361,0.764177639,0.776896189,0.765590811
1611208800,0.77752,0.77752,0.77515,0.77736,0.7716175,0.774720075,0.768514925,0.779373936,0.763861064,0.777822649,0.765412351
1611223200,0.77736,0.77824,0.77596,0.77598,0.771967,0.775146654,0.768787346,0.779916136,0.764017864,0.778326308,0.765607692
1611237600,0.77598,0.77754,0.77414,0.77484,0.7723855,0.775358195,0.769412805,0.779817237,0.764953763,0.77833089,0.76644011
1611252000,0.77484,0.7769,0.77476,0.77626,0.7727665,0.775723002,0.769809998,0.780157754,0.765375246,0.778679504,0.766853496
1611266400,0.77626,0.77698,0.77493,0.77511,0.7731155,0.77591172,0.77031928,0.780106049,0.766124951,0.778707939,0.767523061
1611280800,0.77511,0.77548,0.77407,0.77455,0.7734575,0.77597619,0.77093881,0.779754225,0.767160775,0.77849488,0.76842012
1611295200,0.77455,0.77458,0.77175,0.77241,0.773556,0.775991917,0.771120083,0.779645794,0.767466206,0.778427835,0.768684165
1611309600,0.77241,0.77274,0.77019,0.77095,0.773556,0.775991917,0.771120083,0.779645794,0.767466206,0.778427835,0.768684165
1611324000,0.77095,0.7731,0.77073,0.77153,0.7735995,0.77599067,0.77120833,0.779577425,0.767621575,0.77838184,0.76881716
1611338400,0.77153,0.77202,0.77059,0.77114,0.773575,0.775988629,0.771161371,0.779609073,0.767540927,0.778402258,0.768747742
1611525600,0.77147,0.77265,0.77052,0.77158,0.773661,0.775969062,0.771352938,0.779431154,0.767890846,0.778277123,0.769044877
1611540000,0.77158,0.77441,0.77158,0.77432,0.773915,0.775990352,0.771839648,0.779103379,0.768726621,0.778065704,0.769764296
1611554400,0.77432,0.77474,0.77179,0.77226,0.77398,0.775980802,0.771979198,0.778982006,0.768977994,0.777981605,0.769978395
1611568800,0.77226,0.77361,0.77176,0.77282,0.773996,0.775986154,0.772005846,0.778971386,0.769020614,0.777976309,0.770015691
1611583200,0.77282,0.77336,0.76826,0.77069,0.773867,0.775979866,0.771754134,0.779149164,0.768584836,0.778092731,0.769641269
1611597600,0.77069,0.77137,0.77007,0.77125,0.7737585,0.775945935,0.771571065,0.779227088,0.768289912,0.77813337,0.76938363
1611612000,0.77125,0.77196,0.77013,0.77141,0.773649,0.775895642,0.771402358,0.779265604,0.768032396,0.778142283,0.769155717
1611626400,0.77141,0.77172,0.76847,0.76886,0.77337,0.775836779,0.770903221,0.779536948,0.767203052,0.778303559,0.768436441
1611640800,0.76886,0.77017,0.7669,0.76952,0.773018,0.775506657,0.770529343,0.779239644,0.766796356,0.777995315,0.768040685
1611655200,0.76952,0.77396,0.76896,0.77365,0.7728245,0.775096623,0.770552377,0.778504809,0.767144191,0.777368747,0.768280253
1611669600,0.77365,0.77542,0.77325,0.77443,0.772678,0.774737472,0.770618528,0.777826681,0.767529319,0.776796945,0.768559055
1611684000,0.77443,0.77529,0.7743,0.77466,0.772612,0.774583884,0.770640116,0.77754171,0.76768229,0.776555768,0.768668232
1611698400,0.77466,0.77639,0.77389,0.77438,0.772589,0.774537304,0.770640696,0.77745976,0.76771824,0.776485608,0.768692392
1611712800,0.77438,0.77452,0.77293,0.77442,0.772497,0.77430842,0.77068558,0.777025549,0.767968451,0.776119839,0.768874161
1611727200,0.77442,0.77455,0.77204,0.77251,0.772367,0.774076667,0.770657333,0.776641167,0.768092833,0.775786334,0.768947666
1611741600,0.77251,0.77336,0.76824,0.76876,0.7720775,0.773880664,0.770274336,0.776585409,0.767569591,0.775683827,0.768471173
1611756000,0.76876,0.76996,0.76435,0.76984,0.771949,0.77381439,0.77008361,0.776612474,0.767285526,0.77567978,0.76821822
1611770400,0.76984,0.77009,0.76482,0.76615,0.771709,0.773957021,0.769460979,0.777329053,0.766088947,0.776205042,0.767212958
1611784800,0.76615,0.76659,0.76226,0.7647,0.7713675,0.774086264,0.768648736,0.77816441,0.76457059,0.776805028,0.765929972
1611799200,0.7647,0.76508,0.76211,0.76366,0.7709935,0.774190294,0.767796706,0.778985485,0.763001515,0.777387088,0.764599912
1611813600,0.76366,0.76367,0.75919,0.76067,0.770448,0.774351006,0.766544994,0.780205515,0.760690485,0.778254012,0.762641988
1611828000,0.76067,0.76398,0.75958,0.7639,0.769927,0.773971281,0.765882719,0.780037703,0.759816297,0.778015563,0.761838437
1611842400,0.7639,0.76799,0.76362,0.76792,0.76971,0.773739687,0.765680313,0.779784218,0.759635782,0.777769375,0.761650625
1611856800,0.76792,0.76978,0.76752,0.76767,0.7694525,0.773439548,0.765465452,0.779420119,0.759484881,0.777426595,0.761478405
1611871200,0.76767,0.76827,0.76628,0.76634,0.769235,0.773267004,0.765202996,0.77931501,0.75915499,0.777299008,0.761170992
1611885600,0.76634,0.76662,0.76365,0.76458,0.7689015,0.77302779,0.76477521,0.779217226,0.758585774,0.777154081,0.760648919
1611900000,0.76458,0.76633,0.76353,0.76456,0.768559,0.772746693,0.764371307,0.779028231,0.758089769,0.776934385,0.760183615
1611914400,0.76456,0.77009,0.76384,0.7692,0.768576,0.77276557,0.76438643,0.779049924,0.758102076,0.776955139,0.760196861
1611928800,0.7692,0.77039,0.76404,0.76432,0.768316,0.772599225,0.764032775,0.779024062,0.757607938,0.776882449,0.759749551
1611943200,0.76432,0.76531,0.76314,0.76381,0.767824,0.77203073,0.76361727,0.778340824,0.757307176,0.776237459,0.759410541
1612130400,0.7619,0.76438,0.76058,0.76368,0.7672865,0.771297029,0.763275971,0.777312822,0.757260178,0.775307558,0.759265442
1612144800,0.76368,0.76623,0.76368,0.7658,0.7668435,0.770487694,0.763199306,0.775953986,0.757733014,0.774131889,0.759555111
1612159200,0.7658,0.76627,0.76256,0.76386,0.7663175,0.769574584,0.763060416,0.774460211,0.758174789,0.772831669,0.759803331
1612173600,0.76386,0.76418,0.76202,0.76253,0.765723,0.768496067,0.762949933,0.772655668,0.758790332,0.771269134,0.760176866
1612188000,0.76253,0.76342,0.76125,0.76263,0.765229,0.767599871,0.762858129,0.771156177,0.759301823,0.769970742,0.760487258
1612202400,0.76263,0.76458,0.76175,0.76187,0.7648845,0.767217544,0.762551456,0.77071711,0.75905189,0.769550588,0.760218412
1612216800,0.76187,0.76536,0.76164,0.7652,0.7646525,0.766693676,0.762611324,0.76975544,0.75954956,0.768734852,0.760570148
1612231200,0.7652,0.76618,0.76192,0.76315,0.7645025,0.766538341,0.762466659,0.769592103,0.759412897,0.768574182,0.760430818
1612245600,0.76315,0.76379,0.76035,0.76188,0.7643615,0.766474955,0.762248045,0.769645138,0.759077862,0.76858841,0.76013459
1612260000,0.76188,0.76229,0.75876,0.76024,0.7641905,0.766484445,0.761896555,0.769925363,0.758455637,0.76877839,0.75960261
1612274400,0.76024,0.76058,0.75636,0.75848,0.764081,0.766583197,0.761578803,0.770336492,0.757825508,0.769085394,0.759076606
1612288800,0.75848,0.76111,0.75833,0.76066,0.763919,0.766530182,0.761307818,0.770446954,0.757391046,0.769141363,0.758696637
