time,open,high,low,close,EMA,ParabolicSAR,Basis,Upper,Lower,%K,%D
2022-03-24T17:00:00-04:00,118.377,119.168,117.868,118.34,116.6269745791413,123.80999999999999,120.642,123.942,117.342,20.577135278156604,33.9194719314308
2022-03-24T21:00:00-04:00,118.34,120.244,117.812,119.361,116.8033633159709,123.68063999999998,120.642,123.942,117.342,22.6867634680135,24.606949963966574
2022-03-25T01:00:00-04:00,119.361,120.035,116.034,116.595,116.78992052139213,123.55386719999998,119.988,123.942,116.034,20.588674141008482,21.28419096239286
2022-03-25T05:00:00-04:00,116.595,119.368,115.66,116.868,116.79495790710877,123.25307251199999,119.80099999999999,123.942,115.66,22.674723608085838,21.983387072369272
2022-03-25T09:00:00-04:00,116.868,121.376,115.988,120.67,117.04496062277917,122.79748816127999,119.381,123.102,115.66,40.20693095976919,27.823442902954508
2022-03-25T13:00:00-04:00,120.67,121.548,119.588,119.945,117.23205993743858,122.36923887160319,119.381,123.102,115.66,61.33612618268986,41.405926916848294
2022-03-27T17:00:00-04:00,119.945,119.945,116.564,117.312,117.23721736082963,121.966684539307,118.83500000000001,122.01,115.66,62.82696882511328,54.79000865585744
2022-03-27T21:00:00-04:00,117.312,118.4,116.414,117.762,117.27107430529223,121.58828346694858,118.604,121.548,115.66,45.510643115941996,56.557912707915044
2022-03-28T01:00:00-04:00,117.762,117.85,115.632,116.918,117.24829531785403,121.23258645893166,118.59,121.548,115.632,28.498151353244964,45.61192109810008
2022-03-28T05:00:00-04:00,116.918,117.254,114.3,114.908,117.09730852315377,120.78453954221713,117.924,121.548,114.3,21.94196993788202,31.98358813568966
2022-03-28T09:00:00-04:00,114.908,115.528,111.846,113.842,116.88728861843417,120.13608558799542,116.697,121.548,111.846,18.257066485407105,22.89906259217803
2022-03-28T13:00:00-04:00,113.842,114.222,109.324,109.877,116.4350119333739,119.14127531743597,115.436,121.548,109.324,13.04217712748664,17.747071183591924
2022-03-28T17:00:00-04:00,109.877,111.892,109.717,111.686,116.12862406670462,117.76685677299493,115.436,121.548,109.324,19.480501867445835,16.926581826779866
2022-03-28T21:00:00-04:00,111.686,112.36,110.92,111.184,115.80961606240109,116.58485682477564,115.436,121.548,109.324,19.0839069967305,17.202195330554332
2022-03-29T01:00:00-04:00,111.184,114.52,111.14,114.242,115.70847954224618,115.56833686930705,114.6345,119.945,109.324,43.47672208818498,27.34704365078711
2022-03-29T05:00:00-04:00,114.242,115.144,105.28,106.886,115.13928731371416,105.28,111.84,118.4,105.28,39.669366162063035,34.07666508232618
2022-03-29T09:00:00-04:00,106.886,110.49,105.82,109.546,114.77843006766808,105.28,111.565,117.85,105.28,46.26701345912402,43.13770056979069
2022-03-29T13:00:00-04:00,109.546,112.22,109.25,111.934,114.59491845039918,105.28,111.267,117.254,105.28,42.32900783995671,42.7551291537146
2022-03-29T17:00:00-04:00,111.934,113.368,111.73,112.811,114.4798269374702,105.47728000000001,110.404,115.528,105.28,62.351311165179766,50.31577748808684
2022-03-29T21:00:00-04:00,112.811,112.811,111.104,111.804,114.30719294150437,105.6706144,110.212,115.144,105.28,69.9817518248175,58.22069027665132
2022-03-30T01:00:00-04:00,111.804,113.719,111.302,113.162,114.23330952592345,105.860082112,110.212,115.144,105.28,78.47876968010678,70.27061089003469
2022-03-30T05:00:00-04:00,113.162,114.562,112.362,114.372,114.24225729844451,106.04576046976,110.212,115.144,105.28,85.17038814097377,77.87696988196602
2022-03-30T09:00:00-04:00,114.372,115.51,113.104,113.436,114.19024069854487,106.22772526036479,110.39500000000001,115.51,105.28,80.76649765125478,81.47188515744512
2022-03-30T13:00:00-04:00,113.436,114.884,113.17,114.038,114.18041871799359,106.5990162499502,110.39500000000001,115.51,105.28,71.98067690644558,79.30585423289138
2022-03-30T17:00:00-04:00,114.038,114.35,109.042,110.896,113.96852073618756,106.95545559995219,110.66499999999999,115.51,105.82,49.39434363271986,67.38050606347342
2022-03-30T21:00:00-04:00,110.896,111.044,108.726,108.974,113.6462935919174,107.2976373759541,112.118,115.51,108.726,32.970288527760054,51.44843635564184
2022-03-31T01:00:00-04:00,108.974,111.036,108.09,109.526,113.38046819889047,107.62613188091593,111.80000000000001,115.51,108.09,17.224317685907963,33.196316615462635
2022-03-31T05:00:00-04:00,109.526,109.942,107.35,108.82,113.08624444412334,115.51,111.43,115.51,107.35,14.17343591948901,21.456014044385682
2022-03-31T09:00:00-04:00,108.82,111.882,108.764,110.536,112.92171254450248,115.3468,111.43,115.51,107.35,28.126311031798096,19.841354879065026
2022-03-31T13:00:00-04:00,110.536,110.536,106.956,108.52,112.63773109001845,115.186864,111.233,115.51,106.956,32.258577287567654,24.852774746284922
2022-03-31T17:00:00-04:00,108.52,108.75,107.048,107.562,112.31026456808178,114.85762944,111.233,115.51,106.956,29.855418285868897,30.080102201744882
2022-03-31T21:00:00-04:00,107.562,108.278,106.863,107.22,111.98186040239908,114.5415642624,110.8735,114.884,106.863,17.054979951539313,26.389658508325294
2022-04-01T01:00:00-04:00,107.22,107.4,105.148,107.336,111.68212747321203,114.080850406656,109.749,114.35,105.148,17.30229128289454,21.40422984010092
2022-04-01T05:00:00-04:00,107.336,109.093,105.906,107.068,111.38444182977899,113.36622237412352,108.515,111.882,105.148,25.079849026135975,19.812373420189946
2022-04-01T09:00:00-04:00,107.068,108.844,106.51,107.492,111.13331655043841,112.70876458419364,108.515,111.882,105.148,42.51451996351946,28.29888675751666
2022-04-01T13:00:00-04:00,107.492,107.806,106.852,107.283,110.88490903105529,112.10390341745816,108.515,111.882,105.148,49.723621849427445,39.10599694636096
2022-04-03T17:00:00-04:00,107.283,107.283,105.962,106.568,110.6063987709872,111.5474311440615,108.515,111.882,105.148,49.84368398817071,47.36060860037254
2022-04-03T21:00:00-04:00,106.568,107.296,106.044,107.254,110.39011497931061,111.03547665253659,107.842,110.536,105.148,44.136966438832026,47.901424092143394
2022-04-04T01:00:00-04:00,107.254,108.459,107.062,107.648,110.21320433548412,110.56447852033367,107.12049999999999,109.093,105.148,45.597600703576205,46.52608371019298
2022-04-04T05:00:00-04:00,107.648,110.068,105.576,109.734,110.18228792674321,110.13116023870697,107.608,110.068,105.148,64.454143678535,51.39623694031442
2022-04-04T09:00:00-04:00,109.734,111.204,108.347,108.81,110.09375322179204,105.148,108.17599999999999,111.204,105.148,69.50942890911264,59.85372443040796
2022-04-04T13:00:00-04:00,108.81,110.858,108.498,110.588,110.12564011070869,105.26912,108.38999999999999,111.204,105.576,79.69399071723605,71.21918776829456
2022-04-04T17:00:00-04:00,110.588,112.512,110.394,111.968,110.24450203905006,105.3878176,109.044,112.512,105.576,79.55809189347387,76.25383717327418
2022-04-04T21:00:00-04:00,111.968,112.482,111.19,111.424,110.32059868169199,105.67278489600001,109.044,112.512,105.576,88.50843820115115,82.58684027062036
2022-04-05T01:00:00-04:00,111.424,112.168,110.392,111.72,110.41088263771186,105.94635350016001,109.044,112.512,105.576,85.8183273309324,84.62828580851914
2022-04-05T05:00:00-04:00,111.72,111.991,110.174,111.682,110.49289020947239,106.20897936015362,109.044,112.512,105.576,81.54016364891748,85.28897639366701
2022-04-05T09:00:00-04:00,111.682,111.7,108.82,109.606,110.43567148628063,106.46110018574747,109.044,112.512,105.576,60.53201318757727,75.9635013891424
2022-04-05T13:00:00-04:00,109.606,110.626,106.921,108.379,110.30298300329478,106.70313617831756,109.044,112.512,105.576,42.27665062176333,61.44960915275271
2022-04-05T17:00:00-04:00,108.379,108.396,107.462,108.316,110.17479055146931,106.921,109.7165,112.512,106.921,24.69806703082671,42.50224361338911
2022-04-05T21:00:00-04:00,108.316,109.458,107.82,109.328,110.12015890298743,106.921,109.7165,112.512,106.921,33.4267573846525,33.46715834574752
2022-04-06T01:00:00-04:00,109.328,110.538,108.994,110.092,110.11834219956889,107.14464000000001,109.7165,112.512,106.921,46.80491985511125,34.97658142353016
2022-04-06T05:00:00-04:00,110.092,111.08,109.521,109.768,110.09573947701605,107.35933440000001,109.70150000000001,112.482,106.921,60.76069797226708,46.997458404010295
2022-04-06T09:00:00-04:00,109.768,110.072,105.487,106.462,109.86130467204728,112.512,108.8275,112.168,105.487,50.74641788866963,52.770678572016
2022-04-06T13:00:00-04:00,106.462,106.465,102.78,104.034,109.4853495319152,112.3715,107.38550000000001,111.991,102.78,33.66496464317043,48.390693501369064
2022-04-06T17:00:00-04:00,104.034,104.802,103.412,104.55,109.16693988469487,111.98783999999999,107.24000000000001,111.7,102.78,17.955413285539848,34.12226527245998
2022-04-06T21:00:00-04:00,104.55,105.826,104.31,104.918,108.89281473084358,111.6195264,106.93,111.08,102.78,20.730923694779143,24.11710054116315
2022-04-07T01:00:00-04:00,104.918,105.412,102.28,103.698,108.5576653933698,111.265945344,106.68,111.08,102.28,21.7608297667054,20.14905558234147
2022-04-07T05:00:00-04:00,103.698,105.591,103.49,103.9,108.25717085186207,110.72678862336001,106.68,111.08,102.28,27.55562183821729,23.349125099900622
2022-04-07T09:00:00-04:00,103.9,104.908,100.54,102.092,107.85941789367742,110.21998130595841,105.81,111.08,100.54,28.756134824707285,26.024195476543337
2022-04-07T13:00:00-04:00,102.092,103.733,101.72,103.638,107.58706835214984,109.44558280148173,105.81,111.08,100.54,42.225965117840225,32.84590726025495
2022-04-07T17:00:00-04:00,103.638,103.751,102.914,103.104,107.29783813588212,108.73313617736319,105.30600000000001,110.072,100.54,46.24348107869539,39.07519367374764
2022-04-07T21:00:00-04:00,103.104,103.334,101.706,102.096,106.96223567550263,108.07768528317413,103.5025,106.465,100.54,46.72521638849884,45.06488752834483
2022-04-08T01:00:00-04:00,102.096,104.227,101.837,103.237,106.72189788998632,107.4746704605202,103.18299999999999,105.826,100.54,47.77083727662815,46.913178247940806
2022-04-08T05:00:00-04:00,103.237,103.8,102.088,103.507,106.51448512289043,106.91989682367858,103.18299999999999,105.826,100.54,54.66339710921559,49.71981692478087
2022-04-08T09:00:00-04:00,103.507,103.92,101.971,103.21,106.30129253431686,106.4095050777843,103.0655,105.591,100.54,64.28109194124646,55.57177544236341
2022-04-08T13:00:00-04:00,103.21,105.361,103.035,104.4,106.1786284998448,105.93994467156156,103.0655,105.591,100.54,68.26867355707714,62.4043875358464
2022-04-10T17:00:00-04:00,104.4,104.4,102.538,102.846,105.96362020953224,105.50794909783664,102.9505,105.361,100.54,53.99945065563163,62.18307205131841
2022-04-10T21:00:00-04:00,102.846,103.044,101.575,102.44,105.73628987343338,105.361,103.468,105.361,101.575,41.728939571384224,54.66568792803101
2022-04-11T01:00:00-04:00,102.44,103.467,101.823,102.394,105.52065826869574,104.97532000000001,103.468,105.361,101.575,24.370632669218214,40.03300763207803
2022-04-11T05:00:00-04:00,102.394,102.655,99.302,100.36,105.18771257394117,104.62049440000001,102.3315,105.361,99.302,20.647096414517033,28.91555621837317
2022-04-11T09:00:00-04:00,100.36,101.839,99.716,99.804,104.8403762788482,104.08864496000001,102.3315,105.361,99.302,16.313651929936572,20.443793671223947
2022-04-11T13:00:00-04:00,99.804,100.976,99.701,100.972,104.5908036156967,103.60998046400002,102.3315,105.361,99.302,22.468221523225456,19.809656622559697
2022-04-11T17:00:00-04:00,100.972,101.424,100.57,101.332,104.38055822113562,103.17918241760002,102.3315,105.361,99.302,32.8941776789176,23.89201704402654
2022-04-11T21:00:00-04:00,101.332,102.474,101.085,101.74,104.21019962622364,102.79146417584002,102.3315,105.361,99.302,53.84884642792375,36.4037485433556
2022-04-12T01:00:00-04:00,101.74,103.576,101.557,103.435,104.16018674711243,99.302,101.851,104.4,99.302,72.60393039699541,53.11565150127891
2022-04-12T05:00:00-04:00,103.435,104.968,102.972,104.166,104.16056179568582,99.38748000000001,102.135,104.968,99.302,84.61513700608678,70.35597127700198
2022-04-12T09:00:00-04:00,104.166,107.316,103.97,106.411,104.30575135725448,99.6107008,103.309,107.316,99.302,89.23968289981137,82.1529167676312
2022-04-12T13:00:00-04:00,106.411,106.869,105.861,106.744,104.46305772130258,100.07301875200001,103.309,107.316,99.302,87.39261715327514,87.08247901972443
2022-04-12T17:00:00-04:00,106.744,107.284,106.374,106.835,104.61608625541209,100.50759762688001,103.5085,107.316,99.701,89.68419712156869,88.77216572488506
2022-04-12T21:00:00-04:00,106.835,107.174,105.957,105.965,104.7031129486113,100.91610176926721,103.5085,107.316,99.701,83.78919342977365,86.95533590153916
2022-04-13T01:00:00-04:00,105.965,107.079,105.705,106.694,104.83155727450735,101.30009566311118,103.943,107.316,100.57,80.65270892532804,84.70869982555679
2022-04-13T05:00:00-04:00,106.694,108.843,106.253,108.438,105.06423099873268,101.66104992332451,104.964,108.843,101.085,79.13465383135873,81.19218539548682
2022-04-13T09:00:00-04:00,108.438,109.353,106.677,109.22,105.33234512784671,102.23560592945856,105.455,109.353,101.557,88.28616549495605,82.69117608388093
2022-04-13T13:00:00-04:00,109.22,110.659,109.148,110.424,105.66083899056628,102.9473453365127,106.8155,110.659,102.972,92.90140513780534,86.77407482137339
2022-04-13T17:00:00-04:00,110.424,110.578,109.674,110.175,105.95207518472328,103.87274389613117,107.31450000000001,110.659,103.97,93.94688074731978,91.71148379336039
2022-04-13T21:00:00-04:00,110.175,110.526,109.45,110.135,106.22194130183792,104.68709462859543,108.182,110.659,105.705,91.19786740692534,92.68205109735015
2022-04-14T01:00:00-04:00,110.135,110.288,108.711,109.588,106.43910637913869,105.40372327316398,108.182,110.659,105.705,83.81373719264714,89.65282844896409
2022-04-14T05:00:00-04:00,109.588,110.041,108.29,108.351,106.56245435467814,106.0343564803843,108.182,110.659,105.705,54.5953402100001,76.53564826985752
2022-04-14T09:00:00-04:00,108.351,111.578,108.201,111.491,106.8804250414731,106.58931370273818,108.64150000000001,111.578,105.705,57.70088095802124,65.36998612022282
2022-04-14T13:00:00-04:00,111.491,113.98,111.458,113.101,107.28175245815225,107.28772978435484,110.1165,113.98,106.253,61.59614367728866,57.96412161510332
2022-04-14T17:00:00-04:00,113.101,113.181,112.798,112.808,107.6382845576263,108.201,110.3285,113.98,106.677,87.31105986229979,68.86936149920322
2022-04-17T17:00:00-04:00,112.808,114.742,112.808,114.677,108.09239523132784,109.12563999999999,111.47149999999999,114.742,108.201,87.83856628402299,78.91525660787046
2022-04-17T21:00:00-04:00,114.677,115.068,113.59,113.966,108.47133747446799,110.1365848,111.6345,115.068,108.201,87.55939272243334,87.56967295625202
2022-04-18T01:00:00-04:00,113.966,114.002,111.924,112.639,108.74021892772812,111.12286784,111.6345,115.068,108.201,71.89106164118054,82.42967354921228
2022-04-18T05:00:00-04:00,112.639,113.839,112.156,113.597,109.05355964206824,111.911894272,111.6345,115.068,108.201,56.62646165406972,72.02563867256119
2022-04-18T09:00:00-04:00,113.597,115.684,113.418,115.565,109.47365256838641,111.924,111.9425,115.684,108.201,60.92075200560195,63.14609176695072
2022-04-18T13:00:00-04:00,115.565,116.05,113.441,113.836,109.75509433816794,112.156,112.12549999999999,116.05,108.201,65.46261857344257,61.00327741103808
2022-04-18T17:00:00-04:00,113.836,114.618,113.832,114.251,110.04515276796356,112.93480000000001,113.75399999999999,116.05,111.458,66.52461212927534,64.30266090277328
2022-04-18T21:00:00-04:00,114.251,115.38,113.569,114.607,110.33946549261107,113.441,113.987,116.05,111.924,55.22723973967431,62.404823480797404
2022-04-19T01:00:00-04:00,114.607,114.786,112.773,112.862,110.50220965437809,116.05,113.987,116.05,111.924,40.68577892096071,54.145876929970115
2022-04-19T05:00:00-04:00,112.862,113.399,111.146,111.39,110.55948645086983,115.98446,113.598,116.05,111.146,23.544806027148383,39.8192748959278
2022-04-19T09:00:00-04:00,111.39,111.829,107.835,108.313,110.41455184113629,115.7909216,111.9425,116.05,107.835,4.675583424057851,22.96872279072231
2022-04-19T13:00:00-04:00,108.313,109.403,107.829,108.478,110.28961301267589,115.313566304,111.9395,116.05,107.829,6.635246559547177,11.6185453369178
2022-04-19T17:00:00-04:00,108.478,109.379,108.29,108.782,110.19234765701938,114.71480099968001,111.9395,116.05,107.829,9.542880910637152,6.95123696474739
2022-04-19T21:00:00-04:00,108.782,109.613,107.94,109.135,110.12413167914717,114.1639369197056,111.9395,116.05,107.829,15.246786342994161,10.474971271059493
2022-04-20T01:00:00-04:00,109.135,109.787,108.477,109.174,110.06283286113768,113.65714196612916,111.6045,115.38,107.829,23.590156978230215,16.126608077287173
2022-04-20T05:00:00-04:00,109.174,109.968,108.701,109.079,109.99935977332234,113.19089060883883,111.6045,115.38,107.829,38.50352012537397,25.780154482199446
2022-04-20T09:00:00-04:00,109.079,109.449,105.591,107.427,109.83340107826929,112.76193936013172,110.1885,114.786,105.591,44.670020466433755,35.58789919001264
2022-04-20T13:00:00-04:00,107.427,108.788,107.177,108.037,109.71750423450999,112.04484542411855,109.495,113.399,105.591,52.089362100734206,45.0876342308473
2022-04-20T17:00:00-04:00,108.037,108.364,107.632,108.115,109.6141168645416,111.39946088170669,108.71,111.829,105.591,51.83154367527234,49.53030874748009
2022-04-20T21:00:00-04:00,108.115,109.013,107.806,108.507,109.54268997005505,110.81861479353601,107.7795,109.968,105.591,60.05635519000844,54.65908698867165
2022-04-21T01:00:00-04:00,108.507,109.781,108.302,108.863,109.49883900424504,110.29585331418241,107.7795,109.968,105.591,67.45891093040952,59.782269931896764
2022-04-21T05:00:00-04:00,108.863,109.213,107.955,108.049,109.40530100397118,109.82536798276416,107.7795,109.968,105.591,59.39953618594338,62.30493410212045
2022-04-21T09:00:00-04:00,108.049,110.642,107.898,108.193,109.32708803597303,105.591,108.1165,110.642,105.591,43.40516968087337,56.75453893240876
2022-04-21T13:00:00-04:00,108.193,109.769,107.668,109.528,109.34005009816832,105.69202,108.1165,110.642,105.591,38.22228261776113,47.00899616152595
