time,open,high,low,close,EMA40,EMA75,ParabolicSAR
2015-07-29T02:00:00Z,930.71002,935.47998,921.96002,933.59003,971.9791788,985.991375,967.819813
2015-07-31T02:00:00Z,938.71997,950.41998,937.94,950.41998,970.9275106,985.0552857,963.1518327
2015-08-03T02:00:00Z,946.25,949.95001,943.09998,949.76001,969.8949496,984.1264626,958.9506504
2015-08-04T02:00:00Z,946.56,946.89001,938.15997,941.35999,968.5030003,983.0010291,955.1695864
2015-08-05T02:00:00Z,946.82001,948.71002,941.88,943.85999,967.3009023,981.9710018,951.7666288
2015-08-06T02:00:00Z,942.63,945.07001,936.15997,937.69,965.856468,980.8057123,948.71002
2015-08-07T02:00:00Z,936.40997,938.83002,933.75,935.40997,964.371273,979.6110875,948.71002
2015-08-10T02:00:00Z,929.88,932.32001,926.75,928.25,962.6092597,978.2594799,945.953019
2015-08-11T02:00:00Z,929.78998,931.84003,918.65002,918.65002,960.4649065,976.6908099,943.4717181
2015-08-13T02:00:00Z,912.21002,918.71002,901.58002,918.71002,958.4280828,975.1649997,940.4931143
2015-08-14T02:00:00Z,917.15002,926.5,913.34998,924.78998,956.7871997,973.8393412,935.0452811
2015-08-17T02:00:00Z,923.89001,927.38,919.88,919.88,954.9868485,972.4193586,930.3601446
2015-08-18T02:00:00Z,893.47998,904.59003,886.15997,894.25,952.0240754,970.3622702,927.38
2015-08-19T02:00:00Z,896.65002,901.03003,891.14001,896.72998,949.3268025,968.4245783,927.38
2015-08-20T02:00:00Z,890.96997,895.94,887.97998,889.57001,946.411837,966.3494581,920.7847952
2015-08-21T02:00:00Z,884.98999,889.08002,877.89001,885.79999,943.4551615,964.2297353,915.2448232
2015-08-24T02:00:00Z,861.71997,863.75,840.84003,840.84003,938.4495454,960.9826378,908.5209568
2015-08-25T02:00:00Z,854.39001,862.02002,838.84003,861.52002,934.6968856,958.3652005,894.9847714
2015-08-26T02:00:00Z,855.15997,867.58002,855.10999,857.23999,930.9185004,955.7040107,883.7558232
2015-08-27T02:00:00Z,871.40997,887.21997,869.28003,886.23999,928.7390609,953.8760102,838.84003
2015-08-28T02:00:00Z,899.46002,903.70001,887.15997,893.77002,927.033254,952.2942736,839.8076288
2015-08-31T02:00:00Z,894.15002,905.67999,890.98999,905.67999,925.9916314,951.0675819,842.363324
2015-09-01T02:00:00Z,904.04999,905.39001,888.04999,888.91998,924.1832582,949.4321187,846.162324
2015-09-02T02:00:00Z,887.47998,898.78998,882.88,897.69,922.8909041,948.070484,849.733384
2015-09-03T02:00:00Z,901.65002,906.34998,900.53003,903.56,921.9479332,946.8991555,853.0901803
2015-09-04T02:00:00Z,897.96002,901.12,890.28998,892.34003,920.5036452,945.463389,857.3509643
2015-09-07T02:00:00Z,889.84003,894.03998,887.54999,891.87,919.106882,944.0530367,861.2708856
2015-09-08T02:00:00Z,891.31,897.65002,882.20001,897.65002,918.0602058,942.8319047,864.8772131
2015-09-09T02:00:00Z,906.75,911.60999,902.53998,909.87,917.6606836,941.9644861,868.1950345
2015-09-10T02:00:00Z,901.09003,908.28998,900.03998,908.28998,917.2035761,941.0783149,872.53653
2015-09-11T02:00:00Z,910.48999,913.15002,896.87,897.13,916.2243773,939.9217803,876.443876
2015-09-14T02:00:00Z,896.96997,898.90997,889.16998,894.25,915.1524564,938.7198913,880.8486133
2015-09-15T02:00:00Z,893.53003,896.78003,887.44,889.96997,913.9240425,937.4369987,884.7247821
2015-09-16T02:00:00Z,893.17999,898.29999,888.78003,898.29999,913.1618936,936.4070774,887.44
2015-09-17T02:00:00Z,902.16998,906.95001,899.40002,904.51001,912.7398505,935.5676809,887.44
2015-09-18T02:00:00Z,907.38,910.08002,900.65002,903.23999,912.2764426,934.7169522,888.78003
2015-09-21T02:00:00Z,898.33002,907,896.20001,905.38,911.9400308,933.9449271,891.7044288
2015-09-22T02:00:00Z,907.52002,908.22998,892.45001,894.22998,911.0761259,932.8997969,913.15002
2015-09-23T02:00:00Z,888.09003,892.79999,881.31,888.90002,909.9943646,931.7419081,912.7360198
2015-09-24T02:00:00Z,886.39001,890.14001,880.46002,887.90002,908.9165917,930.5881742,911.478979
2015-09-25T02:00:00Z,889.23999,893.78998,882.89001,890.46997,908.0167565,929.532432,909.6178415
2015-09-28T02:00:00Z,882.38,882.92999,872.17999,872.23999,906.2715484,928.0247361,907.8683722
2015-09-29T02:00:00Z,865.09998,877.75,864.21997,868.03998,904.4065938,926.4461899,905.0133016
2015-09-30T02:00:00Z,872.15002,874.53998,867.59998,868.71002,902.6652975,924.926817,900.9339684
2015-10-01T02:00:00Z,872.13,876.07001,866.47998,867.22998,900.9367455,923.4084792,897.2625686
2015-10-02T02:00:00Z,867.51001,871.02002,864.13,868.39001,899.3490998,921.9606247,893.9583087
2015-10-05T02:00:00Z,874.59003,882.14001,874.25,881.81,898.493534,920.9040294,890.3789117
2015-10-06T02:00:00Z,885.23999,889.09003,881.34003,888.08002,897.9855577,920.0402396,864.13
2015-10-07T02:00:00Z,893.10999,908.45001,889.60999,908.45001,898.4960188,919.7352336,864.6292006
2015-10-08T02:00:00Z,907.65002,915.52002,905.41998,907.16998,898.9191388,919.404569,866.382033
2015-10-09T02:00:00Z,917.04999,925.40997,916.06,921.20001,900.0060106,919.4518175,869.3303122
2015-10-12T02:00:00Z,923.40002,924.89001,914.98999,920.42999,901.0023023,919.4775588,873.8166848
2015-10-13T02:00:00Z,916.33002,918.28998,908.90997,916.16998,901.742189,919.3905173,877.9441476
2015-10-14T02:00:00Z,914.17999,918.15997,908.78003,909.46997,902.1191539,919.1294503,881.7414134
2015-10-15T02:00:00Z,914.88,924.87,914.28003,923.53003,903.1635869,919.245255,885.234898
2015-10-16T02:00:00Z,926.62,927.27002,917.67999,919.63,903.9668266,919.2553799,888.4489037
2015-10-19T02:00:00Z,921.07001,925.03998,913.84003,916.82001,904.5938111,919.1912912,892.3310153
2015-10-20T02:00:00Z,915.04999,921.28003,914.41998,915.71997,905.1365506,919.0999406,895.8249158
2015-10-21T02:00:00Z,917.44,919.28998,910.97998,914.31,905.5840359,918.9738896,898.9694262
2015-10-22T02:00:00Z,913.89001,915.90997,912.25,914.67999,906.027741,918.8608922,901.7994856
2015-10-26T02:00:00Z,924.26001,926.64001,920.07001,921.25,906.7702902,918.9237635,904.346539
2015-10-27T02:00:00Z,919.23999,924.90002,917.56,921.45001,907.4863741,918.9902436,906.6388871
2015-10-28T02:00:00Z,919.42999,920.89001,909.04999,910.85999,907.6509407,918.7762896,908.7020004
2015-10-29T02:00:00Z,910.26001,912.15997,896.09998,897.72998,907.1669914,918.2224393,927.27002
2015-10-30T02:00:00Z,898.71002,904.09998,896.81,899.52002,906.7939684,917.7302704,926.6466192
2015-11-02T02:00:00Z,900.38,915.59998,899.85999,915.59998,907.22353,917.6742101,926.0356864
2015-11-03T02:00:00Z,920.16998,920.46997,910.58002,913.52002,907.5306758,917.5648893,925.4369723
2015-11-04T02:00:00Z,920.04999,923.04999,917.15002,921.60999,908.2174716,917.6713394,924.8502324
2015-11-05T02:00:00Z,918.70001,923.03003,912.26001,913.29999,908.4653994,917.5563038,924.2752274
2015-11-06T02:00:00Z,911.51001,915.42999,908.90997,914.02002,908.7363565,917.4632437,923.7117224
2015-11-09T02:00:00Z,911.22998,912.52002,902.28003,903.92999,908.5018996,917.1071055,923.1594876
2015-11-10T02:00:00Z,899.90002,903.02002,896.5,898.98999,908.037904,916.6303393,922.6182974
2015-11-11T02:00:00Z,899.09998,901.32001,893.76001,893.76001,907.3414214,916.0284885,922.0879311
2015-11-12T02:00:00Z,887.34003,892.10999,884.34003,889.78998,906.4852535,915.3380015,920.9548143
2015-11-13T02:00:00Z,886.84003,891.23999,885.27002,888.09998,905.5884109,914.6212114,918.7579272
2015-11-16T02:00:00Z,879.73999,892.90997,878.37,892.90997,904.9699503,914.049863,916.6928534
2015-11-17T02:00:00Z,898.89001,900.28003,892.12,892.67999,904.3704401,913.4874979,913.6270251
2015-11-18T02:00:00Z,893.29999,895.73999,881.53998,882.72998,903.3148079,912.6780895,910.8064631
2015-11-19T02:00:00Z,888.92999,891.78998,885.91998,888.57001,902.5955494,912.0436664,908.211546
2015-11-20T02:00:00Z,890.08002,897.83002,886.81,895.84003,902.2660119,911.6172549,905.8242224
2015-11-23T02:00:00Z,898.5,900.96002,895.28998,895.28998,901.9257177,911.1875898,903.6278846
2015-11-24T02:00:00Z,896.37,899.40997,886.96002,888.17999,901.2551944,910.5821266,901.6072538
2015-11-25T02:00:00Z,890.87,893.25,883.38,886.19,900.5203068,909.9402285,900.96002
2015-11-26T02:00:00Z,888.01001,889.92999,872.94,874.82001,899.2666338,909.0160123,899.40997
2015-11-27T02:00:00Z,873.84003,876.81,869.59003,872.71997,897.9716746,908.0608533,896.762973
2015-11-30T02:00:00Z,870.09003,878.34998,865.15002,869.38,896.5769588,907.0429361,893.5022198
2015-12-01T02:00:00Z,872.53003,873.51001,865.91998,870.09003,895.2849135,906.0704912,889.5329119
2015-12-02T02:00:00Z,869.31,876.20001,857.02002,857.34998,893.4344289,904.7883725,886.119307
2015-12-03T02:00:00Z,851.84003,862.89001,849.28003,861.41998,891.8727485,903.647099,881.4634211
2015-12-04T02:00:00Z,857.03998,859.29999,853.95001,855.76001,890.1111515,902.3869124,876.20001
2015-12-08T02:00:00Z,848.59998,849.41998,837.29999,837.42999,887.5413387,900.6775197,871.3544136
2015-12-09T02:00:00Z,839.59003,844.81,829.76001,830.84998,884.7759066,898.8399529,864.5435289
2015-12-11T02:00:00Z,830.94,831.59003,816.59998,818.69,881.5522038,896.7307436,857.5868251
2015-12-14T02:00:00Z,804.10999,811.88,796.33002,810.64001,878.0930724,894.465198,849.3894561
2015-12-15T02:00:00Z,817.44,833.57001,813.16998,833.48999,875.9173123,892.8605872,838.7775689
2015-12-16T02:00:00Z,835.87,839.26001,829.71997,832.28998,873.7891498,891.2666239,796.33002
2015-12-17T02:00:00Z,827.94,839.09998,827.03003,836.95001,871.9921185,889.8372393,797.1886198
2015-12-18T02:00:00Z,829.98999,830.32001,816.37,816.37,869.2788445,887.9038909,798.0300476
2015-12-21T02:00:00Z,803.70001,813.32001,799.21002,801.81,865.9876813,885.6382622,798.8546469
2015-12-22T02:00:00Z,809.73999,813.66998,798.53003,802.22998,862.8775496,883.4433074,839.26001
2015-12-23T02:00:00Z,809,811.65997,803.82001,810.78003,860.3362071,881.5311159,838.4454104
2015-12-24T02:00:00Z,819.46002,819.71997,813.84003,816.41998,858.1939522,879.817665,837.6471028
2015-12-25T02:00:00Z,817.53998,817.77002,808.26001,815.07001,856.0903452,878.1137793,836.8647613
2015-12-28T02:00:00Z,816.45001,817.59998,811.90997,815.37,854.1039869,876.4626272,836.0980667
2015-12-29T02:00:00Z,811.59003,814.52002,805.87,811.78003,852.0394037,874.7604536,835.346706
2015-12-30T02:00:00Z,812.42999,818.27002,812.08002,813.54999,850.1618713,873.1496519,834.6103725
2016-01-04T02:00:00Z,811.90997,812,791.95001,794.95001,847.4686098,871.0917666,833.8887656
2016-01-05T02:00:00Z,797.70001,799.26001,784.37,785.71997,844.456481,868.8451404,832.2112154
2016-01-06T02:00:00Z,782.90002,790.73999,780.42999,790.02002,841.8010439,866.7707951,829.3407425
2016-01-07T02:00:00Z,771.44,775.08002,761.69,761.75,837.8961149,864.00709,825.4278823
2016-01-08T02:00:00Z,767.72998,779.65002,764.58002,777.88,834.9684995,861.7405876,819.054094
2016-01-11T02:00:00Z,768.72998,770.38,757.90997,769.81,831.7900361,859.3213616,813.3176846
2016-01-12T02:00:00Z,767.04999,786.13,766.76001,786.13,829.5627173,857.3952732,806.6687589
2016-01-13T02:00:00Z,796.13,804.16998,790.96002,803.90002,828.3108784,855.9875033,757.90997
2016-01-14T02:00:00Z,792.52002,798.96997,787.47998,789.90997,826.4376634,854.2486209,758.8351702
2016-01-15T02:00:00Z,793.02002,796.41998,772.5,773.46002,823.8533881,852.1226051,759.7418664
2016-01-18T02:00:00Z,763.34003,776.70001,760.54999,771.71002,821.3098092,850.0064844,804.16998
2016-01-19T02:00:00Z,773.75,792.73999,773.5,790.51001,819.8073799,848.4407877,803.2975802
2016-01-20T02:00:00Z,778.34003,781.44,772.34003,775.53998,817.6479946,846.5223454,802.4426284
2016-01-21T02:00:00Z,785.65002,787.82001,768.58002,775.07001,815.5710197,844.6420208,801.6047756
2016-01-22T02:00:00Z,786.84998,797.31,781.10999,793.57001,814.4977997,843.2980205,800.7836799
2016-01-25T02:00:00Z,800.21002,806.12,793.07001,794.16998,813.5061988,842.0051773,760.54999
2016-01-26T02:00:00Z,788.40002,796.69,787.08002,794.41998,812.5751637,840.7529353,761.4613902
2016-01-27T02:00:00Z,801.21997,807.59003,799.73999,802.65002,812.0910103,839.750227,762.3545624
2016-01-28T02:00:00Z,807.14001,813.44,800.16998,813.28998,812.1494967,839.0539047,764.1639811
2016-01-29T02:00:00Z,815.62,826.21002,812.60999,826.21002,812.8353759,838.7159077,767.1205422
2016-02-01T02:00:00Z,824.13,831.03998,818.03998,821.82001,813.2736507,838.2712789,771.8477005
2016-02-02T02:00:00Z,819.85999,823.84998,810.57001,810.84998,813.1554229,837.5496657,777.7669284
2016-02-03T02:00:00Z,804.04999,816.71997,802.33002,816.62,813.3244266,836.9988851,783.0942336
2016-02-04T02:00:00Z,822.58002,824.97998,818.73999,821.29999,813.7134785,836.5857562,787.8888082
2016-02-05T02:00:00Z,826.96002,828.97998,822.65997,828.28003,814.424042,836.3671845,792.2039254
2016-02-08T02:00:00Z,827.28998,830.53998,823.44,825.47998,814.963356,836.0806791,796.0875309
2016-02-09T02:00:00Z,818.40997,822.53998,814.14001,821.52002,815.2831933,835.6975039,799.5827758
2016-02-10T02:00:00Z,818.23999,823.77002,814.70001,822.03998,815.6127926,835.3380953,802.7284962
2016-02-11T02:00:00Z,817.40997,823.40002,804.54999,804.54999,815.0731437,834.5278821,831.03998
2016-02-12T02:00:00Z,806.40997,809.31,798.90002,804.38,814.551527,833.7345167,830.5101802
2016-02-15T02:00:00Z,812.34003,817.29999,809.46002,812.73999,814.4631593,833.1820292,829.2457738
2016-02-16T02:00:00Z,818.95001,821.21002,812.29999,814.09998,814.4454432,832.67987,828.0319436
2016-02-17T02:00:00Z,811.69,815.06,803.75,814.71002,814.4583494,832.2069792,826.8666667
2016-02-18T02:00:00Z,822.29999,825.78998,815.67999,822.03003,814.8276997,831.9391648,798.90002
2016-02-19T02:00:00Z,821.76001,844.45001,820.98999,844.42999,816.2717139,832.2678707,799.4378192
2016-02-23T02:00:00Z,848.01001,851.46002,842.71002,848.5,817.8438254,832.695032,801.2383068
2016-02-24T02:00:00Z,844.57001,855.84998,842.53003,851.35999,819.4787602,833.1862151,804.2516096
2016-02-25T02:00:00Z,855.17999,855.94,845.96002,851.16998,821.0246734,833.6594721,808.3794793
2016-02-26T02:00:00Z,854.87,860.26001,853.15997,859.51001,822.9020069,834.3397494,813.1355313
2016-02-29T02:00:00Z,859.14001,859.85999,851.02002,851.02002,824.2736173,834.7787039,818.7904688
2016-03-01T02:00:00Z,854.20001,865.40002,850.96002,865.40002,826.2797833,835.584528,823.7668137
2016-03-02T02:00:00Z,871.96997,886,869.52002,879.95001,828.8978431,836.7520407,829.5954626
2016-03-03T02:00:00Z,884.51001,894.33002,882.78003,890.96002,831.9252664,838.1785664,838.6201886
2016-03-04T02:00:00Z,896.39001,898.48999,887.45001,889.89001,834.7528148,839.5393939,848.6479582
2016-03-07T02:00:00Z,895.56,905.56,894.81,905.46997,838.2024322,841.2744091,858.6163646
2016-03-08T02:00:00Z,901.13,906.53003,886.78003,887.91998,840.6276784,842.5019241,868.0050917
2016-03-09T02:00:00Z,884.38,900.51001,880.02002,900.48999,843.5477912,844.0279258,875.7100793
2016-03-10T02:00:00Z,900.77002,901.03003,886.44,887.85999,845.7093618,845.1814012,880.02002
2016-03-11T02:00:00Z,893.19,902.96997,892.34998,899.72998,848.3445139,846.6168901,880.02002
2016-03-14T02:00:00Z,905.62,910.47998,897.90002,899.53998,850.8418538,848.009603,885.322022
2016-03-15T02:00:00Z,895.12,896.78998,886.65997,889.12,852.7090804,849.0914555,910.47998
2016-03-16T02:00:00Z,892.34003,897.06,877.20001,883.15002,854.1940043,849.9877336,910.47998
2016-03-17T02:00:00Z,892.15997,893.58002,886.07001,886.31,855.7606382,850.9435827,909.1487812
2016-03-18T02:00:00Z,891.59003,893.84003,882.69,888.84003,857.3742671,851.9408576,907.8708304
2016-03-21T02:00:00Z,889.92999,898.88,886.52002,898.85999,859.3979609,853.1755716,906.6439975
2016-03-22T02:00:00Z,905.63,906.42999,896.59003,902.09998,861.4809862,854.463056,877.20001
2016-03-23T02:00:00Z,900.59003,914.08002,897.84998,913.76001,864.0311825,856.0235022,877.7846096
2016-03-24T02:00:00Z,909.03003,913.64001,905.91998,907.57001,866.1550277,857.3799893,879.236426
2016-03-25T02:00:00Z,908.57001,910.85999,897.5,897.5,867.6840508,858.435779,880.6301698
2016-03-28T02:00:00Z,897.65002,900.73999,891.22998,893.28998,868.9331205,859.3529948,881.9681638
2016-03-29T02:00:00Z,892.84998,896.21997,889.85999,895.07001,870.2080907,860.2929163,883.252638
2016-03-30T02:00:00Z,901.71002,916.95001,901.21002,908.78998,872.0901341,861.5691548,884.4857333
2016-03-31T02:00:00Z,905.21997,909.79999,900.45001,905.92999,873.7408588,862.7365452,886.4335899
2016-04-01T02:00:00Z,902.59998,903.90002,895.26001,899.39001,874.9920369,863.7011101,888.2645751
2016-04-04T02:00:00Z,897.85999,899.58002,894.22998,897.12,876.0714497,864.5805545,889.9857012
2016-04-05T02:00:00Z,887.06,887.38,873.78003,874.03998,875.9723536,864.8294868,916.95001
2016-04-07T02:00:00Z,874.47998,876.90997,860.01001,860.01001,875.1937027,864.7026584,916.0866104
2016-04-08T02:00:00Z,861.58002,871.62,856.71997,870.59998,874.9696187,864.8578511,913.8435464
2016-04-11T02:00:00Z,871.37,873.90002,864.72998,868.59003,874.6584192,864.9560663,910.4161318
2016-04-12T02:00:00Z,873.09003,880.84003,871.88,880.09003,874.9233759,865.3543285,907.1943621
2016-04-18T02:00:00Z,881.23999,890.08002,878.59003,890.08002,875.6627244,866.0050046,904.1658986
2016-04-19T02:00:00Z,893.59998,906.27002,892.21002,904.34998,877.0621027,867.0140829,856.71997
2016-04-20T02:00:00Z,904.34003,906.82001,896.94,902.84003,878.3195625,867.956871,857.710971
2016-04-21T02:00:00Z,910.26001,916.09003,907.03998,909.04999,879.8186078,869.0382689,859.6753326
2016-04-22T02:00:00Z,910.17999,910.66998,898.03998,898.03998,880.7074552,869.8014718,863.0602144
2016-04-25T02:00:00Z,897.34998,900.10999,893.65002,895.77002,881.4422145,870.4848547,866.2420033
2016-04-26T02:00:00Z,894.95001,905.79999,892.51001,903.04999,882.4962523,871.3418319,869.2328849
2016-04-27T02:00:00Z,904.79999,906.09998,894.88,897.15997,883.2115556,872.0212566,872.0443136
2016-04-28T02:00:00Z,900.90997,902.98999,885.27002,887.53003,883.4222129,872.4293822,874.6870566
2016-04-29T02:00:00Z,887.5,891.83002,882.96002,891.83002,883.8323498,872.9399253,877.171235
2016-05-03T02:00:00Z,890.84998,896.04999,885.83002,886.63,883.9688206,873.3001904,879.5063627
2016-05-04T02:00:00Z,882.40002,883.32001,877.21997,882.15002,883.8800986,873.5330807,916.09003
2016-05-09T02:00:00Z,882.58002,887.07001,876.91998,886.96002,884.0303387,873.8864212,915.3126288
2016-05-10T02:00:00Z,880.83002,885.15002,877.62,882.85999,883.9732485,874.1225677,913.7769228
2016-05-11T02:00:00Z,882.92999,885.37,874.45001,874.53998,883.513089,874.1335523,912.3026451
2016-05-12T02:00:00Z,877.21002,890.44,876.08002,890.37,883.8475725,874.5608272,910.031487
2016-05-13T02:00:00Z,890.59998,894.58002,885.57001,885.90002,883.9476919,874.859227,907.8965984
2016-05-16T02:00:00Z,893.59998,896.35999,886.23999,889.02002,884.1951225,875.2318795,905.8898031
2016-05-17T02:00:00Z,896.84003,903.41998,894.60999,899.46997,884.940237,875.869724,904.0034155
2016-05-18T02:00:00Z,899.84998,902.77002,894.16998,894.92999,885.4275421,876.3713099,874.45001
2016-05-19T02:00:00Z,895.01001,895.35999,881.66998,883.90997,885.3535142,876.5696957,875.0164102
2016-05-23T02:00:00Z,885.41998,886.37,878.51001,881.79999,885.1801715,876.707335,875.5714824
2016-05-24T02:00:00Z,881.71002,884.34003,876.84003,882.25,885.0372363,876.8531946,876.1154531
2016-05-25T02:00:00Z,890.31,892.21002,886.41998,891.67999,885.3612731,877.2433735,876.6485445
2016-05-26T02:00:00Z,892.15997,896.15997,890.72998,893.78003,885.7719442,877.6785486,876.84003
2016-05-27T02:00:00Z,893.83002,903.13,891.84003,903.13,886.6186786,878.3483237,877.3586298
2016-05-30T02:00:00Z,911.60999,913.96002,906.98999,911.90997,887.8524001,879.2315249,878.3894846
2016-05-31T02:00:00Z,913.89001,914.56,907.40997,911.10999,888.9869167,880.0704319,880.5237167
2016-06-01T02:00:00Z,909.37,913.52002,903.25,903.25,889.6826769,880.6804205,883.2466194
2016-06-02T02:00:00Z,904.71997,912.75,904.16998,907.14001,890.5342541,881.3767255,885.7516898
2016-06-03T02:00:00Z,911.98999,918.03003,909.41998,916.77002,891.8140475,882.308128,888.0563547
2016-06-06T02:00:00Z,920.23999,923.90997,919.38,920.90002,893.2328755,883.3237041,891.0537222
2016-06-07T02:00:00Z,925.13,926.78998,919.54999,921.02002,894.5883459,884.3157124,894.9964719
2016-06-08T02:00:00Z,921.82001,924.33002,915.46002,923.13,895.9806217,885.337141,899.4475631
2016-06-09T02:00:00Z,925.92999,927.20001,914.25,914.25,896.8718109,886.0980057,903.2755014
2016-06-10T02:00:00Z,913.22998,916.48999,909.41998,909.41998,897.4839167,886.7117419,907.1034228
2016-06-13T02:00:00Z,901.98999,906.37,898.28003,902.39001,897.7232384,887.1243279,927.20001
2016-06-14T02:00:00Z,902.29999,908.14001,901.84998,906.77002,898.1645448,887.6413198,926.6216104
2016-06-15T02:00:00Z,907.91998,913.10999,903.57001,911.40002,898.8101777,888.2665487,926.0547788
2016-06-16T02:00:00Z,905.92999,906.81,891.96002,893.10999,898.5321198,888.3940077,925.4992838
2016-06-17T02:00:00Z,897,900.78003,892.77002,900.10999,898.6090891,888.702323,924.1577133
2016-06-20T02:00:00Z,903.32001,904.58002,898.91998,901.08002,898.7296223,889.0280519,922.8698055
2016-06-21T02:00:00Z,901.54999,909.53003,899.89001,907.65002,899.1647636,889.5181037,921.6334141
2016-06-22T02:00:00Z,907.96997,910.14001,900.09003,902.26001,899.3157513,889.853417,920.4464783
2016-06-23T02:00:00Z,902.22998,914.25,896.65997,913.34998,900.0003478,890.4717476,919.30702
2016-06-24T02:00:00Z,893.41998,896.77002,879.69,892.63,899.6408186,890.5285437,918.21314
