time,open,high,low,close,EMA75,EMA90,EMA60,EMA30,ParabolicSAR,EMA45
2015-03-19T06:00:00Z,1014.22,1014.93,1009.71,1012.18,1031.869612,1033.156068,1029.744989,1019.835195,994.7738,1026.085804
2015-03-20T02:00:00Z,1013.31,1013.54,1002.39,1006.23,1031.194885,1032.564286,1028.974006,1018.95744,995.287124,1025.222508
2015-03-20T06:00:00Z,1005.82,1015.24,1004.85,1010.67,1030.654757,1032.083093,1028.373875,1018.422767,995.7901815,1024.58979
2015-03-23T02:00:00Z,1015.28,1016.97,1009.04,1010.57,1030.12621,1031.610278,1027.790141,1017.916137,996.2831779,1023.980234
2015-03-23T06:00:00Z,1010.26,1011.47,1004.65,1006.03,1029.4921,1031.048074,1027.076694,1017.149289,996.7663143,1023.199789
2015-03-24T02:00:00Z,1005.09,1005.9,995.46,999.29,1028.697307,1030.350095,1026.165655,1015.997077,1020.44,1022.160233
2015-03-24T06:00:00Z,998.5,1005.12,994.79,1005.12,1028.076852,1029.795587,1025.475633,1015.29533,1019.9404,1021.419353
2015-03-25T02:00:00Z,1005.46,1007.93,1003.31,1006.55,1027.510356,1029.284695,1024.855121,1014.731115,1018.934384,1020.77286
2015-03-25T06:00:00Z,1007.05,1008.78,1002.56,1002.56,1026.853768,1028.697339,1024.124133,1013.945882,1017.968609,1019.980996
2015-03-26T02:00:00Z,997.76,1002.94,995.47,1000.97,1026.172616,1028.087947,1023.364981,1013.108728,1017.041464,1019.154431
2015-03-26T06:00:00Z,1000.77,1000.98,992.65,992.82,1025.294915,1027.312827,1022.363506,1011.799778,1016.151406,1018.009456
2015-03-27T02:00:00Z,991.74,994.31,988.43,990.48,1024.378733,1026.503315,1021.318145,1010.424308,1014.741321,1016.812523
2015-03-27T06:00:00Z,990.07,995.1,986.86,993.33,1023.561661,1025.774231,1020.400501,1009.32145,1012.636416,1015.791544
2015-03-30T02:00:00Z,998.46,999.3,993.12,997.95,1022.88767,1025.162709,1019.664419,1008.587808,1010.058774,1015.015824
2015-03-30T06:00:00Z,998.02,1000.68,993.27,993.27,1022.108258,1024.461771,1018.799029,1007.599562,1007.738897,1014.070354
2015-03-31T02:00:00Z,997.28,998.72,993.7,997.54,1021.461725,1023.870083,1018.102011,1006.950558,1005.651007,1013.351643
2015-03-31T06:00:00Z,996.43,1001.65,995.86,997.66,1020.835364,1023.294037,1017.431781,1006.351167,1003.771906,1012.669397
2015-04-01T02:00:00Z,998.13,1004.3,995.3,1002.52,1020.35338,1022.837465,1016.94287,1006.103995,986.86,1012.228119
2015-04-01T06:00:00Z,1002.96,1010.04,1001.64,1010.04,1020.081976,1022.556202,1016.716547,1006.357931,987.2088,1012.132984
2015-04-02T02:00:00Z,1013.6,1020.08,1009.38,1018.74,1020.046661,1022.47233,1016.78289,1007.156774,988.122048,1012.420245
2015-04-02T06:00:00Z,1020.25,1020.25,1013.95,1015.3,1019.921748,1022.314696,1016.73427,1007.682144,990.0395251,1012.545452
2015-04-03T02:00:00Z,1016.82,1018.42,1013.05,1014.9,1019.789597,1022.151736,1016.67413,1008.147812,992.4563631,1012.647824
2015-04-03T06:00:00Z,1015.35,1017.92,1013.54,1017.08,1019.718292,1022.040269,1016.687437,1008.724082,994.6798541,1012.840527
2015-04-07T02:00:00Z,1024.32,1030.41,1022.32,1030.15,1019.992811,1022.218505,1017.128833,1010.106399,996.7254657,1013.593113
2015-04-07T06:00:00Z,1029.81,1031.9,1027.12,1027.62,1020.193526,1022.337219,1017.472806,1011.236309,1000.093919,1014.202977
2015-04-08T02:00:00Z,1029.9,1031.83,1023.92,1028.39,1020.409223,1022.470247,1017.830746,1012.342999,1003.910649,1014.819804
2015-04-08T06:00:00Z,1028.56,1032.77,1023.97,1023.97,1020.502927,1022.503209,1018.032033,1013.093128,1007.269371,1015.217639
2015-04-09T02:00:00Z,1024.24,1025.27,1021.18,1024.17,1020.599429,1022.539842,1018.233278,1013.807765,1010.839459,1015.606872
2015-04-09T06:00:00Z,1024.2,1027.59,1023.38,1023.65,1020.679708,1022.564241,1018.410876,1014.442748,1013.909735,1015.956573
2015-04-10T02:00:00Z,1024.94,1026.45,1020.8,1022.58,1020.729715,1022.564587,1018.547568,1014.967732,1016.550172,1016.244548
2015-04-10T06:00:00Z,1023.25,1025.38,1019.51,1025.38,1020.852091,1022.626464,1018.771582,1015.639491,1018.820948,1016.641742
2015-04-16T02:00:00Z,1035.9,1038.92,1031.33,1038.34,1021.312299,1022.971817,1019.41317,1017.10404,1019.51,1017.585144
2015-04-16T06:00:00Z,1039.59,1043.73,1037.12,1043.73,1021.902239,1023.42804,1020.210443,1018.821844,1019.51,1018.721877
2015-04-17T02:00:00Z,1045.69,1046.34,1039.91,1045.78,1022.530601,1023.919292,1021.048789,1020.56108,1023.8696,1019.898317
2015-04-17T06:00:00Z,1045.59,1045.59,1039.53,1039.53,1022.977953,1024.262385,1021.65473,1021.784881,1028.36368,1020.751869
2015-04-20T02:00:00Z,1038.24,1039.15,1034.59,1035.16,1023.298534,1024.501893,1022.097526,1022.647792,1031.958944,1021.378309
2015-04-20T06:00:00Z,1034.43,1037.28,1031.17,1033.75,1023.573572,1024.705148,1022.479575,1023.364063,1046.34,1021.916209
2015-04-21T02:00:00Z,1038.4,1041.53,1036.87,1040.41,1024.016636,1025.050309,1023.067457,1024.463801,1046.0366,1022.720287
2015-04-21T06:00:00Z,1040.46,1042.31,1038.23,1040.23,1024.443304,1025.383929,1023.630164,1025.480975,1045.739268,1023.481579
2015-04-22T02:00:00Z,1040.82,1040.82,1033.91,1034.52,1024.70848,1025.584722,1023.987207,1026.064138,1045.447883,1023.96151
2015-04-22T06:00:00Z,1034.69,1034.84,1024.61,1024.61,1024.705888,1025.563299,1024.007627,1025.970323,1045.162325,1023.989705
2015-04-23T02:00:00Z,1027.86,1032.68,1021.69,1030.67,1024.862839,1025.675535,1024.226065,1026.273528,1044.340232,1024.280153
2015-04-23T06:00:00Z,1030.44,1030.79,1017.87,1019.38,1024.718553,1025.537171,1024.067178,1025.828784,1042.981218,1024.067103
2015-04-24T02:00:00Z,1023,1027.18,1022.15,1022.94,1024.671749,1025.48009,1024.030221,1025.642411,1040.972321,1024.018098
2015-04-24T06:00:00Z,1022.85,1028.41,1020.58,1028.41,1024.770124,1025.544484,1024.173821,1025.820965,1039.124135,1024.209051
2015-04-27T02:00:00Z,1030.52,1033.18,1025.59,1029.66,1024.898805,1025.634935,1024.353695,1026.068645,1037.423804,1024.446048
2015-04-27T06:00:00Z,1029.06,1029.62,1022.13,1023.45,1024.860679,1025.586914,1024.324066,1025.8997,1035.8595,1024.402742
2015-04-28T02:00:00Z,1022.94,1022.94,1011.44,1011.66,1024.513293,1025.280828,1023.908851,1024.98101,1034.42034,1023.84871
2015-04-28T06:00:00Z,1012.23,1013.6,1007.18,1011.87,1024.180574,1024.986085,1023.514134,1024.135138,1032.122306,1023.327896
2015-04-29T02:00:00Z,1003.15,1009.43,1003.15,1004.5,1023.662664,1024.535841,1022.89072,1022.868355,1029.129229,1022.509292
2015-04-29T06:00:00Z,1004.77,1005.5,997.19,1003.48,1023.131542,1024.073076,1022.254303,1021.617493,1025.492137,1021.681931
2015-04-30T02:00:00Z,1002.45,1009.88,1002.32,1006.96,1022.705975,1023.696964,1021.75285,1020.671849,1020.963795,1021.041847
2015-04-30T06:00:00Z,1006.71,1009.53,1005.22,1006.1,1022.268975,1023.310218,1021.239642,1019.731729,1017.159988,1020.392202
2015-05-06T02:00:00Z,1008.25,1010,999.12,1001.35,1021.718476,1022.827575,1020.587523,1018.545811,1013.96479,1019.56428
2015-05-06T06:00:00Z,1000.84,1004.5,998.15,1003.19,1021.230885,1022.39598,1020.017112,1017.555114,1011.280823,1018.852355
2015-05-07T02:00:00Z,999.28,1005.23,993.04,996.16,1020.571125,1021.819365,1019.234912,1016.174784,1010,1017.865731
2015-05-07T06:00:00Z,995.21,997.13,990.69,990.69,1019.784779,1021.135204,1018.299013,1014.530604,1006.9472,1016.684177
2015-05-08T02:00:00Z,994.81,999.5,989.06,998.76,1019.231495,1020.643441,1017.65839,1013.513146,1005.23,1015.904865
2015-05-08T06:00:00Z,997.77,1004.71,997.03,1001.04,1018.752772,1020.212596,1017.113524,1012.708427,989.06,1015.258567
2015-05-11T02:00:00Z,1006.05,1008.82,1003.06,1004.78,1018.385067,1019.873418,1016.709147,1012.196915,989.06,1014.802977
2015-05-11T06:00:00Z,1005.02,1006.35,996.27,996.27,1017.803092,1019.354662,1016.039011,1011.169372,989.8504,1013.997195
2015-05-12T02:00:00Z,995.53,996.52,988.31,992.34,1017.133011,1018.760933,1015.261994,1009.954574,1008.82,1013.055578
2015-05-12T06:00:00Z,991.52,992.19,981.71,986.51,1016.327142,1018.052121,1014.319306,1008.442021,1008.4098,1011.901423
2015-05-13T02:00:00Z,992.02,996.28,989.15,993.89,1015.736691,1017.521085,1013.649492,1007.503181,1007.341808,1011.118317
2015-05-13T06:00:00Z,991.92,994.71,989.6,994.61,1015.180725,1017.017545,1013.025247,1006.671363,1006.316536,1010.400564
2015-05-14T02:00:00Z,994.31,997.04,987.28,988.37,1014.47518,1016.387929,1012.216878,1005.49063,1005.332274,1009.442714
2015-05-14T06:00:00Z,986.21,994.35,985.06,993.03,1013.910833,1015.874568,1011.5878,1004.686718,1004.387383,1008.729117
2015-05-15T02:00:00Z,992.01,995.9,990.21,991.58,1013.323179,1015.340621,1010.931806,1003.841123,1003.480288,1007.983504
2015-05-15T06:00:00Z,991.76,1002.83,990.58,1002.83,1013.047043,1015.065662,1010.666173,1003.77589,981.71,1007.759438
2015-05-18T02:00:00Z,1001.13,1003.49,997.45,1000.81,1012.725016,1014.752351,1010.34302,1003.584542,982.1324,1007.457289
2015-05-18T06:00:00Z,1000.51,1005.3,999.96,1001.25,1012.423042,1014.455596,1010.044888,1003.433926,982.986704,1007.187407
2015-05-19T02:00:00Z,1003.09,1007.83,1003.09,1006.23,1012.260067,1014.274814,1009.91981,1003.614318,984.3255018,1007.14578
2015-05-19T06:00:00Z,1007.08,1014.18,1006.17,1012.71,1012.271907,1014.240422,1010.011292,1004.201136,986.2058616,1007.387703
2015-05-20T02:00:00Z,1012.51,1014.25,1007.73,1008.35,1012.168699,1014.110962,1009.956823,1004.468805,989.0032755,1007.429542
2015-05-20T06:00:00Z,1009.24,1012.15,1005.83,1005.98,1012.005839,1013.93226,1009.826436,1004.566301,992.0328824,1007.366518
2015-05-21T02:00:00Z,1008.87,1011.61,1007.53,1009.08,1011.928843,1013.825617,1009.801962,1004.857508,994.6989365,1007.441017
2015-05-21T06:00:00Z,1008.63,1012.85,1007.76,1010.71,1011.896768,1013.757142,1009.831734,1005.235088,997.0450641,1007.583147
2015-05-22T02:00:00Z,1015.03,1017.93,1012.55,1014.11,1011.955011,1013.764897,1009.972005,1005.807663,999.1096564,1007.866923
2015-05-22T06:00:00Z,1012.84,1014.08,1007.68,1007.68,1011.842511,1013.631163,1009.896857,1005.928459,1001.744505,1007.858796
2015-05-25T02:00:00Z,1009.58,1011.03,1001.79,1002.97,1011.609024,1013.396852,1009.669747,1005.737591,1017.93,1007.64624
2015-05-25T06:00:00Z,1002.25,1003.81,996.05,996.05,1011.199576,1013.015602,1009.223198,1005.112585,1017.6072,1007.142056
2015-05-26T02:00:00Z,995.88,999.9,993.12,997.3,1010.833797,1012.670204,1008.832274,1004.608547,1016.744912,1006.71414
2015-05-26T06:00:00Z,997.47,999.71,989.18,989.31,1010.267382,1012.156793,1008.192199,1003.621544,1015.327417,1005.957438
2015-05-27T02:00:00Z,984.86,989.33,981.67,987.44,1009.666661,1011.613567,1007.511799,1002.577573,1013.235624,1005.152332
2015-05-27T06:00:00Z,987.6,992.16,986.09,991.39,1009.185696,1011.169093,1006.983216,1001.855794,1010.079062,1004.55397
2015-05-28T02:00:00Z,992.13,992.13,983.76,985.94,1008.573967,1010.614607,1006.293274,1000.828969,1007.238155,1003.744667
2015-05-28T06:00:00Z,982.51,987.83,980.65,985.15,1007.957547,1010.054946,1005.600052,999.8174226,1004.68134,1002.936203
2015-05-29T02:00:00Z,987.14,988.68,982.97,987.1,1007.408664,1009.550441,1004.993493,998.9969437,1001.797579,1002.247673
2015-05-29T06:00:00Z,986.03,989.78,984.62,985.37,1006.8287,1009.019003,1004.3501,998.1177861,999.2598696,1001.513861
2015-06-02T02:00:00Z,981.6,983.14,974.8,976.48,1006.03005,1008.30386,1003.436326,996.7217999,997.0266852,1000.425432
2015-06-02T06:00:00Z,975.37,977.42,972.01,972.01,1005.134785,1007.506193,1002.405955,995.1274902,993.9149493,999.1899785
2015-06-03T02:00:00Z,975.58,978.52,973.08,977.05,1004.395712,1006.836826,1001.574612,993.9612005,990.4101574,998.2273707
2015-06-03T06:00:00Z,977.61,979.6,973.94,975.93,1003.646614,1006.157555,1000.733805,992.7978973,987.4661322,997.2579198
2015-06-04T02:00:00Z,976.77,977.85,970.46,972.17,1002.818282,1005.410576,999.7972866,991.4670652,984.9931511,996.1671407
2015-06-04T06:00:00Z,972.98,982.14,972.2,981.86,1002.266748,1004.892981,999.2091789,990.8472545,982.3771839,995.5450911
2015-06-05T02:00:00Z,981.42,989.38,981.42,988.15,1001.895255,1004.525003,998.8465828,990.6732381,970.46,995.2235654
2015-06-05T06:00:00Z,987.56,995.87,987.27,994.33,1001.696169,1004.300937,998.6984982,990.9091582,970.8384,995.1847148
2015-06-08T02:00:00Z,993.53,996.2,989.48,991.04,1001.415744,1004.009488,998.4473999,990.9175996,971.839664,995.0045098
2015-06-08T06:00:00Z,990.16,994.36,988.68,993.57,1001.209277,1003.780049,998.2874851,991.0887222,973.3012842,994.9421398
2015-06-09T02:00:00Z,990.44,990.82,984.75,987.77,1000.855612,1003.42818,997.9426495,990.8746111,974.6752071,994.6303076
2015-06-09T06:00:00Z,986.53,987.34,981.23,981.38,1000.343096,1002.943604,997.3996118,990.2620556,975.9666947,994.0542073
2015-06-10T02:00:00Z,984.69,992.28,984.69,990,1000.070909,1002.659129,997.1570016,990.2451488,977.180693,993.8779374
2015-06-10T06:00:00Z,991.41,995.53,990.83,991.38,999.8422008,1002.411236,996.9675917,990.318365,978.3218514,993.7693314
2015-06-11T02:00:00Z,998.46,1002.03,995.97,997.91,999.7913534,1002.312308,996.9984904,990.8081479,979.3945403,993.9493605
2015-06-11T06:00:00Z,998.5,1001.28,997.48,999.1,999.7731599,1002.241708,997.0673923,991.3431061,981.2053771,994.1733013
2015-06-12T02:00:00Z,998.91,999.79,994.21,996.95,999.6988662,1002.125407,997.0635434,991.7048412,982.8713469,994.2940274
2015-06-12T06:00:00Z,997.33,998.29,992.18,992.39,999.5065276,1001.911442,996.9103125,991.749045,984.4040392,994.2112436
2015-06-15T02:00:00Z,991.43,991.56,984.54,987.57,999.1924085,1001.596245,996.6040727,991.4794292,1002.03,993.9224939
2015-06-15T06:00:00Z,987.39,991.4,986.32,986.87,998.8681346,1001.272591,996.2849228,991.1820466,1001.6802,993.6158637
2015-06-16T02:00:00Z,987.36,992.04,987.15,990.56,998.6494994,1001.03715,996.0972204,991.1419146,1001.337396,993.483
2015-06-16T06:00:00Z,991.37,991.99,987.27,987.79,998.3637231,1000.746004,995.8248525,990.925662,1001.001448,993.2354783
2015-06-17T02:00:00Z,990.97,992.74,988.72,990.24,998.149941,1000.515103,995.6417426,990.8814258,1000.672219,993.1052401
2015-06-17T06:00:00Z,992.81,998.45,991.59,996.87,998.1162583,1000.43499,995.6820133,991.2677854,1000.349575,993.2689253
2015-06-18T02:00:00Z,997.97,998.72,990.47,991.81,997.9503041,1000.24543,995.5550621,991.302767,1000.033383,993.2054938
2015-06-18T06:00:00Z,991.57,994.33,989.74,991.03,997.7681909,1000.042893,995.4066994,991.2851691,999.7235156,993.1109071
2015-06-19T02:00:00Z,990.33,990.81,983.63,984.62,997.4221858,999.7039286,995.0530371,990.8551582,999.4198453,992.7417372
2015-06-19T06:00:00Z,983.03,984.2,977.01,978.69,996.9292336,999.242084,994.5165441,990.0703093,998.7882515,992.1307921
2015-06-22T02:00:00Z,980.31,987.48,979.85,986.47,996.6539906,998.9613789,994.252723,989.8380313,997.4815564,991.8846707
2015-06-22T06:00:00Z,987.64,993.85,987.3,989.51,996.4659908,998.7536563,994.0972239,989.816868,996.253263,991.7814242
2015-06-23T02:00:00Z,995.65,996.23,989.78,992.21,996.3539911,998.6098396,994.0353477,989.9712636,977.01,991.8000579
2015-06-23T06:00:00Z,991.19,992.89,986.98,988.05,996.135465,998.3777553,993.8391068,989.8473111,977.3944,991.6370119
2015-06-24T02:00:00Z,991.59,997.89,991.2,997.55,996.1726896,998.3595628,993.9607754,990.3442588,977.771112,991.8940984
2015-06-24T06:00:00Z,997.33,999.93,996.24,999.93,996.2715662,998.3940779,994.1564877,990.9626937,978.5758675,992.2434854
2015-06-25T02:00:00Z,998.71,999.54,995.37,997.83,996.3125776,998.3816806,994.2769307,991.4057457,979.8571155,992.4863773
2015-06-25T06:00:00Z,998.1,1003.49,995.56,1000.75,996.4293519,998.4337316,994.4891625,992.0086008,981.0614885,992.8456653
2015-06-26T02:00:00Z,1001.34,1003.53,998.67,1001.65,996.5667374,998.5044188,994.723944,992.6306266,982.8557695,993.2284624
2015-06-26T06:00:00Z,1000.5,1002.64,998.46,999.11,996.6336653,998.5177283,994.8677491,993.0486507,984.9231925,993.4841815
2015-06-29T02:00:00Z,987.71,991.08,985.06,988.01,996.4067268,998.2867892,994.6429049,992.7235764,1003.53,993.2461736
2015-06-29T06:00:00Z,987.45,1000.43,986.65,995.93,996.3941813,998.2349916,994.6851048,992.9304425,1003.1606,993.3628617
2015-06-30T02:00:00Z,995.38,996.12,988.73,989.84,996.2217029,998.0504863,994.5262489,992.7310591,1002.798588,993.2096938
2015-06-30T06:00:00Z,990.3,991.23,985.09,989.21,996.0371844,997.8561899,994.3519456,992.503894,1002.443816,993.035794
2015-07-02T02:00:00Z,989.01,989.06,982.35,982.91,995.6917322,997.5277022,993.9767999,991.8849331,1002.09614,992.5955421
2015-07-02T06:00:00Z,983.71,985.67,978.53,980.19,995.2837918,997.1466538,993.5247736,991.1304213,1001.306294,992.0561707
2015-07-03T02:00:00Z,979.48,981.96,974.99,978.34,994.8379026,996.7333208,993.0269122,990.3052328,999.9397167,991.4598155
2015-07-03T06:00:00Z,977.4,983.38,977.26,979.1,994.4237472,996.3457753,992.5702921,989.5823146,997.9437393,990.9224322
2015-07-06T02:00:00Z,971.78,973.16,965.1,965.89,993.6728592,995.6764176,991.6955285,988.0537781,996.1074402,989.8340656
2015-07-06T06:00:00Z,966.82,970.25,965.51,968.48,993.0098892,995.0786941,990.9343636,986.7909537,993.0066962,988.9056279
2015-07-07T02:00:00Z,970.38,972.86,968.57,970.22,992.4101553,994.5323492,990.2552041,985.7218599,990.2160265,988.0932093
2015-07-07T06:00:00Z,971.19,976,971.19,975.23,991.9580459,994.1081217,989.7625745,985.0449658,987.7044239,987.5339394
2015-07-08T02:00:00Z,968.63,970.9,966.26,968.87,991.3504657,993.5534377,989.077572,984.0014196,985.4439815,986.7224637
2015-07-08T06:00:00Z,966.21,967.67,962.57,964.62,990.6470324,992.917538,988.2756844,982.7510054,983.4095834,985.7614871
2015-07-09T02:00:00Z,963.93,965.95,958.77,964.59,989.9613211,992.2949547,987.4991046,981.5793276,980.9088333,984.8409876
2015-07-09T06:00:00Z,966.15,971.5,964.48,967.42,989.3681284,991.7482524,986.8407733,980.6658226,977.8093967,984.0835534
2015-07-10T02:00:00Z,975.29,977.96,970.76,971.69,988.9029145,991.3074117,986.3440267,980.0867373,958.77,983.5447032
2015-07-10T06:00:00Z,972.36,977.57,972.36,977.57,988.6046799,991.0054906,986.0563536,979.9243672,959.1538,983.2849335
2015-07-13T02:00:00Z,975.47,977.26,973.39,976.84,988.2950831,990.6941611,985.7541781,979.7253757,959.529924,983.004719
2015-07-13T06:00:00Z,979.12,983,978.75,980.28,988.0841598,990.4652785,985.5746969,979.7611579,959.8985255,982.886253
2015-07-14T02:00:00Z,981.56,982.37,977.47,980.87,987.8943135,990.2543932,985.4204445,979.8326961,960.8225845,982.7985898
2015-07-14T06:00:00Z,979.4,980.59,976.51,977.29,987.6152526,989.9694615,985.1538726,979.6686512,961.7096811,982.5590859
2015-07-15T02:00:00Z,979.21,983.62,979.21,982.33,987.476167,989.8015613,985.0612866,979.8403511,962.5612939,982.5491256
2015-07-15T06:00:00Z,982.15,982.37,976.71,976.71,987.1928469,989.5138346,984.7874739,979.638393,963.8248162,982.2952506
2015-07-16T02:00:00Z,977.6,979.49,971.14,972.79,986.8138246,989.1462778,984.3941141,979.1965612,965.0125273,981.8819789
2015-07-16T06:00:00Z,974.15,974.29,969.78,974.29,986.4842502,988.8197662,984.0628317,978.8800089,966.1289756,981.5518928
2015-07-17T02:00:00Z,975.34,976.18,972.41,973.89,986.1528226,988.4916395,983.7292962,978.5580728,967.1784371,981.218767
2015-07-17T06:00:00Z,974.52,975.04,969.74,972.51,985.7938009,988.1403947,983.3614504,978.1678746,968.1649309,980.840125
2015-07-20T02:00:00Z,972.73,973.56,965.05,965.66,985.2639641,987.6463201,982.781075,977.3609149,983.62,980.1801196
2015-07-20T06:00:00Z,965.87,967.62,964.19,964.19,984.7093861,987.1307965,982.1715316,976.5111785,983.2486,979.484897
2015-07-21T02:00:00Z,964.92,965.03,953.53,956.1,983.9565075,986.448801,981.3167272,975.1943282,982.486256,978.4681623
2015-07-21T06:00:00Z,956.17,956.43,948.88,952.25,983.1221257,985.697179,980.3637198,973.714049,980.7488806,977.3282422
2015-07-22T02:00:00Z,948.17,953.33,942.39,951.33,982.2854908,984.9418564,979.4117946,972.2699168,978.1993702,976.1978839
2015-07-22T06:00:00Z,951.59,954.23,947.8,953.4,981.5253463,984.2486288,978.5589488,971.0525028,974.6184332,975.2066715
2015-07-23T02:00:00Z,952.28,956.39,951.75,954.68,980.8188899,983.5987688,977.7760325,969.9962123,971.3955899,974.3142075
2015-07-23T06:00:00Z,954.43,955.34,948.67,948.67,979.9728664,982.8311036,976.8217363,968.6203276,968.4950309,973.199242
2015-07-24T02:00:00Z,945.88,946.76,940.06,945.76,979.0725278,982.016354,975.8033187,967.1454678,965.8845278,972.0062315
2015-07-24T06:00:00Z,944.65,946.19,942.79,943.07,978.1250929,981.1603902,974.7300952,965.5922118,962.7855844,970.7481345
2015-07-27T02:00:00Z,938.01,939.41,926.88,928.51,976.8194326,980.0032388,973.2146822,963.1998111,960.0585143,968.9116938
2015-07-27T06:00:00Z,925.82,932.25,923.37,926.1,975.4847107,978.8185522,971.6699385,960.8062749,955.4135223,967.0503158
2015-07-28T02:00:00Z,930.59,934.17,921.72,926.09,974.1848498,977.6596829,970.1755143,958.5665152,950.2865587,965.2694325
2015-07-28T06:00:00Z,925.83,929.18,921.19,926.83,972.9386696,976.542547,968.7543499,956.5189981,945.1445782,963.5981529
