time,open,high,low,close,Basic90,Upper90,Lower90,RSI
2022-12-26T04:15:00+07:00,1207.1,1216.4,1207.1,1213,1216.613333,1226.745667,1206.481,57.97656755
2022-12-26T04:30:00+07:00,1212.9,1216.5,1212.8,1215.3,1216.562222,1226.674111,1206.450334,62.43882344
2022-12-26T04:45:00+07:00,1215,1223.6,1215,1218.6,1216.542222,1226.630763,1206.453682,67.73293617
2022-12-26T05:00:00+07:00,1219.3,1222.1,1219,1220,1216.533333,1226.608253,1206.458414,69.68506898
2022-12-26T05:15:00+07:00,1219.1,1219.1,1217.6,1217.9,1216.504444,1226.548565,1206.460324,63.48109114
2022-12-26T05:30:00+07:00,1217.6,1218.1,1216,1216.7,1216.467778,1226.484645,1206.450911,60.18380397
2022-12-26T05:45:00+07:00,1217.8,1218.8,1216.9,1217.3,1216.427778,1226.402191,1206.453365,61.26709986
2022-12-26T06:00:00+07:00,1216.9,1218.9,1216.1,1216.8,1216.376667,1226.295629,1206.457704,59.80680234
2022-12-26T06:15:00+07:00,1216.8,1218.1,1216.6,1216.6,1216.324444,1226.188512,1206.460377,59.19898517
2022-12-26T06:30:00+07:00,1216.5,1217.6,1215.9,1217.6,1216.268889,1226.046898,1206.49088,61.31592855
2022-12-26T06:45:00+07:00,1217.4,1218.8,1217.4,1218.1,1216.211111,1225.88313,1206.539092,62.3673051
2022-12-26T07:00:00+07:00,1218.5,1219.2,1217.6,1217.6,1216.154444,1225.733039,1206.57585,60.59377406
2022-12-26T07:15:00+07:00,1217.5,1218.4,1216.6,1216.6,1216.095556,1225.59699,1206.594121,57.09667971
2022-12-26T07:30:00+07:00,1217.8,1218.9,1217.4,1218.9,1216.07,1225.528656,1206.611344,62.46272796
2022-12-26T07:45:00+07:00,1219,1219.3,1217.5,1218.3,1216.041111,1225.456366,1206.625857,60.342441
2022-12-26T08:00:00+07:00,1218.6,1219.2,1218.3,1219.1,1216.032222,1225.434389,1206.630056,62.18556571
2022-12-26T08:15:00+07:00,1219.1,1219.2,1217.7,1218.1,1216.008889,1225.379939,1206.637839,58.52407452
2022-12-26T08:30:00+07:00,1219.1,1219.7,1218.7,1219.7,1216.001111,1225.358722,1206.6435,62.34441819
2022-12-26T08:45:00+07:00,1220.6,1221.9,1220.3,1221.1,1215.997778,1225.347904,1206.647651,65.35174388
2022-12-26T09:00:00+07:00,1221.7,1223.7,1220,1220,1215.981111,1225.297233,1206.664989,61.21500307
2022-12-26T09:15:00+07:00,1219.8,1220.7,1219.8,1220.2,1215.967778,1225.256233,1206.679322,61.68983201
2022-12-26T09:30:00+07:00,1220.6,1221.2,1219.9,1220.1,1215.958889,1225.229962,1206.687816,61.2858257
2022-12-26T09:45:00+07:00,1220.5,1221.8,1220.5,1221.7,1215.973333,1225.276035,1206.670631,65.2115054
2022-12-26T10:00:00+07:00,1221.8,1223.1,1220.9,1220.9,1215.995556,1225.335597,1206.655515,61.83524721
2022-12-26T10:15:00+07:00,1220.9,1221.3,1219.9,1220.4,1216.003333,1225.356857,1206.64981,59.75298355
2022-12-26T10:30:00+07:00,1220.7,1220.7,1219.5,1219.6,1216.007778,1225.367751,1206.647805,56.47604312
2022-12-26T10:45:00+07:00,1219.6,1220.7,1219.6,1220.7,1216.043333,1225.449905,1206.636761,59.74504854
2022-12-26T11:00:00+07:00,1221.6,1222.7,1221.5,1221.8,1216.088889,1225.566556,1206.611222,62.75744045
2022-12-26T11:15:00+07:00,1221.9,1221.9,1219.4,1219.9,1216.102222,1225.597904,1206.60654,55.08906813
2022-12-26T11:30:00+07:00,1219.7,1220.1,1219.5,1220,1216.117778,1225.63434,1206.601215,55.39797222
2022-12-26T11:45:00+07:00,1220,1220.5,1220,1220.4,1216.135556,1225.678037,1206.593075,56.68145522
2022-12-26T12:00:00+07:00,1220.4,1221.8,1220.4,1221.8,1216.165556,1225.761951,1206.56916,60.92022914
2022-12-26T12:15:00+07:00,1222,1222.2,1220.6,1220.6,1216.18,1225.799111,1206.560889,55.8734982
2022-12-26T12:30:00+07:00,1220.8,1221.2,1220.1,1220.4,1216.193333,1225.832457,1206.554209,55.05488653
2022-12-26T12:45:00+07:00,1220.6,1220.6,1219.7,1219.8,1216.202222,1225.853151,1206.551294,52.56666837
2022-12-26T13:00:00+07:00,1219.9,1220.4,1219.7,1220,1216.218889,1225.890791,1206.546987,53.32393745
2022-12-26T13:15:00+07:00,1219.9,1220.2,1219.7,1220.2,1216.222222,1225.899402,1206.545043,54.11287411
2022-12-26T13:30:00+07:00,1220.1,1220.1,1219.6,1219.8,1216.222222,1225.899402,1206.545043,52.21208625
2022-12-26T13:45:00+07:00,1219.7,1219.7,1218.3,1218.9,1216.208889,1225.86795,1206.549828,48.11668944
2022-12-26T14:00:00+07:00,1219.2,1219.9,1218.9,1219.9,1216.205556,1225.859311,1206.5518,52.56847469
2022-12-26T14:15:00+07:00,1219.9,1220.1,1219.9,1220.1,1216.204444,1225.856383,1206.552506,53.42914227
2022-12-26T14:30:00+07:00,1220.6,1221.3,1220.2,1221.3,1216.211111,1225.876281,1206.545941,58.31644293
2022-12-26T14:45:00+07:00,1221.2,1221.2,1220.7,1221,1216.214444,1225.886009,1206.54288,56.71404586
2022-12-26T15:00:00+07:00,1220.9,1221.2,1219.3,1219.3,1216.197778,1225.84281,1206.552746,48.56968908
2022-12-26T15:15:00+07:00,1219.5,1219.7,1218.5,1219.3,1216.176667,1225.786063,1206.567271,48.56968908
2022-12-26T15:30:00+07:00,1219,1219.8,1218.8,1219.7,1216.176667,1225.786063,1206.567271,50.50910908
2022-12-26T15:45:00+07:00,1219.7,1220.2,1219.5,1219.5,1216.177778,1225.788687,1206.566868,49.50392173
2022-12-26T16:00:00+07:00,1219.5,1219.8,1218.9,1219.7,1216.191111,1225.818186,1206.564036,50.56344426
2022-12-26T16:15:00+07:00,1219.8,1219.8,1219.5,1219.5,1216.197778,1225.833174,1206.562381,49.44614461
2022-12-26T16:30:00+07:00,1219.7,1220.5,1219.7,1220.4,1216.223333,1225.890922,1206.555745,54.33608283
2022-12-26T16:45:00+07:00,1220.4,1220.7,1219.9,1219.9,1216.24,1225.927692,1206.552308,51.36361702
2022-12-26T17:00:00+07:00,1219.2,1219.5,1219,1219.4,1216.242222,1225.932721,1206.551724,48.50597102
2022-12-26T17:15:00+07:00,1219.7,1220,1219.7,1220,1216.266667,1225.983822,1206.549511,51.95996869
2022-12-26T17:30:00+07:00,1220.1,1222.9,1220.1,1221.5,1216.307778,1226.081676,1206.533879,59.30839981
2022-12-26T17:45:00+07:00,1221.5,1221.8,1219.6,1219.7,1216.322222,1226.112275,1206.532169,49.51950672
2022-12-26T18:00:00+07:00,1218.8,1219.4,1218.5,1219.1,1216.325556,1226.119184,1206.531927,46.74963876
2022-12-26T18:15:00+07:00,1219.2,1220.8,1219.2,1220.4,1216.347778,1226.169171,1206.526385,52.89724261
2022-12-26T18:30:00+07:00,1220.4,1221,1220.4,1221,1216.374444,1226.233115,1206.515774,55.45341596
2022-12-26T18:45:00+07:00,1220.9,1221,1220,1220,1216.391111,1226.269152,1206.513071,50.53144422
2022-12-26T19:00:00+07:00,1220.6,1220.6,1219.7,1219.9,1216.417778,1226.320575,1206.51498,50.05300623
2022-12-26T19:15:00+07:00,1219.9,1219.9,1219.3,1219.9,1216.436667,1226.359455,1206.513878,50.05300623
2022-12-26T19:30:00+07:00,1219.6,1220.1,1219.4,1219.9,1216.46,1226.405353,1206.514647,50.05300623
2022-12-26T19:45:00+07:00,1219.9,1219.9,1219.4,1219.7,1216.475556,1226.436738,1206.514373,48.89655776
2022-12-26T20:00:00+07:00,1219.4,1219.4,1211.6,1217,1216.541111,1226.437368,1206.644854,36.60186282
2022-12-26T20:15:00+07:00,1216.7,1217.9,1216.4,1217.4,1216.575556,1226.461946,1206.689165,39.04706624
2022-12-26T20:30:00+07:00,1217.8,1217.8,1215.8,1216,1216.586667,1226.468196,1206.705137,34.09106114
2022-12-26T20:45:00+07:00,1215.9,1217,1214.7,1215.7,1216.605556,1226.473725,1206.737386,33.1209445
2022-12-26T21:00:00+07:00,1215.5,1216.4,1214.4,1216.2,1216.666667,1226.455595,1206.877739,36.37086605
2022-12-26T21:15:00+07:00,1216.3,1217,1215.7,1216.8,1216.731111,1226.446055,1207.016168,40.13057122
2022-12-26T21:30:00+07:00,1217.1,1217.1,1215,1215.5,1216.772222,1226.434521,1207.109923,35.26810411
2022-12-26T21:45:00+07:00,1215.6,1216.5,1215.1,1216.5,1216.825556,1226.428081,1207.22303,41.17284088
2022-12-26T22:00:00+07:00,1216.7,1216.7,1216,1216,1216.876667,1226.411867,1207.341466,39.24521133
2022-12-26T22:15:00+07:00,1215.9,1216.1,1213.7,1215.4,1216.918889,1226.393716,1207.444062,37.00621521
2022-12-26T22:30:00+07:00,1215.3,1216,1214,1214.9,1216.951111,1226.378412,1207.523811,35.20378102
2022-12-26T22:45:00+07:00,1214.6,1215.6,1213.8,1215.2,1216.998889,1226.346283,1207.651495,37.1808099
2022-12-26T23:00:00+07:00,1215.1,1215.9,1213.7,1215.9,1217.053333,1226.317035,1207.789631,41.65417747
2022-12-26T23:15:00+07:00,1215.9,1216.9,1215.9,1216.9,1217.136667,1226.257312,1208.016021,47.41507504
2022-12-26T23:30:00+07:00,1216.9,1217.1,1216.2,1217.1,1217.23,1226.173599,1208.286401,48.51008295
2022-12-26T23:45:00+07:00,1217.1,1217.1,1216,1216.7,1217.31,1226.103131,1208.516869,46.42775852
2022-12-27T00:00:00+07:00,1216.8,1216.8,1214.2,1214.2,1217.357778,1226.035308,1208.680247,36.02060275
2022-12-27T00:15:00+07:00,1214.1,1215.4,1214.1,1214.8,1217.422222,1225.935103,1208.909342,39.52433504
2022-12-27T00:30:00+07:00,1214.7,1215.5,1214.5,1215.1,1217.544444,1225.591866,1209.497023,41.2565621
2022-12-27T00:45:00+07:00,1214.9,1215.9,1214.7,1214.7,1217.657778,1225.241091,1210.074464,39.6267554
2022-12-27T01:00:00+07:00,1214.8,1215.1,1212.9,1213,1217.755556,1224.853669,1210.657442,33.55902811
2022-12-27T01:15:00+07:00,1213.2,1214.3,1212.9,1213.5,1217.805556,1224.717211,1210.8939,36.63236929
2022-12-27T01:30:00+07:00,1213.3,1214,1212.9,1213.8,1217.876667,1224.483602,1211.269731,38.471395
2022-12-27T01:45:00+07:00,1213.8,1213.9,1213,1213.7,1217.962222,1224.137051,1211.787393,38.07473297
2022-12-27T02:00:00+07:00,1213.4,1215,1213.4,1215,1218.057778,1223.762199,1212.353356,45.8859824
2022-12-27T02:15:00+07:00,1215.5,1220.1,1215.5,1217.7,1218.183333,1223.325598,1213.041068,57.79383832
2022-12-27T02:30:00+07:00,1217.7,1218.6,1217.2,1218.5,1218.308889,1222.893951,1213.723827,60.56294194
2022-12-27T02:45:00+07:00,1218.5,1218.7,1217.4,1217.4,1218.357778,1222.807195,1213.908361,55.20014953
2022-12-27T03:00:00+07:00,1217.8,1218.2,1217.4,1217.4,1218.381111,1222.787964,1213.974258,55.20014953
2022-12-27T03:15:00+07:00,1217.4,1217.6,1217,1217.4,1218.367778,1222.77916,1213.956396,55.20014953
2022-12-27T03:30:00+07:00,1217.4,1217.4,1216.2,1216.3,1218.326667,1222.745394,1213.907939,49.70319233
2022-12-27T03:45:00+07:00,1216.4,1217.5,1216.3,1217.1,1218.317778,1222.743117,1213.892439,53.34224176
2022-12-27T04:00:00+07:00,1217.1,1218.6,1217,1218.4,1218.336667,1222.748716,1213.924618,58.58589392
2022-12-27T04:15:00+07:00,1218.4,1219.1,1218.2,1219.1,1218.356667,1222.766056,1213.947278,61.11973073
2022-12-27T04:30:00+07:00,1219,1219,1217.5,1217.5,1218.364444,1222.765284,1213.963605,53.11968505
2022-12-27T04:45:00+07:00,1217.1,1217.7,1216.3,1216.9,1218.367778,1222.763718,1213.971837,50.45275356
2022-12-27T05:00:00+07:00,1216.7,1217.4,1216.2,1217.4,1218.365556,1222.763248,1213.967863,52.58894149
2022-12-27T05:15:00+07:00,1218,1218,1217.4,1217.4,1218.357778,1222.759795,1213.95576,52.58894149
2022-12-27T05:30:00+07:00,1217.8,1218.6,1217.7,1218.3,1218.365556,1222.764663,1213.966448,56.50377561
2022-12-27T05:45:00+07:00,1218.3,1218.9,1218.1,1218.6,1218.387778,1222.771163,1214.004392,57.75594405
2022-12-27T06:00:00+07:00,1219.4,1220.6,1216.6,1220.2,1218.402222,1222.800806,1214.003639,63.7497847
2022-12-27T06:15:00+07:00,1220.8,1222.6,1219.5,1220.9,1218.431111,1222.860673,1214.001549,66.02126772
2022-12-27T06:30:00+07:00,1221.3,1226,1220.8,1224.3,1218.488889,1223.084389,1213.893389,74.40910419
2022-12-27T06:45:00+07:00,1224.9,1230.8,1224,1227.7,1218.595556,1223.579254,1213.611857,79.78353704
2022-12-27T07:00:00+07:00,1228,1233.6,1228,1229.9,1218.708889,1224.223528,1213.19425,82.36440464
2022-12-27T07:15:00+07:00,1229,1229.4,1226,1227.3,1218.777778,1224.558649,1212.996907,70.85241115
2022-12-27T07:30:00+07:00,1227.1,1227.1,1223,1223.5,1218.816667,1224.676454,1212.956879,58.0761514
2022-12-27T07:45:00+07:00,1223.3,1224.6,1222,1224.3,1218.862222,1224.827125,1212.897319,59.72279459
2022-12-27T08:00:00+07:00,1225.1,1226.2,1224.1,1225.4,1218.921111,1225.036483,1212.805739,61.93657049
2022-12-27T08:15:00+07:00,1225.5,1225.5,1222.6,1224.1,1218.947778,1225.131932,1212.763624,57.88715899
2022-12-27T08:30:00+07:00,1224.4,1224.4,1221.9,1222.3,1218.963333,1225.174037,1212.752629,52.74506053
2022-12-27T08:45:00+07:00,1222.1,1223.4,1222.1,1223.2,1218.994444,1225.26142,1212.727468,54.90215246
2022-12-27T09:00:00+07:00,1223.2,1225.3,1223.2,1224.4,1219.047778,1225.41535,1212.680205,57.67629362
2022-12-27T09:15:00+07:00,1224.4,1224.6,1223.4,1224.6,1219.091111,1225.555416,1212.626806,58.13848424
2022-12-27T09:30:00+07:00,1224.8,1225.3,1224.1,1224.7,1219.123333,1225.669718,1212.576948,58.38319937
2022-12-27T09:45:00+07:00,1225.2,1225.3,1224.3,1224.6,1219.175556,1225.82014,1212.530971,58.01794711
2022-12-27T10:00:00+07:00,1224.6,1224.7,1223,1223,1219.208889,1225.899622,1212.518156,52.37232822
2022-12-27T10:15:00+07:00,1223,1223.5,1222.1,1223.5,1219.243333,1225.989924,1212.496742,53.88257849
2022-12-27T10:30:00+07:00,1223.5,1223.5,1222,1222.5,1219.251111,1226.011075,1212.491148,50.4378068
2022-12-27T10:45:00+07:00,1222.5,1223.8,1222.5,1223.4,1219.282222,1226.092318,1212.472127,53.32968501
2022-12-27T11:00:00+07:00,1223.4,1223.6,1223.2,1223.2,1219.313333,1226.169001,1212.457666,52.59525866
2022-12-27T11:15:00+07:00,1223.3,1223.3,1222.4,1222.7,1219.345556,1226.237236,1212.453875,50.71490502
2022-12-27T11:30:00+07:00,1222.5,1223.4,1222.4,1223.2,1219.381111,1226.318795,1212.443427,52.54210505
2022-12-27T11:45:00+07:00,1223,1224.1,1223,1224.1,1219.424444,1226.43043,1212.418459,55.72406991
2022-12-27T12:00:00+07:00,1224.1,1224.5,1224,1224.2,1219.473333,1226.550169,1212.396498,56.0764622
2022-12-27T12:15:00+07:00,1224,1224,1223.1,1223.4,1219.523333,1226.646694,1212.399973,52.47804883
2022-12-27T12:30:00+07:00,1223.3,1223.6,1222.9,1223.2,1219.56,1226.724592,1212.395408,51.58681058
2022-12-27T12:45:00+07:00,1223.6,1223.8,1222.5,1222.7,1219.588889,1226.782864,1212.394913,49.33120803
2022-12-27T13:00:00+07:00,1222.8,1222.8,1222.3,1222.3,1219.6,1226.807589,1212.392411,47.54035084
2022-12-27T13:15:00+07:00,1222.8,1222.9,1221.8,1222.4,1219.615556,1226.841183,1212.389928,48.04811866
2022-12-27T13:30:00+07:00,1223.1,1223.9,1222.7,1223.7,1219.664444,1226.940238,1212.388651,54.24793128
2022-12-27T13:45:00+07:00,1223.7,1224.2,1223.3,1224.1,1219.717778,1227.052237,1212.383319,55.98832113
2022-12-27T14:00:00+07:00,1223.9,1224,1222.9,1223.2,1219.756667,1227.127362,1212.385971,51.2632421
2022-12-27T14:15:00+07:00,1223.2,1223.6,1222.8,1223.6,1219.802222,1227.216561,1212.387883,53.15546682
2022-12-27T14:30:00+07:00,1223.6,1223.6,1220.9,1221.6,1219.823333,1227.247202,1212.399465,43.96429511
2022-12-27T14:45:00+07:00,1221,1222.7,1221,1222.1,1219.852222,1227.291053,1212.413392,46.45688742
2022-12-27T15:00:00+07:00,1222.3,1222.3,1216,1218.5,1219.831111,1227.274387,1212.387836,34.54279295
2022-12-27T15:15:00+07:00,1217.9,1219.7,1217.9,1219.5,1219.826667,1227.27025,1212.383083,39.20668948
2022-12-27T15:30:00+07:00,1219.5,1219.5,1217.9,1218.8,1219.82,1227.266174,1212.373826,37.20815216
2022-12-27T15:45:00+07:00,1218.5,1218.8,1216.8,1216.8,1219.784444,1227.257353,1212.311536,32.16349193
2022-12-27T16:00:00+07:00,1216.6,1217.9,1216.4,1217.8,1219.743333,1227.218748,1212.267919,36.77890445
2022-12-27T16:15:00+07:00,1217.2,1218.2,1216.7,1218.1,1219.725556,1227.208904,1212.242207,38.13869511
2022-12-27T16:30:00+07:00,1218.1,1219,1218,1219,1219.724444,1227.208193,1212.240695,42.15807203
2022-12-27T16:45:00+07:00,1219.3,1222,1218.9,1222,1219.742222,1227.239895,1212.24455,53.09759122
2022-12-27T17:00:00+07:00,1222,1223,1220.5,1222.5,1219.758889,1227.274319,1212.243459,54.63746877
2022-12-27T17:15:00+07:00,1222.5,1223.3,1221.8,1222.4,1219.785556,1227.321223,1212.249889,54.25381804
2022-12-27T17:30:00+07:00,1223,1223,1221.1,1221.2,1219.8,1227.341471,1212.258529,49.74025616
2022-12-27T17:45:00+07:00,1221.2,1221.3,1220.1,1221.1,1219.813333,1227.359706,1212.266961,49.37164361
2022-12-27T18:00:00+07:00,1221.2,1221.5,1220.4,1220.4,1219.818889,1227.366244,1212.271534,46.75939956
2022-12-27T18:15:00+07:00,1220.6,1220.6,1217.4,1219.7,1219.818889,1227.366244,1212.271534,44.23868837
2022-12-27T18:30:00+07:00,1219.4,1219.8,1218.7,1218.8,1219.838889,1227.365771,1212.312007,41.16597716
2022-12-27T18:45:00+07:00,1218.2,1219.7,1218,1219.4,1219.861111,1227.37085,1212.351373,43.96049703
2022-12-27T19:00:00+07:00,1219,1219.3,1218.9,1219.3,1219.897778,1227.363848,1212.431708,43.58888663
2022-12-27T19:15:00+07:00,1219.2,1219.2,1217.4,1218.1,1219.924444,1227.347371,1212.501518,39.29608798
2022-12-27T19:30:00+07:00,1217.6,1218.5,1217,1217.3,1219.936667,1227.338615,1212.534718,36.70108941
2022-12-27T19:45:00+07:00,1217,1218,1215.5,1216.7,1219.935556,1227.339417,1212.531694,34.84266412
2022-12-27T20:00:00+07:00,1216.7,1218.4,1214.5,1218.1,1219.964444,1227.318978,1212.609911,42.19751886
2022-12-27T20:15:00+07:00,1217.8,1218.4,1217.3,1218.4,1219.985556,1227.31104,1212.660071,43.66498174
2022-12-27T20:30:00+07:00,1218.5,1218.5,1216.8,1217.1,1219.997778,1227.300257,1212.695299,39.03974091
2022-12-27T20:45:00+07:00,1217.1,1217.5,1216,1217.2,1220.017778,1227.279524,1212.756032,39.57000832
2022-12-27T21:00:00+07:00,1217.2,1218,1217.2,1217.5,1220.046667,1227.247173,1212.846161,41.22185577
2022-12-27T21:15:00+07:00,1217.5,1218.6,1217.5,1217.7,1220.074444,1227.219019,1212.92987,42.35317768
2022-12-27T21:30:00+07:00,1217.6,1217.8,1204.9,1212.3,1220.034444,1227.311145,1212.757744,27.15551457
2022-12-27T21:45:00+07:00,1210.9,1211.1,1207.9,1209.5,1219.952222,1227.529746,1212.374698,22.62255869
2022-12-27T22:00:00+07:00,1208.3,1211.2,1206.3,1211.2,1219.886667,1227.661281,1212.112053,30.2367808
2022-12-27T22:15:00+07:00,1211.7,1216.8,1211,1215.1,1219.868889,1227.679801,1212.057977,43.88031213
2022-12-27T22:30:00+07:00,1215.2,1215.2,1210.8,1211.6,1219.84,1227.753128,1211.926872,36.9048654
2022-12-27T22:45:00+07:00,1211.7,1212.6,1210.3,1211,1219.797778,1227.857222,1211.738333,35.85268104
2022-12-27T23:00:00+07:00,1210.9,1211.4,1209.7,1209.9,1219.74,1228.005258,1211.474742,33.94206842
2022-12-27T23:15:00+07:00,1209.7,1212.3,1208.7,1212.3,1219.713333,1228.058562,1211.368104,41.29302635
2022-12-27T23:30:00+07:00,1212.2,1212.2,1210.3,1211.8,1219.7,1228.091795,1211.308205,40.28718534
2022-12-27T23:45:00+07:00,1211.7,1211.9,1209.5,1209.6,1219.656667,1228.214706,1211.098627,36.11832293
2022-12-28T00:00:00+07:00,1209.7,1211.5,1209.5,1210.8,1219.623333,1228.294975,1210.951691,39.77884448
2022-12-28T00:15:00+07:00,1210.6,1210.6,1206.2,1207.6,1219.555556,1228.502317,1210.608794,34.15787841
2022-12-28T00:30:00+07:00,1207.5,1208.3,1200.8,1203.2,1219.424444,1228.960822,1209.888067,28.2473772
2022-12-28T00:45:00+07:00,1204,1207.8,1203.7,1207,1219.305556,1229.185563,1209.425548,38.19407921
2022-12-28T01:00:00+07:00,1206.7,1207.4,1205.5,1207.3,1219.181111,1229.375702,1208.98652,38.91403382
2022-12-28T01:15:00+07:00,1207.3,1207.5,1204.6,1207.1,1219.066667,1229.565386,1208.567947,38.59129013
2022-12-28T01:30:00+07:00,1207.1,1207.3,1206,1206,1218.94,1229.785452,1208.094548,36.78427782
2022-12-28T01:45:00+07:00,1205.9,1207,1205,1205.9,1218.812222,1229.993032,1207.631412,36.61642072
2022-12-28T02:00:00+07:00,1205.7,1207.7,1205.4,1207.2,1218.711111,1230.142741,1207.279481,40.42258195
2022-12-28T02:15:00+07:00,1207.1,1207.6,1205,1207.6,1218.605556,1230.267854,1206.943257,41.58493119
2022-12-28T02:30:00+07:00,1207.4,1210,1207,1210,1218.512222,1230.313233,1206.711212,48.12455447
2022-12-28T02:45:00+07:00,1209.4,1210.6,1209,1210.5,1218.416667,1230.335774,1206.49756,49.3955956
2022-12-28T03:00:00+07:00,1210.3,1210.8,1209.2,1210.5,1218.338889,1230.371722,1206.306056,49.3955956
2022-12-28T03:15:00+07:00,1210.7,1211.1,1209.9,1210.6,1218.268889,1230.407226,1206.130551,49.68156807
2022-12-28T03:30:00+07:00,1210.6,1210.6,1209.1,1209.1,1218.176667,1230.4652,1205.888134,45.52564099
2022-12-28T03:45:00+07:00,1209.2,1209.2,1208,1208.8,1218.081111,1230.52508,1205.637143,44.71991337
2022-12-28T04:00:00+07:00,1208.8,1208.9,1207.8,1207.8,1217.964444,1230.593522,1205.335366,42.04847092
2022-12-28T04:15:00+07:00,1207.9,1208.7,1207.9,1208.5,1217.852222,1230.635274,1205.06917,44.54572441
2022-12-28T04:30:00+07:00,1208.7,1208.7,1207.8,1208.2,1217.718889,1230.650672,1204.787106,43.67704628
2022-12-28T04:45:00+07:00,1208.3,1211,1208.3,1211,1217.608889,1230.598856,1204.618922,52.90755366
2022-12-28T05:00:00+07:00,1210.8,1212.6,1210.2,1212.6,1217.478889,1230.432533,1204.525245,57.22183929
2022-12-28T05:15:00+07:00,1212.1,1212.7,1212.1,1212.3,1217.307778,1230.12295,1204.492605,56.18252981
2022-12-28T05:30:00+07:00,1212.3,1214,1211.8,1212,1217.108889,1229.689638,1204.52814,55.10468488
2022-12-28T05:45:00+07:00,1212.2,1212.2,1210.6,1210.9,1216.926667,1229.386194,1204.467139,51.22419756
2022-12-28T06:00:00+07:00,1210.8,1213,1210.2,1212.4,1216.803333,1229.219826,1204.386841,55.79557183
2022-12-28T06:15:00+07:00,1212.3,1213,1211.8,1213,1216.677778,1229.016795,1204.33876,57.51096585
2022-12-28T06:30:00+07:00,1212.9,1213.4,1211,1211.2,1216.52,1228.771701,1204.268299,51.1039143
2022-12-28T06:45:00+07:00,1210.9,1212,1210.9,1211,1216.374444,1228.573627,1204.175262,50.43163036
2022-12-28T07:00:00+07:00,1211.2,1212.7,1210.4,1210.7,1216.245556,1228.436706,1204.054405,49.38222052
2022-12-28T07:15:00+07:00,1210.5,1211.5,1209.1,1209.3,1216.091111,1228.278122,1203.9041,44.70693165
2022-12-28T07:30:00+07:00,1209.4,1210.7,1208.9,1210.7,1215.938889,1228.048965,1203.828812,49.82290243
2022-12-28T07:45:00+07:00,1210.5,1210.5,1205.9,1207.7,1215.751111,1227.842256,1203.659967,41.05657007
2022-12-28T08:00:00+07:00,1207.9,1208.4,1204.5,1206.5,1215.548889,1227.643378,1203.4544,38.16397783
2022-12-28T08:15:00+07:00,1207,1211.2,1206.7,1211.2,1215.4,1227.374454,1203.425546,52.33007752
2022-12-28T08:30:00+07:00,1211.3,1215.2,1209.8,1210.1,1215.256667,1227.172484,1203.340849,49.47340746
2022-12-28T08:45:00+07:00,1210.2,1210.3,1208.4,1209.1,1215.096667,1226.951996,1203.241337,46.96348107
2022-12-28T09:00:00+07:00,1209,1210.4,1207.9,1208.3,1214.938889,1226.773854,1203.103924,44.99675
