time,open,high,low,close,Basis90,Upper90,Lower90,Basis20,Upper20,Lower20,RSI,
2018-03-02T21:00:00+07:00,0.77602,0.77602,0.77376,0.77515,0.784830333,0.796694758,0.772965908,0.7769,0.783154374,0.770645626,40.73017546,NaN
2018-03-03T01:00:00+07:00,0.77515,0.77635,0.77486,0.77605,0.784772444,0.796756227,0.772788662,0.77654,0.782078845,0.771001155,43.8449492,NaN
2018-03-05T05:00:00+07:00,0.77577,0.77702,0.77448,0.77533,0.784690444,0.796829545,0.772551344,0.776247,0.781375716,0.771118284,41.94581284,NaN
2018-03-05T09:00:00+07:00,0.77533,0.77565,0.77401,0.77522,0.784599,0.796897053,0.772300947,0.776068,0.781076288,0.771059712,41.64899773,NaN
2018-03-05T13:00:00+07:00,0.77522,0.7754,0.77329,0.77489,0.784519111,0.796973994,0.772064228,0.775873,0.780743988,0.771002012,40.71812334,NaN
2018-03-05T17:00:00+07:00,0.77489,0.77538,0.77357,0.77358,0.784413444,0.797074688,0.771752201,0.7755685,0.780207872,0.770929128,37.16684836,NaN
2018-03-05T21:00:00+07:00,0.77358,0.77671,0.77257,0.77566,0.784320556,0.797113958,0.771527153,0.775304,0.779235093,0.771372907,45.32124592,NaN
2018-03-06T01:00:00+07:00,0.77566,0.77672,0.77554,0.77639,0.784215222,0.797111553,0.771318892,0.7750995,0.778287587,0.771911413,47.87788417,NaN
2018-03-06T05:00:00+07:00,0.77639,0.77919,0.77604,0.77835,0.784125444,0.797071255,0.771179634,0.77506,0.778060947,0.772059053,54.08541934,NaN
2018-03-06T09:00:00+07:00,0.77835,0.77924,0.77685,0.77737,0.784025556,0.797039411,0.7710117,0.775124,0.778261568,0.771986432,50.8260174,NaN
2018-03-06T13:00:00+07:00,0.77737,0.77797,0.77564,0.77624,0.783915556,0.797023085,0.770808026,0.7752735,0.778323361,0.772223639,47.28734998,NaN
2018-03-06T17:00:00+07:00,0.77624,0.78425,0.77619,0.78228,0.783889889,0.797001082,0.770778696,0.7757505,0.779864624,0.771636376,62.36884495,NaN
2018-03-06T21:00:00+07:00,0.78228,0.78311,0.78061,0.78196,0.783853111,0.796967181,0.770739041,0.776275,0.780732876,0.771817124,61.36708705,NaN
2018-03-07T01:00:00+07:00,0.78196,0.78284,0.78156,0.78279,0.783818778,0.796927621,0.770709935,0.776686,0.781892209,0.771479791,63.02592948,NaN
2018-03-07T05:00:00+07:00,0.78279,0.78283,0.77719,0.78045,0.783759111,0.796879855,0.770638367,0.7770315,0.782273752,0.771789248,55.75701373,NaN
2018-03-07T09:00:00+07:00,0.78045,0.78103,0.77957,0.78024,0.783677111,0.796792557,0.770561665,0.7772745,0.782637188,0.771911812,55.14236935,NaN
2018-03-07T13:00:00+07:00,0.78024,0.78187,0.77981,0.78043,0.783613444,0.79673569,0.770491199,0.7774835,0.782993964,0.771973036,55.61906354,NaN
2018-03-07T17:00:00+07:00,0.78043,0.78189,0.78004,0.78107,0.783639222,0.796732233,0.770546211,0.77773,0.783416278,0.772043722,57.26640644,NaN
2018-03-07T21:00:00+07:00,0.78107,0.78293,0.77882,0.7803,0.783536778,0.796588348,0.770485208,0.7779885,0.783648487,0.772328513,54.63866252,NaN
2018-03-08T01:00:00+07:00,0.7803,0.78299,0.77973,0.78227,0.783422889,0.79633708,0.770508698,0.778301,0.78417774,0.77242426,59.72992753,NaN
2018-03-08T05:00:00+07:00,0.78227,0.78386,0.7815,0.78249,0.7833,0.796035637,0.770564363,0.778668,0.784627958,0.772708042,60.26626773,NaN
2018-03-08T09:00:00+07:00,0.78249,0.78357,0.78241,0.78264,0.783178,0.795724826,0.770631174,0.7789975,0.785069682,0.772925318,60.65107571,NaN
2018-03-08T13:00:00+07:00,0.78264,0.78323,0.77945,0.77979,0.783005333,0.795303731,0.770706936,0.7792205,0.785060704,0.773380296,50.62004585,NaN
2018-03-08T17:00:00+07:00,0.77979,0.78103,0.77934,0.78019,0.782875444,0.795042405,0.770708484,0.779469,0.785023112,0.773914888,51.82434521,NaN
2018-03-08T21:00:00+07:00,0.78019,0.78132,0.77749,0.77835,0.782730333,0.794797795,0.770662871,0.779642,0.784817464,0.774466536,46.238028,NaN
2018-03-09T01:00:00+07:00,0.77835,0.77956,0.77728,0.77863,0.782557333,0.794406567,0.770708099,0.7798945,0.784297415,0.775491585,47.17125428,NaN
2018-03-09T05:00:00+07:00,0.77863,0.77946,0.77763,0.77835,0.782380889,0.79400031,0.770761468,0.780029,0.784054444,0.776003556,46.3056284,NaN
2018-03-09T09:00:00+07:00,0.77835,0.77958,0.77783,0.77951,0.782185222,0.793390977,0.770979467,0.780185,0.783860903,0.776509097,50.36903405,NaN
2018-03-09T13:00:00+07:00,0.77951,0.78081,0.77886,0.77978,0.781983,0.792686958,0.771279042,0.7802565,0.783841353,0.776671647,51.29297346,NaN
2018-03-09T17:00:00+07:00,0.77978,0.78216,0.77901,0.78108,0.781857889,0.792335527,0.771380251,0.780442,0.783786067,0.777097933,55.580697,NaN
2018-03-09T21:00:00+07:00,0.78108,0.7854,0.78082,0.78421,0.781769778,0.792031209,0.771508346,0.7808405,0.783979892,0.777701108,63.83544704,NaN
2018-03-10T01:00:00+07:00,0.78421,0.78503,0.78405,0.7846,0.781701667,0.791804447,0.771598886,0.7809565,0.784451395,0.777461605,64.71532663,NaN
2018-03-12T04:00:00+07:00,0.78449,0.78656,0.78449,0.78574,0.781618444,0.791460015,0.771776874,0.7811455,0.785200914,0.777090086,67.22548618,NaN
2018-03-12T08:00:00+07:00,0.78574,0.78702,0.78543,0.78685,0.781564556,0.791236374,0.771892738,0.7813485,0.786065377,0.776631623,69.50063024,NaN
2018-03-12T12:00:00+07:00,0.78685,0.78796,0.78633,0.7866,0.781499667,0.79095469,0.772044644,0.781656,0.786873748,0.776438252,68.34979912,NaN
2018-03-12T16:00:00+07:00,0.7866,0.78666,0.78551,0.78651,0.781459222,0.790796295,0.77212215,0.7819695,0.787550093,0.776388907,67.9138175,NaN
2018-03-12T20:00:00+07:00,0.78651,0.78748,0.78604,0.78647,0.781407222,0.790578492,0.772235953,0.7822715,0.788132822,0.776410178,67.7071047,NaN
2018-03-13T00:00:00+07:00,0.78647,0.78798,0.78637,0.78723,0.781363333,0.790383677,0.77234299,0.7825795,0.788792733,0.776366267,69.6003877,NaN
2018-03-13T04:00:00+07:00,0.78723,0.78801,0.78673,0.78801,0.781344778,0.790303271,0.772386284,0.782965,0.789512416,0.776417584,71.45039863,NaN
2018-03-13T08:00:00+07:00,0.78801,0.78848,0.78664,0.78698,0.781289667,0.790045496,0.772533837,0.7832005,0.789966168,0.776434832,65.75936485,NaN
2018-03-13T12:00:00+07:00,0.78698,0.78794,0.7859,0.78684,0.781263222,0.789937079,0.772589365,0.783418,0.790355814,0.776480186,65.00151101,NaN
2018-03-13T16:00:00+07:00,0.78684,0.78943,0.78633,0.78881,0.781270556,0.789968772,0.772572339,0.7837265,0.791037194,0.776415806,70.20499457,NaN
2018-03-13T20:00:00+07:00,0.78881,0.78977,0.78696,0.78819,0.781254333,0.789895235,0.772613432,0.7841465,0.791469478,0.776823522,66.83699554,NaN
2018-03-14T00:00:00+07:00,0.78819,0.78867,0.7846,0.7859,0.781229444,0.789803516,0.772655373,0.784432,0.791558299,0.777305701,56.12669011,NaN
2018-03-14T04:00:00+07:00,0.7859,0.78652,0.78513,0.78644,0.781218,0.789761417,0.772674583,0.7848365,0.791434828,0.778238172,57.84224786,NaN
2018-03-14T08:00:00+07:00,0.78644,0.7876,0.78573,0.78707,0.781238889,0.789830109,0.772647668,0.7852585,0.791268423,0.779248577,59.81642011,NaN
2018-03-14T12:00:00+07:00,0.78707,0.78889,0.78684,0.7888,0.781276778,0.789970361,0.772583195,0.785781,0.791071569,0.780490431,64.70429117,NaN
2018-03-14T16:00:00+07:00,0.7888,0.79164,0.78846,0.7899,0.781340444,0.790200186,0.772480703,0.7863005,0.791037455,0.781563545,67.41809733,NaN
2018-03-14T20:00:00+07:00,0.7899,0.79091,0.78688,0.78778,0.781382556,0.790327886,0.772437225,0.7867005,0.790406325,0.782994675,58.13998382,NaN
2018-03-15T00:00:00+07:00,0.78778,0.7887,0.7872,0.78764,0.781463556,0.790501562,0.772425549,0.7870285,0.789704566,0.784352434,57.57646934,NaN
2018-03-15T04:00:00+07:00,0.78764,0.78841,0.78718,0.78762,0.781547,0.790671736,0.772422264,0.787199,0.789549795,0.784848205,57.49074291,NaN
2018-03-15T08:00:00+07:00,0.78762,0.78854,0.78692,0.78764,0.781623111,0.790835176,0.772411046,0.787351,0.789381211,0.785320789,57.5587951,NaN
2018-03-15T12:00:00+07:00,0.78764,0.78764,0.78601,0.78665,0.781674889,0.790946811,0.772402967,0.7873965,0.789318138,0.785474862,53.03300223,NaN
2018-03-15T16:00:00+07:00,0.78665,0.78706,0.78366,0.78372,0.781677444,0.790951493,0.772403396,0.78724,0.789737663,0.784742337,42.40567468,NaN
2018-03-15T20:00:00+07:00,0.78372,0.78457,0.78023,0.78052,0.781627111,0.790876536,0.772377686,0.786936,0.79078547,0.78308653,34.31734906,NaN
2018-03-16T00:00:00+07:00,0.78052,0.78112,0.77944,0.77968,0.781573333,0.790811128,0.772335539,0.7865945,0.79157903,0.78160997,32.56163095,NaN
2018-03-16T04:00:00+07:00,0.77968,0.78013,0.77789,0.77815,0.781511,0.790764629,0.772257371,0.7861785,0.792376252,0.779980748,29.59193957,NaN
2018-03-16T08:00:00+07:00,0.77815,0.77928,0.77704,0.77897,0.781472556,0.790739333,0.772205778,0.7857655,0.792686571,0.778844429,33.1128499,NaN
2018-03-16T12:00:00+07:00,0.77897,0.78042,0.77876,0.77923,0.781440778,0.790718476,0.772163079,0.7853265,0.792720101,0.777932899,34.23581487,NaN
2018-03-16T16:00:00+07:00,0.77923,0.77989,0.77546,0.77605,0.781374667,0.790720034,0.7720293,0.78478,0.793154638,0.776405362,28.03600819,NaN
2018-03-16T20:00:00+07:00,0.77605,0.77621,0.77188,0.77298,0.781258889,0.79075794,0.771759837,0.784087,0.793844707,0.774329293,23.59386539,NaN
2018-03-17T00:00:00+07:00,0.77298,0.77302,0.77082,0.77082,0.781116333,0.790849766,0.771382901,0.7831875,0.794265305,0.772109695,21.06493686,NaN
2018-03-19T04:00:00+07:00,0.7719,0.77197,0.77086,0.77149,0.780973333,0.790888413,0.771058254,0.7823525,0.794281044,0.770423956,23.79350729,NaN
2018-03-19T08:00:00+07:00,0.77149,0.77153,0.76874,0.76898,0.780764444,0.790887093,0.770641796,0.7815065,0.794647089,0.768365911,20.88139381,NaN
2018-03-19T12:00:00+07:00,0.76898,0.77055,0.76867,0.7698,0.780569333,0.79085162,0.770287047,0.7806745,0.794547017,0.766801983,24.1476027,NaN
2018-03-19T16:00:00+07:00,0.7698,0.77182,0.76929,0.76989,0.780412667,0.790909142,0.769916191,0.7798155,0.7941185,0.7655125,24.51593005,NaN
2018-03-19T20:00:00+07:00,0.76989,0.77124,0.76937,0.77042,0.780254111,0.790917142,0.76959108,0.7788965,0.79313407,0.76465893,26.7710292,NaN
2018-03-20T00:00:00+07:00,0.77042,0.77259,0.77003,0.7717,0.780103556,0.790862385,0.769344726,0.7779865,0.791607753,0.764365247,32.05078187,NaN
2018-03-20T04:00:00+07:00,0.7717,0.77189,0.76976,0.77067,0.779931889,0.790793792,0.769069986,0.777131,0.790327011,0.763934989,30.16600319,NaN
2018-03-20T08:00:00+07:00,0.77067,0.77168,0.77007,0.77029,0.779772222,0.790773006,0.768771439,0.7762635,0.788849068,0.763677932,29.477287,NaN
2018-03-20T12:00:00+07:00,0.77029,0.77108,0.76935,0.7708,0.779625778,0.790748833,0.768502723,0.7754225,0.787073395,0.763771605,31.7300895,NaN
2018-03-20T16:00:00+07:00,0.7708,0.7721,0.76934,0.77101,0.779489778,0.790730942,0.768248613,0.774591,0.784935968,0.764246032,32.68365047,NaN
2018-03-20T20:00:00+07:00,0.77101,0.77111,0.76785,0.76812,0.779344556,0.790829169,0.767859942,0.7736645,0.782768105,0.764560895,27.07828943,NaN
2018-03-21T00:00:00+07:00,0.76812,0.76931,0.76792,0.76826,0.779227444,0.790944487,0.767510402,0.7728915,0.781021974,0.764761026,27.72494989,NaN
2018-03-21T04:00:00+07:00,0.76826,0.76976,0.768,0.76961,0.779125444,0.79101451,0.767236379,0.772346,0.779791077,0.764900923,33.81947779,NaN
2018-03-21T08:00:00+07:00,0.76961,0.77028,0.76891,0.76963,0.779013889,0.791067692,0.766960086,0.7718435,0.778561905,0.765125095,33.90839358,NaN
2018-03-21T12:00:00+07:00,0.76963,0.77081,0.76861,0.7687,0.778877778,0.791116295,0.766639261,0.771371,0.777556942,0.765185058,31.77084913,NaN
2018-03-21T16:00:00+07:00,0.7687,0.76937,0.76723,0.76818,0.778741111,0.791178106,0.766304117,0.7708315,0.776084039,0.765578961,30.60896798,NaN
2018-03-21T20:00:00+07:00,0.76818,0.77122,0.76796,0.771,0.778650667,0.791192691,0.766108643,0.77042,0.773999184,0.766840816,42.82127695,NaN
2018-03-22T00:00:00+07:00,0.771,0.778,0.77013,0.77651,0.778655333,0.791193855,0.766116812,0.770443,0.774169484,0.766716516,58.27356751,NaN
2018-03-22T04:00:00+07:00,0.77651,0.77844,0.77598,0.77621,0.778688222,0.791185318,0.766191127,0.7706045,0.774980199,0.766228801,57.36458277,NaN
2018-03-22T08:00:00+07:00,0.77621,0.77643,0.77378,0.77431,0.778705667,0.791173851,0.766237482,0.770779,0.775443954,0.766114046,51.84841462,NaN
2018-03-22T12:00:00+07:00,0.77431,0.77646,0.77416,0.77564,0.778752,0.791143039,0.766360961,0.7709865,0.776106493,0.765866507,55.10298626,NaN
2018-03-22T16:00:00+07:00,0.77564,0.77634,0.77086,0.77127,0.778715333,0.791174996,0.766255671,0.771101,0.776138138,0.766063862,44.46783422,NaN
2018-03-22T20:00:00+07:00,0.77127,0.77225,0.76871,0.77078,0.778684667,0.791208551,0.766160783,0.77115,0.776154522,0.766145478,43.45507001,NaN
2018-03-23T00:00:00+07:00,0.77078,0.77236,0.76913,0.7693,0.778617111,0.79127643,0.765957792,0.7711205,0.776161208,0.766079792,40.45787014,NaN
2018-03-23T04:00:00+07:00,0.7693,0.77108,0.76868,0.77069,0.778555333,0.791314131,0.765796536,0.771134,0.776168574,0.766099426,44.34072005,NaN
2018-03-23T08:00:00+07:00,0.77069,0.77228,0.7701,0.77109,0.778499222,0.791344142,0.765654302,0.7711035,0.776131375,0.766075625,45.44328535,NaN
2018-03-23T12:00:00+07:00,0.77109,0.773,0.77055,0.7721,0.778465556,0.791361405,0.765569706,0.771175,0.776216835,0.766133165,48.23181789,NaN
2018-03-23T16:00:00+07:00,0.7721,0.7736,0.77097,0.77241,0.778425444,0.791373821,0.765477068,0.771281,0.776333084,0.766228916,49.091899,NaN
2018-03-23T20:00:00+07:00,0.77241,0.77439,0.77196,0.77199,0.778390333,0.791391078,0.765389589,0.7713405,0.776396552,0.766284448,47.9300318,NaN
2018-03-24T00:00:00+07:00,0.77199,0.77371,0.76951,0.76957,0.778318333,0.791441324,0.765195342,0.7712685,0.776382013,0.766154987,41.79247519,NaN
2018-03-26T04:00:00+07:00,0.7704,0.77248,0.76954,0.77229,0.778284556,0.791453708,0.765115403,0.771477,0.77639637,0.76655763,49.60378613,NaN
2018-03-26T08:00:00+07:00,0.77229,0.77307,0.77196,0.77218,0.778250778,0.79146671,0.765034846,0.771673,0.776371464,0.766974536,49.31555744,NaN
2018-03-26T12:00:00+07:00,0.77218,0.7745,0.77168,0.77365,0.778237,0.791469493,0.765004507,0.771875,0.776548635,0.767201365,53.22691673,NaN
2018-03-26T16:00:00+07:00,0.77365,0.77486,0.77183,0.77208,0.778220333,0.791479998,0.764960669,0.7719975,0.776556363,0.767438637,48.88762382,NaN
2018-03-26T20:00:00+07:00,0.77208,0.77431,0.77131,0.77277,0.778188222,0.791486474,0.764889971,0.772201,0.776509391,0.767892609,50.78653951,NaN
2018-03-27T00:00:00+07:00,0.77277,0.77505,0.77247,0.77455,0.778167778,0.791482672,0.764852884,0.7725195,0.776522791,0.768516209,55.39079764,NaN
2018-03-27T04:00:00+07:00,0.77455,0.77576,0.77432,0.77436,0.778123444,0.791462165,0.764784723,0.7726875,0.776703612,0.768671388,54.80143048,NaN
2018-03-27T08:00:00+07:00,0.77436,0.77526,0.77301,0.7737,0.778082667,0.791452754,0.764712579,0.772547,0.776198428,0.768895572,52.70363146,NaN
2018-03-27T12:00:00+07:00,0.7737,0.77437,0.77189,0.77197,0.778035222,0.791461315,0.764609129,0.772335,0.775580954,0.769089046,47.56394421,NaN
2018-03-27T16:00:00+07:00,0.77197,0.77267,0.76965,0.77098,0.777909667,0.791385882,0.764433451,0.7721685,0.775332739,0.769004261,44.86743932,NaN
2018-03-27T20:00:00+07:00,0.77098,0.77181,0.77015,0.77077,0.777785333,0.791316149,0.764254517,0.771925,0.774709985,0.769140015,44.29380501,NaN
2018-03-28T00:00:00+07:00,0.77077,0.77099,0.76753,0.76774,0.777618111,0.791268854,0.763967369,0.7717485,0.775072439,0.768424561,36.95274799,NaN
2018-03-28T04:00:00+07:00,0.76774,0.76958,0.7675,0.76917,0.777492778,0.791243979,0.763741576,0.771668,0.775155805,0.768180195,41.85094617,NaN
2018-03-28T08:00:00+07:00,0.76917,0.77025,0.76836,0.76939,0.777372222,0.791214909,0.763529536,0.7716725,0.775148284,0.768196716,42.58992103,NaN
2018-03-28T12:00:00+07:00,0.76939,0.7695,0.76601,0.76604,0.777212333,0.791241221,0.763183446,0.77144,0.77568462,0.76719538,35.24494118,NaN
2018-03-28T16:00:00+07:00,0.76604,0.76879,0.76557,0.76741,0.777060556,0.791214234,0.762906877,0.771256,0.775850024,0.766661976,39.81608272,NaN
2018-03-28T20:00:00+07:00,0.7674,0.76837,0.76534,0.76693,0.776912,0.791206516,0.762617484,0.7709975,0.775940996,0.766054004,38.7830866,NaN
2018-03-29T00:00:00+07:00,0.76693,0.76726,0.7658,0.76592,0.776730333,0.791162769,0.762297897,0.770673,0.776037152,0.765308848,36.6296235,NaN
2018-03-29T04:00:00+07:00,0.76592,0.76641,0.76516,0.76541,0.776540556,0.791113555,0.761967556,0.770344,0.776134863,0.764553137,35.55602534,NaN
2018-03-29T08:00:00+07:00,0.76541,0.76673,0.7643,0.76639,0.77636,0.791028596,0.761691404,0.770185,0.776221554,0.764148446,39.24120798,NaN
2018-03-29T12:00:00+07:00,0.76639,0.76799,0.76624,0.767,0.776217889,0.790998207,0.761437571,0.7699205,0.7760281,0.7638129,41.48425253,NaN
2018-03-29T16:00:00+07:00,0.767,0.76869,0.7663,0.7675,0.776076889,0.790944804,0.761208974,0.7696865,0.775788504,0.763584496,43.33096564,NaN
2018-03-29T20:00:00+07:00,0.7675,0.76868,0.7662,0.76748,0.775956111,0.790924466,0.760987756,0.769378,0.77526745,0.76348855,43.27213823,NaN
2018-03-30T00:00:00+07:00,0.76748,0.76895,0.76739,0.76771,0.775834778,0.790891243,0.760778313,0.7691595,0.774955269,0.763363731,44.21017287,NaN
2018-03-30T04:00:00+07:00,0.76771,0.76882,0.7672,0.76804,0.775720222,0.790855078,0.760585367,0.768923,0.774491727,0.763354273,45.60009788,NaN
2018-03-30T08:00:00+07:00,0.76804,0.76856,0.76728,0.768,0.775592333,0.790791316,0.760393351,0.7685955,0.773537105,0.763653895,45.45228143,NaN
2018-03-30T12:00:00+07:00,0.768,0.77065,0.768,0.76995,0.775483111,0.790701419,0.760264804,0.768375,0.772611274,0.764138726,53.38531134,NaN
2018-03-30T16:00:00+07:00,0.76995,0.77026,0.76855,0.76914,0.775350444,0.790579446,0.760121443,0.768147,0.771637559,0.764656441,50.1243451,NaN
2018-03-30T20:00:00+07:00,0.76914,0.76943,0.76803,0.76834,0.775174111,0.790356136,0.759992087,0.7679655,0.770988184,0.764942816,47.06642994,NaN
2018-03-31T00:00:00+07:00,0.76834,0.76901,0.76789,0.7679,0.774988556,0.790113338,0.759863773,0.7678115,0.770499468,0.765123532,45.42501211,NaN
2018-04-02T04:00:00+07:00,0.769,0.76953,0.7681,0.76934,0.774806333,0.789803226,0.759809441,0.76774,0.770173401,0.765306599,51.39879487,NaN
2018-04-02T08:00:00+07:00,0.76934,0.76951,0.76734,0.76758,0.774592222,0.789444752,0.759739693,0.767732,0.7701664,0.7652976,44.92604501,NaN
2018-04-02T12:00:00+07:00,0.76758,0.76885,0.76719,0.76815,0.774387222,0.789079594,0.759694851,0.767681,0.770034142,0.765327858,47.24323128,NaN
2018-04-02T16:00:00+07:00,0.76815,0.76864,0.76681,0.76713,0.774171889,0.788714565,0.759629212,0.767568,0.769795731,0.765340269,43.69995007,NaN
2018-04-02T20:00:00+07:00,0.76713,0.76761,0.76531,0.76606,0.773945111,0.788349498,0.759540724,0.767569,0.769794002,0.765343998,40.28649782,NaN
2018-04-03T00:00:00+07:00,0.76606,0.76644,0.76497,0.76603,0.773709556,0.787929432,0.759489679,0.7675,0.769823842,0.765176158,40.19170586,NaN
2018-04-03T04:00:00+07:00,0.76603,0.76697,0.7652,0.76669,0.773472667,0.78743982,0.759505513,0.767488,0.769825927,0.765150073,43.34977049,NaN
2018-04-03T08:00:00+07:00,0.76669,0.76932,0.76631,0.76883,0.773271,0.786973842,0.759568158,0.7676335,0.76992472,0.76534228,52.16887887,NaN
2018-04-03T12:00:00+07:00,0.76883,0.77068,0.76812,0.76892,0.773071889,0.786498268,0.75964551,0.767809,0.769922934,0.765695066,52.50376381,NaN
2018-04-03T16:00:00+07:00,0.76892,0.77027,0.76784,0.7698,0.772860667,0.785882058,0.759839275,0.7679795,0.770157237,0.765801763,55.76495584,NaN
2018-04-03T20:00:00+07:00,0.7698,0.76981,0.76671,0.76839,0.772640667,0.785282162,0.759999171,0.768049,0.770185594,0.765912406,49.85788533,NaN
2018-04-04T00:00:00+07:00,0.76839,0.76889,0.76759,0.7682,0.772444,0.784801805,0.760086195,0.768084,0.770206361,0.765961639,49.1030736,NaN
2018-04-04T04:00:00+07:00,0.7682,0.76905,0.76797,0.76882,0.772248222,0.784266525,0.76022992,0.768151,0.770277461,0.766024539,51.67410548,NaN
2018-04-04T08:00:00+07:00,0.76882,0.77171,0.76809,0.7706,0.772065222,0.783669644,0.760460801,0.7682955,0.770661708,0.765929292,58.20214656,NaN
2018-04-04T12:00:00+07:00,0.7706,0.77075,0.76648,0.76774,0.771831222,0.782914012,0.760748432,0.7682805,0.770656778,0.765904222,47.17536111,NaN
2018-04-04T16:00:00+07:00,0.76774,0.76898,0.76627,0.76832,0.771591444,0.782014301,0.761168588,0.7682965,0.770669315,0.765923685,49.27422955,NaN
2018-04-04T20:00:00+07:00,0.76832,0.77103,0.76816,0.77054,0.771399889,0.7812432,0.761556578,0.768326,0.770793107,0.765858893,56.41288569,NaN
2018-04-05T00:00:00+07:00,0.77054,0.77214,0.76939,0.77154,0.771221,0.780442812,0.761999188,0.768446,0.771267782,0.765624218,59.19834788,NaN
2018-04-05T04:00:00+07:00,0.77154,0.77264,0.77066,0.77169,0.771044,0.779586479,0.762501521,0.7686135,0.771768289,0.765458711,59.61524847,NaN
2018-04-05T08:00:00+07:00,0.77169,0.77169,0.76859,0.76919,0.770839,0.778631138,0.763046862,0.768678,0.771824538,0.765531462,50.37644535,NaN
2018-04-05T12:00:00+07:00,0.76919,0.76978,0.7682,0.76821,0.770634111,0.777687204,0.763581019,0.7686215,0.771759029,0.765483971,47.28305562,NaN
2018-04-05T16:00:00+07:00,0.76821,0.76928,0.76784,0.76827,0.770462444,0.776963671,0.763961218,0.768656,0.771761977,0.765550023,47.49563073,NaN
2018-04-05T20:00:00+07:00,0.76827,0.76945,0.76743,0.76805,0.770323889,0.776484414,0.764163364,0.768651,0.77176054,0.76554146,46.75122231,NaN
2018-04-06T00:00:00+07:00,0.76805,0.76871,0.7674,0.76813,0.770195556,0.776044451,0.76434666,0.768701,0.771742519,0.765659481,47.07605656,NaN
