time,open,high,low,close,EMA100,EMA30,EMA45,EMA75,ParabolicSAR
2021-03-02T17:00:00Z,0.78217,0.78292,0.782,0.78217,0.780723236,0.778044525,0.778220777,0.779671202,0.775773915
2021-03-02T18:00:00Z,0.78217,0.78342,0.78207,0.78298,0.780767924,0.778362943,0.7784277,0.779758275,0.776488524
2021-03-02T19:00:00Z,0.78298,0.78325,0.78241,0.78284,0.780808956,0.778651785,0.778619539,0.779839373,0.777320301
2021-03-02T20:00:00Z,0.78284,0.78374,0.78275,0.78278,0.780847986,0.778918121,0.778800428,0.779916758,0.778052265
2021-03-02T21:00:00Z,0.78278,0.78282,0.78139,0.78182,0.780867234,0.779105339,0.778931714,0.779966844,0.778848548
2021-03-02T22:00:00Z,0.78182,0.78252,0.78128,0.78155,0.780880754,0.779263059,0.779045553,0.780008506,0.779533351
2021-03-02T23:00:00Z,0.78155,0.78253,0.78148,0.78241,0.780911036,0.779466088,0.779191833,0.780071703,0.780122282
2021-03-03T00:00:00Z,0.78241,0.78381,0.78211,0.7833,0.780958342,0.779713437,0.779370449,0.780156658,0.780628762
2021-03-03T01:00:00Z,0.7833,0.78376,0.78276,0.78304,0.780999563,0.779928054,0.779529995,0.780232536,0.78113776
2021-03-03T02:00:00Z,0.78304,0.78333,0.78233,0.78235,0.781026305,0.780084309,0.779652604,0.780288258,0.781565319
2021-03-03T03:00:00Z,0.78235,0.78304,0.78219,0.78249,0.781055289,0.780239514,0.779775969,0.780346199,0.781924468
2021-03-03T04:00:00Z,0.78249,0.78284,0.78206,0.78213,0.78107657,0.780361481,0.779878318,0.780393141,0.78381
2021-03-03T05:00:00Z,0.78213,0.78238,0.78138,0.78173,0.781089509,0.780449773,0.779958826,0.780428321,0.783775
2021-03-03T06:00:00Z,0.78173,0.78237,0.78107,0.78162,0.781100014,0.780525271,0.780031051,0.780459681,0.7836792
2021-03-03T07:00:00Z,0.78162,0.78381,0.78136,0.78308,0.781139222,0.780690093,0.780163614,0.780528637,0.78107
2021-03-03T08:00:00Z,0.78308,0.78309,0.78186,0.78225,0.781161217,0.780790732,0.780254326,0.780573936,0.78107
2021-03-03T09:00:00Z,0.78225,0.78364,0.78188,0.78306,0.781198817,0.780937136,0.780376312,0.780639359,0.7811248
2021-03-03T10:00:00Z,0.78306,0.78313,0.78165,0.78178,0.781210326,0.780991514,0.780437342,0.780669376,0.781178504
2021-03-03T11:00:00Z,0.78178,0.78182,0.78071,0.78119,0.781209923,0.78100432,0.780470066,0.780683076,0.78381
2021-03-03T12:00:00Z,0.78119,0.78176,0.78078,0.78149,0.781215469,0.781035654,0.780514411,0.780704311,0.783748
2021-03-03T13:00:00Z,0.78149,0.78149,0.77806,0.77909,0.781173381,0.780910128,0.78045248,0.780661829,0.78368724
2021-03-03T14:00:00Z,0.77909,0.77949,0.77706,0.77791,0.781108759,0.780716571,0.780341938,0.780589413,0.78346215
2021-03-03T15:00:00Z,0.77791,0.78026,0.77737,0.77972,0.781081259,0.780652277,0.780314897,0.780566534,0.783078021
2021-03-03T16:00:00Z,0.77972,0.7812,0.77959,0.78077,0.781075096,0.780659872,0.780334684,0.780571888,0.78271694
2021-03-03T17:00:00Z,0.78077,0.78092,0.77965,0.77995,0.781052816,0.780614073,0.780317958,0.780555522,0.782377524
2021-03-03T18:00:00Z,0.77995,0.7811,0.7797,0.77998,0.781031573,0.780573165,0.780303265,0.780540377,0.782058472
2021-03-03T19:00:00Z,0.77998,0.77999,0.77855,0.77926,0.780996492,0.780488445,0.780257905,0.780506683,0.781758564
2021-03-03T20:00:00Z,0.77926,0.77958,0.77826,0.77833,0.78094369,0.780349191,0.780174083,0.780449402,0.78147665
2021-03-03T21:00:00Z,0.77833,0.77873,0.77728,0.77741,0.780873716,0.780159565,0.780053906,0.780369418,0.781211651
2021-03-03T22:00:00Z,0.77741,0.77892,0.77703,0.77759,0.780808692,0.779993787,0.779946779,0.780296275,0.780962552
2021-03-03T23:00:00Z,0.77759,0.7778,0.77523,0.77528,0.780699213,0.779689672,0.779743876,0.780164268,0.780647948
2021-03-04T00:00:00Z,0.77528,0.77828,0.77528,0.77816,0.780648931,0.779590983,0.779675012,0.780111524,0.780106153
2021-03-04T01:00:00Z,0.77816,0.77889,0.77744,0.77886,0.780613507,0.779543823,0.779639577,0.780078589,0.779618538
2021-03-04T02:00:00Z,0.77886,0.77917,0.77804,0.77889,0.780579378,0.779501641,0.779606986,0.78004731,0.779179684
2021-03-04T03:00:00Z,0.77889,0.7792,0.77817,0.77829,0.780534044,0.77942347,0.779549726,0.780001065,0.77523
2021-03-04T04:00:00Z,0.77829,0.7793,0.77736,0.7793,0.780509607,0.779415505,0.779538868,0.779982616,0.7753094
2021-03-04T05:00:00Z,0.7793,0.78068,0.77913,0.77985,0.780496546,0.779443537,0.779552396,0.779979126,0.775469024
2021-03-04T06:00:00Z,0.77985,0.78096,0.77946,0.78081,0.780502753,0.779531696,0.779607074,0.780000992,0.775781683
2021-03-04T07:00:00Z,0.78081,0.78151,0.78001,0.78018,0.780496362,0.779573522,0.779631984,0.780005702,0.776195948
2021-03-04T08:00:00Z,0.78018,0.78094,0.77933,0.78008,0.780488117,0.779606198,0.779651463,0.780007657,0.776727353
2021-03-04T09:00:00Z,0.78008,0.78025,0.77777,0.77796,0.780438055,0.779499991,0.779577921,0.779953772,0.777205618
2021-03-04T10:00:00Z,0.77796,0.77832,0.7767,0.77796,0.780388985,0.779400637,0.779507577,0.779901304,0.78151
2021-03-04T11:00:00Z,0.77796,0.77837,0.77683,0.77788,0.780339302,0.779302531,0.779436813,0.779848112,0.7814138
2021-03-04T12:00:00Z,0.77788,0.7794,0.77773,0.77919,0.780316544,0.779295271,0.779426082,0.779830793,0.781319524
2021-03-04T13:00:00Z,0.77919,0.77961,0.77854,0.77924,0.780295226,0.779291705,0.779417991,0.779815246,0.781227134
2021-03-04T14:00:00Z,0.77924,0.77969,0.77797,0.7788,0.780265617,0.779259983,0.779391122,0.779788529,0.781136591
2021-03-04T15:00:00Z,0.7788,0.78034,0.7774,0.77996,0.780259566,0.779305145,0.779415856,0.779793041,0.781047859
2021-03-04T16:00:00Z,0.77996,0.78119,0.7796,0.7806,0.780266307,0.779388684,0.77946734,0.779814277,0.7767
2021-03-04T17:00:00Z,0.7806,0.78111,0.77357,0.77441,0.78015034,0.779067479,0.779247456,0.779672059,0.78119
2021-03-04T18:00:00Z,0.77441,0.7751,0.77085,0.77096,0.779968353,0.778544415,0.778887132,0.779442795,0.78119
2021-03-04T19:00:00Z,0.77096,0.77375,0.77095,0.77276,0.779825614,0.778171227,0.778620735,0.779266932,0.78111
2021-03-04T20:00:00Z,0.77276,0.77309,0.77165,0.77265,0.779683522,0.777815019,0.778361138,0.779092802,0.7806996
2021-03-04T21:00:00Z,0.77265,0.77309,0.77179,0.77212,0.77953375,0.777447599,0.778089784,0.778909307,0.780305616
2021-03-04T22:00:00Z,0.77212,0.77275,0.7713,0.77194,0.779383378,0.77709227,0.777822402,0.778725904,0.779927391
2021-03-04T23:00:00Z,0.77194,0.77207,0.77045,0.77142,0.779225688,0.776726317,0.777544037,0.778533644,0.779564296
2021-03-05T00:00:00Z,0.77142,0.77182,0.77048,0.77106,0.779063991,0.776360748,0.777262122,0.778336969,0.779017438
2021-03-05T01:00:00Z,0.77106,0.77108,0.76876,0.76995,0.778883516,0.775947151,0.776944204,0.778116259,0.778503392
2021-03-05T02:00:00Z,0.76995,0.77097,0.76925,0.77073,0.77872206,0.775610561,0.776674021,0.777921884,0.77772392
2021-03-05T03:00:00Z,0.77073,0.77158,0.77046,0.77151,0.778579247,0.775346009,0.776449498,0.77775315,0.777006807
2021-03-05T04:00:00Z,0.77151,0.77155,0.77044,0.77062,0.778421638,0.775041105,0.776196042,0.777565435,0.776347062
2021-03-05T05:00:00Z,0.77062,0.77241,0.77048,0.77234,0.77830121,0.77486684,0.776028388,0.777427924,0.775740097
2021-03-05T06:00:00Z,0.77234,0.77265,0.77136,0.77171,0.778170691,0.774663173,0.775840632,0.777277452,0.775181689
2021-03-05T07:00:00Z,0.77171,0.77178,0.76943,0.76983,0.778005529,0.774351355,0.7755793,0.777081467,0.774667954
2021-03-05T08:00:00Z,0.76983,0.77019,0.7673,0.76773,0.777802053,0.773924171,0.775238026,0.776835376,0.774195318
2021-03-05T09:00:00Z,0.76773,0.76866,0.76603,0.76757,0.777599438,0.773514225,0.774904634,0.77659155,0.773505786
2021-03-05T10:00:00Z,0.76757,0.76762,0.76573,0.76582,0.777366182,0.773017823,0.77450965,0.776308088,0.772608692
2021-03-05T11:00:00Z,0.76582,0.76777,0.76525,0.76684,0.777157742,0.772619254,0.774176186,0.776058928,0.771645675
2021-03-05T12:00:00Z,0.76684,0.76757,0.76626,0.76706,0.776957787,0.772260592,0.773866787,0.775822114,0.770622367
2021-03-05T13:00:00Z,0.76706,0.76752,0.76214,0.76677,0.776756049,0.77190636,0.773558231,0.7755839,0.769762788
2021-03-05T14:00:00Z,0.76677,0.77091,0.7667,0.76816,0.77658583,0.77166466,0.773323525,0.775388535,0.76214
2021-03-05T15:00:00Z,0.76816,0.76944,0.76601,0.76627,0.776381556,0.771316617,0.77301685,0.775148573,0.76214
2021-03-05T16:00:00Z,0.76627,0.76697,0.76509,0.76643,0.776184496,0.771001352,0.772730466,0.774919137,0.7623154
2021-03-05T17:00:00Z,0.76643,0.76747,0.76567,0.76721,0.776006783,0.770756748,0.772490445,0.774716265,0.762487292
2021-03-05T18:00:00Z,0.76721,0.76886,0.76674,0.76829,0.775853975,0.770597603,0.772307817,0.774547153,0.762655746
2021-03-05T19:00:00Z,0.76829,0.76914,0.76741,0.76885,0.775715283,0.770484855,0.772157477,0.774397228,0.762820831
2021-03-05T20:00:00Z,0.76885,0.76997,0.7684,0.76928,0.775587851,0.770407122,0.77203237,0.774262564,0.762982615
2021-03-05T21:00:00Z,0.76928,0.76965,0.76715,0.76757,0.775429082,0.770224082,0.771838354,0.774086444,0.763141162
2021-03-07T22:00:00Z,0.76915,0.76979,0.769,0.76956,0.775312863,0.770181238,0.771739295,0.773967327,0.763296539
2021-03-07T23:00:00Z,0.76956,0.77227,0.76955,0.77081,0.775223697,0.770221803,0.771698891,0.773884239,0.763448808
2021-03-08T00:00:00Z,0.77081,0.77137,0.76984,0.77077,0.775135505,0.770257171,0.771658504,0.773802286,0.763801656
2021-03-08T01:00:00Z,0.77077,0.77126,0.77015,0.77093,0.775052228,0.770300579,0.77162683,0.773726699,0.76414039
2021-03-08T02:00:00Z,0.77093,0.77126,0.76882,0.76958,0.774943867,0.77025409,0.771537837,0.773617575,0.764465574
2021-03-08T03:00:00Z,0.76958,0.76971,0.76859,0.76905,0.774827156,0.770176407,0.771429671,0.773497376,0.764777751
2021-03-08T04:00:00Z,0.76905,0.77039,0.76871,0.77004,0.774732361,0.770167606,0.77136925,0.773406392,0.765077441
2021-03-08T05:00:00Z,0.77004,0.77101,0.76985,0.77082,0.774654889,0.770209696,0.77134537,0.77333833,0.765365143
2021-03-08T06:00:00Z,0.77082,0.77143,0.76934,0.76938,0.774550435,0.770156168,0.771259919,0.773234163,0.765641338
2021-03-08T07:00:00Z,0.76938,0.7697,0.76696,0.76751,0.774411021,0.769985447,0.771096879,0.773083527,0.765906484
2021-03-08T08:00:00Z,0.76751,0.76811,0.76507,0.76623,0.774249021,0.76974316,0.770885275,0.772903171,0.77227
2021-03-08T09:00:00Z,0.76623,0.76636,0.76362,0.76468,0.774059535,0.769416505,0.770615481,0.772686772,0.772126
2021-03-08T10:00:00Z,0.76468,0.76641,0.76423,0.76605,0.77390093,0.769199311,0.770416982,0.77251212,0.77178576
2021-03-08T11:00:00Z,0.76605,0.76683,0.76551,0.76585,0.773741506,0.768983226,0.770218417,0.772336801,0.77145913
2021-03-08T12:00:00Z,0.76585,0.76614,0.76464,0.76476,0.773563654,0.76871076,0.769981095,0.772137412,0.771145564
2021-03-08T13:00:00Z,0.76476,0.76723,0.76428,0.76698,0.773433285,0.768599098,0.769850612,0.77200169,0.770844542
2021-03-08T14:00:00Z,0.76698,0.76851,0.76632,0.76744,0.773314606,0.768524318,0.769745803,0.771881646,0.77055556
2021-03-08T15:00:00Z,0.76744,0.76851,0.76651,0.76676,0.773184812,0.768410491,0.769615986,0.771746866,0.770278138
2021-03-08T16:00:00Z,0.76676,0.76756,0.76524,0.7653,0.773028677,0.768209814,0.769428334,0.771577211,0.770011812
2021-03-08T17:00:00Z,0.7653,0.76748,0.7653,0.76709,0.772911079,0.768137568,0.769326667,0.771459127,0.76975614
2021-03-08T18:00:00Z,0.76709,0.76799,0.76559,0.76585,0.772771256,0.767989983,0.769175508,0.771311518,0.769510694
2021-03-08T19:00:00Z,0.76585,0.76657,0.76559,0.76624,0.772641924,0.767877081,0.769047877,0.771178057,0.769275066
2021-03-08T20:00:00Z,0.76624,0.76624,0.76421,0.76426,0.772475946,0.767643721,0.768839709,0.770996003,0.769048864
2021-03-08T21:00:00Z,0.76426,0.76482,0.764,0.76476,0.772323155,0.767457674,0.76866233,0.770831898,0.768831709
2021-03-08T22:00:00Z,0.76476,0.76522,0.76373,0.76461,0.772170419,0.767273953,0.768486142,0.770668163,0.768623241
2021-03-08T23:00:00Z,0.76461,0.76595,0.76432,0.76554,0.772039123,0.767162085,0.768358049,0.770533212,0.768423111
2021-03-09T00:00:00Z,0.76554,0.7658,0.76318,0.76411,0.771882111,0.766965177,0.768173351,0.77036418,0.768230987
2021-03-09T01:00:00Z,0.76411,0.76489,0.76215,0.76257,0.771697713,0.766681617,0.767929727,0.77015907,0.767927928
2021-03-09T02:00:00Z,0.76257,0.76522,0.76254,0.76507,0.771566471,0.766577641,0.767805391,0.770025147,0.767465693
2021-03-09T03:00:00Z,0.76507,0.76625,0.76475,0.76612,0.77145862,0.766548116,0.767732113,0.76992238,0.767040438
2021-03-09T04:00:00Z,0.76612,0.76667,0.76528,0.76609,0.771352311,0.76651856,0.767660717,0.769821528,0.76215
2021-03-09T05:00:00Z,0.76609,0.76671,0.76591,0.76625,0.771251275,0.766501234,0.767599381,0.76972754,0.7622404
2021-03-09T06:00:00Z,0.76625,0.76669,0.7651,0.76519,0.77113125,0.766416638,0.767494626,0.769608131,0.762419184
2021-03-09T07:00:00Z,0.76519,0.76857,0.76436,0.76784,0.771066076,0.766508468,0.767509642,0.769561602,0.762590817
2021-03-09T08:00:00Z,0.76784,0.77032,0.76735,0.77012,0.771047342,0.76674147,0.767623136,0.769576296,0.762949568
2021-03-09T09:00:00Z,0.77012,0.77067,0.76955,0.77048,0.771036108,0.766982665,0.767747347,0.769600078,0.763539202
2021-03-09T10:00:00Z,0.77048,0.77102,0.76969,0.77048,0.771025096,0.7672083,0.767866158,0.769623234,0.764252282
2021-03-09T11:00:00Z,0.77048,0.7719,0.77027,0.77087,0.771022024,0.767444539,0.76799676,0.769656043,0.765064408
2021-03-09T12:00:00Z,0.77087,0.77104,0.76985,0.76986,0.770999014,0.767600375,0.76807777,0.769661411,0.766021391
2021-03-09T13:00:00Z,0.76986,0.77055,0.76908,0.76991,0.770977449,0.767749383,0.768157433,0.769667953,0.766844396
2021-03-09T14:00:00Z,0.76991,0.77144,0.76989,0.77047,0.770967401,0.767924907,0.768257979,0.769689059,0.767552181
2021-03-09T15:00:00Z,0.77047,0.77132,0.76939,0.76976,0.770943492,0.7680433,0.768323284,0.769690926,0.768160875
2021-03-09T16:00:00Z,0.76976,0.77032,0.76936,0.76982,0.770921245,0.768157926,0.768388359,0.769694323,0.768684353
2021-03-09T17:00:00Z,0.76982,0.77083,0.76976,0.77027,0.770908349,0.768294188,0.768470169,0.769709472,0.769134544
2021-03-09T18:00:00Z,0.77027,0.77171,0.77015,0.77105,0.770911154,0.768471983,0.768582336,0.769744749,0.76936
2021-03-09T19:00:00Z,0.77105,0.77179,0.77096,0.77169,0.770926576,0.768679597,0.768717452,0.76979594,0.7697156
2021-03-09T20:00:00Z,0.77169,0.77254,0.77157,0.77176,0.77094308,0.768878332,0.768849736,0.769847626,0.770021416
2021-03-09T21:00:00Z,0.77176,0.77211,0.77126,0.77128,0.770949752,0.769033279,0.7689554,0.76988532,0.770424389
2021-03-09T22:00:00Z,0.77128,0.77182,0.77052,0.77141,0.770958865,0.769186616,0.769062122,0.769925443,0.77254
2021-03-09T23:00:00Z,0.77141,0.77192,0.7713,0.77151,0.770969779,0.769336511,0.769168551,0.769967142,0.7724996
2021-03-10T00:00:00Z,0.77151,0.77151,0.77025,0.77036,0.770957704,0.769402543,0.769220353,0.76997748,0.772460008
2021-03-10T01:00:00Z,0.77036,0.77094,0.76906,0.76908,0.770920522,0.769381734,0.769214251,0.769953862,0.772371608
2021-03-10T02:00:00Z,0.76908,0.76919,0.76778,0.76831,0.770868828,0.76931259,0.769174936,0.769910603,0.772172911
2021-03-10T03:00:00Z,0.76831,0.76862,0.76765,0.76802,0.770812416,0.769229197,0.769124721,0.76986085,0.771821478
2021-03-10T04:00:00Z,0.76802,0.76878,0.768,0.76837,0.770764051,0.769173765,0.769091907,0.769821617,0.77140433
2021-03-10T05:00:00Z,0.76837,0.7685,0.76702,0.76777,0.770704763,0.769083199,0.769034433,0.769767627,0.771028897
2021-03-10T06:00:00Z,0.76777,0.76862,0.76685,0.76855,0.770662094,0.769048799,0.769013371,0.769735584,0.77054783
2021-03-10T07:00:00Z,0.76855,0.76958,0.7683,0.76942,0.770637499,0.769072748,0.76903105,0.76972728,0.770030134
2021-03-10T08:00:00Z,0.76942,0.77032,0.76818,0.77022,0.770629231,0.769146764,0.769082744,0.769740246,0.76685
2021-03-10T09:00:00Z,0.77022,0.77111,0.76983,0.77102,0.770636969,0.769267618,0.769166972,0.769773924,0.7669194
2021-03-10T10:00:00Z,0.77102,0.77131,0.76954,0.76955,0.770615445,0.769285836,0.769183626,0.769768031,0.767087024
2021-03-10T11:00:00Z,0.76955,0.76991,0.76873,0.76941,0.770591575,0.769293847,0.769193468,0.769758609,0.767340403
2021-03-10T12:00:00Z,0.76941,0.77091,0.76891,0.7709,0.770597682,0.769397469,0.769267665,0.769788646,0.767578578
2021-03-10T13:00:00Z,0.7709,0.77294,0.77014,0.77266,0.77063852,0.769607955,0.769415158,0.769864208,0.767802464
2021-03-10T14:00:00Z,0.77266,0.77454,0.77228,0.77281,0.77068152,0.769814539,0.76956276,0.769941728,0.768213467
2021-03-10T15:00:00Z,0.77281,0.77332,0.77029,0.77122,0.770692183,0.769905214,0.769634814,0.769975367,0.76884612
2021-03-10T16:00:00Z,0.77122,0.77197,0.77046,0.77193,0.770716694,0.770035845,0.769734604,0.770026805,0.769415508
2021-03-10T17:00:00Z,0.77193,0.77244,0.77148,0.77208,0.77074369,0.770167726,0.769836578,0.770080836,0.769927957
2021-03-10T18:00:00Z,0.77208,0.77377,0.77081,0.77305,0.77078936,0.770353679,0.769976292,0.770158972,0.770389161
2021-03-10T19:00:00Z,0.77305,0.77408,0.77282,0.77352,0.770843432,0.770557958,0.770130366,0.77024742,0.770804245
2021-03-10T20:00:00Z,0.77352,0.77386,0.77324,0.77355,0.770897027,0.770750993,0.770279046,0.77033433,0.77081
2021-03-10T21:00:00Z,0.77355,0.77403,0.7734,0.77349,0.770948373,0.770927703,0.770418653,0.770417374,0.771183
2021-03-10T22:00:00Z,0.77349,0.77431,0.77304,0.77312,0.770991376,0.771069142,0.770536103,0.770488496,0.7715187
2021-03-10T23:00:00Z,0.77312,0.77357,0.77298,0.77301,0.771031349,0.771194358,0.770643663,0.770554851,0.77182083
2021-03-11T00:00:00Z,0.77301,0.77411,0.77244,0.7727,0.771064391,0.771291496,0.770733069,0.770611303,0.772092747
2021-03-11T01:00:00Z,0.7727,0.77382,0.77232,0.77345,0.771111631,0.771430755,0.770851197,0.770686005,0.77454
2021-03-11T02:00:00Z,0.77345,0.77492,0.77343,0.7741,0.771170807,0.771602964,0.770992449,0.770775847,0.77232
2021-03-11T03:00:00Z,0.7741,0.77472,0.77396,0.77448,0.771236335,0.771788579,0.771144082,0.770873325,0.77232
2021-03-11T04:00:00Z,0.77448,0.77464,0.77368,0.7746,0.771302942,0.771969961,0.771294339,0.770971395,0.772372
2021-03-11T05:00:00Z,0.7746,0.77524,0.77444,0.77488,0.771373775,0.772157706,0.771450237,0.771074253,0.77242296
2021-03-11T06:00:00Z,0.77488,0.77629,0.77433,0.77616,0.771468552,0.772415918,0.77165501,0.771208089,0.772535642
2021-03-11T07:00:00Z,0.77616,0.77773,0.77584,0.77744,0.771586798,0.772740053,0.771906531,0.771372086,0.772760903
2021-03-11T08:00:00Z,0.77744,0.77811,0.77666,0.77784,0.771710624,0.773069081,0.772164508,0.771542295,0.773158431
2021-03-11T09:00:00Z,0.77784,0.77841,0.7765,0.77764,0.771828038,0.773363979,0.772402573,0.771702761,0.773653588
2021-03-11T10:00:00Z,0.77764,0.77791,0.77693,0.77737,0.771937779,0.773622432,0.772618548,0.771851898,0.774224357
2021-03-11T11:00:00Z,0.77737,0.77763,0.77677,0.77749,0.772047724,0.773871953,0.77283035,0.77200027,0.774726634
2021-03-11T12:00:00Z,0.77749,0.7781,0.77676,0.77804,0.772166383,0.774140859,0.773056857,0.77215921,0.775168638
2021-03-11T13:00:00Z,0.77804,0.77834,0.77656,0.77712,0.772264475,0.774333062,0.773233515,0.772289757,0.775557602
2021-03-11T14:00:00Z,0.77712,0.77762,0.77472,0.77529,0.772324386,0.7743948,0.773322927,0.772368711,0.77841
2021-03-11T15:00:00Z,0.77529,0.77688,0.77369,0.77651,0.77240727,0.774531264,0.773461496,0.772477692,0.77834
2021-03-11T16:00:00Z,0.77651,0.77758,0.77626,0.77728,0.772503759,0.774708602,0.773627518,0.772604068,0.778154
2021-03-11T17:00:00Z,0.77728,0.77781,0.77706,0.77738,0.772600318,0.77488095,0.773790669,0.772729751,0.77797544
2021-03-11T18:00:00Z,0.77738,0.77904,0.77729,0.77837,0.77271457,0.77510605,0.77398977,0.772878179,0.77369
2021-03-11T19:00:00Z,0.77837,0.77897,0.77823,0.77876,0.772834281,0.775341789,0.774197172,0.773032963,0.773797
2021-03-11T20:00:00Z,0.77876,0.77938,0.77854,0.77915,0.772959345,0.77558748,0.774412512,0.773193938,0.77390186
2021-03-11T21:00:00Z,0.77915,0.77936,0.77853,0.7788,0.773075001,0.775794739,0.774603272,0.773341466,0.774120986
2021-03-11T22:00:00Z,0.7788,0.77901,0.77779,0.77842,0.773180843,0.775964111,0.774769217,0.773475112,0.774331346
2021-03-11T23:00:00Z,0.77842,0.77915,0.77842,0.77854,0.773286965,0.776130297,0.774933164,0.773608398,0.774533292
2021-03-12T00:00:00Z,0.77854,0.77924,0.77839,0.77906,0.773401282,0.77631931,0.775112592,0.773751861,0.774727161
2021-03-12T01:00:00Z,0.77906,0.78005,0.77899,0.77929,0.773517891,0.776510968,0.775294218,0.773897602,0.774913274
2021-03-12T02:00:00Z,0.77929,0.77949,0.77706,0.7777,0.773600705,0.77658768,0.775398817,0.773997665,0.775221478
2021-03-12T03:00:00Z,0.7777,0.77809,0.77727,0.77797,0.773687225,0.776676862,0.775510608,0.7741022,0.775511189
2021-03-12T04:00:00Z,0.77797,0.77858,0.77792,0.77846,0.773781736,0.776791903,0.775638842,0.774216879,0.775783518
2021-03-12T05:00:00Z,0.77846,0.7786,0.77754,0.77768,0.773858929,0.776849199,0.775727588,0.774308014,0.776039507
2021-03-12T06:00:00Z,0.77768,0.77784,0.7757,0.77588,0.77389895,0.77678667,0.775734215,0.774349382,0.78005
2021-03-12T07:00:00Z,0.77588,0.77618,0.77489,0.77533,0.773927288,0.776692692,0.77571664,0.774375188,0.779963
2021-03-12T08:00:00Z,0.77533,0.77575,0.77412,0.77471,0.773942787,0.776564776,0.775672873,0.774383998,0.77976008
2021-03-12T09:00:00Z,0.77471,0.77551,0.77408,0.77461,0.773955999,0.776438661,0.775626662,0.774389946,0.779421675
2021-03-12T10:00:00Z,0.77461,0.77545,0.77426,0.77483,0.773973306,0.776334877,0.775592024,0.774401526,0.778994341
