time,open,high,low,close,Basis90,Upper90,Lower90,%K,%D
2022-02-02T02:00:00-05:00,0.84113,0.84157,0.84096,0.84136,0.837788889,0.842399278,0.8331785,16.68729223,17.17387646
2022-02-02T03:00:00-05:00,0.84136,0.84214,0.84103,0.84204,0.837823444,0.842513459,0.83313343,39.98003138,23.91830719
2022-02-02T04:00:00-05:00,0.84204,0.8426,0.8416,0.84251,0.837873444,0.842665193,0.833081696,68.76043901,41.8092542
2022-02-02T05:00:00-05:00,0.84251,0.84292,0.84198,0.84281,0.837935222,0.842835366,0.833035079,93.6906127,67.47702769
2022-02-02T06:00:00-05:00,0.84281,0.84313,0.8421,0.84223,0.837985556,0.842967382,0.833003729,82.57575501,81.67560224
2022-02-02T07:00:00-05:00,0.84223,0.84263,0.84168,0.84216,0.838032222,0.843090319,0.832974125,68.95407754,81.74014841
2022-02-02T08:00:00-05:00,0.84216,0.84291,0.84139,0.84143,0.838074333,0.843181536,0.832967131,38.21124,63.24702418
2022-02-02T09:00:00-05:00,0.84143,0.8427,0.84139,0.84229,0.838120222,0.843303332,0.832937112,35.94417077,47.70316277
2022-02-02T10:00:00-05:00,0.84229,0.84263,0.84112,0.84166,0.838155889,0.843391498,0.83292028,26.96288672,33.70609916
2022-02-02T11:00:00-05:00,0.84166,0.84221,0.84062,0.8408,0.838187222,0.843451918,0.832922526,28.81669053,30.57458267
2022-02-02T12:00:00-05:00,0.8408,0.84178,0.84067,0.84108,0.838208444,0.843504123,0.832912766,18.27108997,24.68355574
2022-02-02T13:00:00-05:00,0.84108,0.84191,0.84066,0.84097,0.838249556,0.84357283,0.832926281,14.92484044,20.67087365
2022-02-02T14:00:00-05:00,0.84097,0.84119,0.84054,0.84066,0.838280778,0.843627224,0.832934331,14.21862871,15.80485304
2022-02-02T15:00:00-05:00,0.84066,0.84086,0.84002,0.84055,0.838322556,0.843680503,0.832964609,15.58982104,14.91109673
2022-02-02T16:00:00-05:00,0.84055,0.84073,0.8394,0.83952,0.838356556,0.843705622,0.833007489,11.57447218,13.79430731
2022-02-02T17:00:00-05:00,0.83952,0.84048,0.83943,0.83994,0.838385222,0.843740269,0.833030175,16.83191132,14.66540151
2022-02-02T18:00:00-05:00,0.83994,0.84054,0.83831,0.8387,0.838400556,0.843751215,0.833049896,13.27882913,13.89507087
2022-02-02T19:00:00-05:00,0.8387,0.83967,0.83862,0.83916,0.838422889,0.843769261,0.833076517,22.79631474,17.63568506
2022-02-02T20:00:00-05:00,0.83916,0.84073,0.83893,0.8407,0.838467667,0.843822063,0.83311327,48.54511019,28.20675135
2022-02-02T21:00:00-05:00,0.8407,0.84081,0.84,0.84066,0.838500889,0.843872154,0.833129624,75.36455464,48.90199319
2022-02-02T22:00:00-05:00,0.84066,0.84118,0.84032,0.84047,0.838530889,0.843915633,0.833146144,89.34055154,71.08340546
2022-02-02T23:00:00-05:00,0.84047,0.84053,0.83963,0.83968,0.838558222,0.843941046,0.833175398,70.22252468,78.30921029
2022-02-03T00:00:00-05:00,0.83968,0.84014,0.83964,0.84005,0.8386,0.843970108,0.833229892,55.48178394,71.68162005
2022-02-03T01:00:00-05:00,0.84005,0.84012,0.83945,0.83958,0.838642333,0.843982523,0.833302144,32.89949288,52.86793383
2022-02-03T02:00:00-05:00,0.83958,0.84125,0.83957,0.84101,0.838683222,0.844038924,0.83332752,47.98629844,45.45585842
2022-02-03T03:00:00-05:00,0.84101,0.84268,0.84062,0.84263,0.838744778,0.844152909,0.833336646,64.21104331,48.36561154
2022-02-03T04:00:00-05:00,0.84263,0.8435,0.84241,0.84323,0.838809333,0.844290876,0.83332779,92.81733746,68.3382264
2022-02-03T05:00:00-05:00,0.84323,0.84376,0.84292,0.84318,0.838890222,0.844412356,0.833368088,92.77608972,83.26815683
2022-02-03T06:00:00-05:00,0.84318,0.8432,0.84201,0.84277,0.838960333,0.844517385,0.833403282,85.4161906,90.33653926
2022-02-03T07:00:00-05:00,0.84277,0.84408,0.84269,0.84386,0.839049444,0.844660442,0.833438447,85.51895232,87.90374421
2022-02-03T08:00:00-05:00,0.84386,0.84468,0.8431,0.84461,0.839153333,0.844825733,0.833480934,89.1307369,86.68862661
2022-02-03T09:00:00-05:00,0.84461,0.84619,0.84452,0.84495,0.839251667,0.845015041,0.833488292,87.11827463,87.25598795
2022-02-03T10:00:00-05:00,0.84495,0.84622,0.84423,0.84595,0.839381111,0.845216678,0.833545544,87.09996791,87.78299314
2022-02-03T11:00:00-05:00,0.84595,0.84605,0.84453,0.84467,0.839482222,0.845365302,0.833599142,73.33742604,82.51855619
2022-02-03T12:00:00-05:00,0.84467,0.84539,0.84419,0.84428,0.839575556,0.845493505,0.833657606,62.49928757,74.31222717
2022-02-03T13:00:00-05:00,0.84428,0.845,0.8432,0.84369,0.839672222,0.845571594,0.833772851,36.71210998,57.51627453
2022-02-03T14:00:00-05:00,0.84369,0.84438,0.84358,0.84385,0.839761444,0.84566796,0.833854929,25.18961906,41.46700554
2022-02-03T15:00:00-05:00,0.84385,0.84485,0.84372,0.84483,0.839862778,0.845800633,0.833924923,31.64710894,31.182946
2022-02-03T16:00:00-05:00,0.84483,0.84507,0.84376,0.84398,0.839955444,0.845887109,0.834023779,38.11086654,31.64919818
2022-02-03T17:00:00-05:00,0.84398,0.84472,0.84368,0.84472,0.840054444,0.846003446,0.834105443,58.03094776,42.59630775
2022-02-03T18:00:00-05:00,0.84472,0.84533,0.84457,0.84508,0.840151889,0.846139541,0.834164236,67.53804884,54.55995438
2022-02-03T19:00:00-05:00,0.84508,0.84568,0.84479,0.84536,0.840248556,0.846288275,0.834208836,83.66590272,69.74496644
2022-02-03T20:00:00-05:00,0.84536,0.84583,0.84473,0.84509,0.840340556,0.84642008,0.834261031,78.43189369,76.54528175
2022-02-03T21:00:00-05:00,0.84509,0.8466,0.84496,0.84601,0.840439222,0.84659488,0.834283565,76.45863863,79.51881168
2022-02-03T22:00:00-05:00,0.84601,0.84612,0.84563,0.84583,0.840528556,0.846760718,0.834296393,69.1482938,74.67960871
2022-02-03T23:00:00-05:00,0.84583,0.84628,0.84565,0.84586,0.840622556,0.846918013,0.834327098,67.43043118,71.01245454
2022-02-04T00:00:00-05:00,0.84586,0.84639,0.84572,0.84613,0.840715444,0.847086058,0.834344831,65.78769439,67.45547313
2022-02-04T01:00:00-05:00,0.84613,0.8462,0.8454,0.84575,0.840804889,0.847229459,0.834380319,61.15494978,64.79102512
2022-02-04T02:00:00-05:00,0.84575,0.84593,0.84513,0.84531,0.840869444,0.847356725,0.834382164,45.77425205,57.57229874
2022-02-04T03:00:00-05:00,0.84531,0.84533,0.84398,0.84421,0.840907333,0.847432271,0.834382395,24.00000482,43.64306889
2022-02-04T04:00:00-05:00,0.84421,0.84499,0.84378,0.84485,0.841009333,0.847490458,0.834528209,21.60848378,30.46091355
2022-02-04T05:00:00-05:00,0.84485,0.84557,0.84367,0.84378,0.841106222,0.84748866,0.834723784,18.29585438,21.30144766
2022-02-04T06:00:00-05:00,0.84378,0.8438,0.84247,0.84351,0.841204333,0.847458806,0.834949861,25.13393271,21.67942362
2022-02-04T07:00:00-05:00,0.84351,0.84425,0.8431,0.84323,0.841294667,0.847427531,0.835161802,19.6405862,21.02345776
2022-02-04T08:00:00-05:00,0.84323,0.84406,0.84164,0.84291,0.841367889,0.847418234,0.835317544,28.96315138,24.57922343
2022-02-04T09:00:00-05:00,0.84291,0.84393,0.84221,0.84231,0.841434444,0.847392288,0.835476601,24.62666557,24.41013438
2022-02-04T10:00:00-05:00,0.84231,0.84332,0.84203,0.84219,0.841512444,0.84732216,0.835702729,23.47888821,25.68956839
2022-02-04T11:00:00-05:00,0.84219,0.84317,0.84201,0.84237,0.841591222,0.847251106,0.835931339,22.03016388,23.37857255
2022-02-04T12:00:00-05:00,0.84237,0.84295,0.842,0.84264,0.841660444,0.847216602,0.836104287,30.12148655,25.21017955
2022-02-04T13:00:00-05:00,0.84264,0.84271,0.84175,0.84225,0.841739889,0.847120245,0.836359533,30.74248084,27.63137709
2022-02-04T14:00:00-05:00,0.84225,0.84325,0.84217,0.84303,0.841823444,0.847045448,0.836601441,48.59558543,36.48651761
2022-02-04T15:00:00-05:00,0.84303,0.84371,0.84295,0.84306,0.841898444,0.846993908,0.836802981,57.10039231,45.47948619
2022-02-04T16:00:00-05:00,0.84306,0.84427,0.84288,0.84405,0.841985333,0.846956373,0.837014293,79.87841279,61.85813018
2022-02-06T17:00:00-05:00,0.84207,0.84387,0.84178,0.84302,0.842055778,0.846902221,0.837209335,69.50113379,68.8266463
2022-02-06T18:00:00-05:00,0.84302,0.84406,0.84302,0.84358,0.842132778,0.846851758,0.837413798,71.31860776,73.56605145
2022-02-06T19:00:00-05:00,0.84358,0.84366,0.84212,0.84237,0.842201444,0.846749278,0.837653611,48.79358705,63.20444287
2022-02-06T20:00:00-05:00,0.84237,0.84295,0.84194,0.84262,0.842270333,0.846650519,0.837890147,43.23962517,54.45060666
2022-02-06T21:00:00-05:00,0.84262,0.84286,0.84217,0.84219,0.842341667,0.84649955,0.838183783,25.13739167,39.05686796
2022-02-06T22:00:00-05:00,0.84219,0.84254,0.84197,0.84238,0.842415556,0.846330063,0.838501048,24.15737096,30.84479593
2022-02-06T23:00:00-05:00,0.84238,0.84302,0.84233,0.843,0.842489222,0.846189554,0.83878889,33.4550267,27.58326311
2022-02-07T00:00:00-05:00,0.843,0.84317,0.84265,0.84266,0.842528333,0.846160012,0.838896655,46.97306977,34.86182248
2022-02-07T01:00:00-05:00,0.84266,0.84304,0.84244,0.84273,0.842570222,0.8461224,0.839018045,61.16594189,47.19801279
2022-02-07T02:00:00-05:00,0.84273,0.84379,0.84263,0.84356,0.842611333,0.846122499,0.839100167,69.74418535,59.29439901
2022-02-07T03:00:00-05:00,0.84356,0.84428,0.8435,0.84403,0.842656556,0.846134648,0.839178463,79.29181929,70.06731551
2022-02-07T04:00:00-05:00,0.84403,0.84406,0.84288,0.84312,0.842694,0.846118266,0.839269734,70.49954876,73.1785178
2022-02-07T05:00:00-05:00,0.84312,0.84336,0.84121,0.84127,0.842709111,0.846095899,0.839322323,42.03013544,63.94050116
2022-02-07T06:00:00-05:00,0.84127,0.84213,0.84109,0.84207,0.842715222,0.846095384,0.83933506,23.21064076,45.24677498
2022-02-07T07:00:00-05:00,0.84207,0.84216,0.84108,0.84212,0.842714333,0.846095079,0.839333588,21.72513351,28.98863657
2022-02-07T08:00:00-05:00,0.84212,0.84235,0.8411,0.84157,0.842698222,0.846086799,0.839309646,26.55465205,23.83014211
2022-02-07T09:00:00-05:00,0.84157,0.84216,0.84125,0.84186,0.842686556,0.846079363,0.839293749,27.71782645,25.33253734
2022-02-07T10:00:00-05:00,0.84186,0.84197,0.84015,0.84065,0.842676556,0.846087958,0.839265154,24.46025069,26.24424306
2022-02-07T11:00:00-05:00,0.84065,0.84068,0.83967,0.83975,0.842656444,0.846114954,0.839197934,19.97429122,24.05078945
2022-02-07T12:00:00-05:00,0.83975,0.83994,0.83933,0.83963,0.842628889,0.84614344,0.839114338,11.88204073,18.77219421
2022-02-07T13:00:00-05:00,0.83963,0.83974,0.83918,0.83966,0.842593222,0.846161995,0.839024449,9.675410671,13.84391421
2022-02-07T14:00:00-05:00,0.83966,0.84092,0.83937,0.84075,0.842573333,0.846162962,0.838983705,27.43785294,16.33176811
2022-02-07T15:00:00-05:00,0.84075,0.84076,0.83995,0.84012,0.842540444,0.846164972,0.838915917,42.1342575,26.41584037
2022-02-07T16:00:00-05:00,0.84012,0.84052,0.83965,0.83975,0.842519889,0.846186259,0.838853519,47.68467021,39.08559355
2022-02-07T17:00:00-05:00,0.83975,0.84075,0.83967,0.84002,0.842503444,0.846201108,0.838805781,45.01915709,44.94602826
2022-02-07T18:00:00-05:00,0.84002,0.84074,0.83983,0.84064,0.842492,0.846206249,0.838777751,54.32332221,49.00904984
2022-02-07T19:00:00-05:00,0.84064,0.84161,0.84038,0.84145,0.842495556,0.846205192,0.838785919,74.01602688,57.78616873
2022-02-07T20:00:00-05:00,0.84145,0.8419,0.84113,0.84165,0.842498778,0.846204966,0.83879259,87.55370248,71.96435052
2022-02-07T21:00:00-05:00,0.84165,0.8424,0.8414,0.84236,0.842502333,0.846207368,0.838797299,93.08680737,84.88551225
2022-02-07T22:00:00-05:00,0.84236,0.84287,0.84234,0.8428,0.842505556,0.846211115,0.838799996,95.04035195,91.8936206
2022-02-07T23:00:00-05:00,0.8428,0.84364,0.84257,0.84275,0.842504889,0.846210251,0.838799527,89.64385115,92.59033682
2022-02-08T00:00:00-05:00,0.84275,0.84288,0.84177,0.84204,0.842502778,0.84620898,0.838796575,68.88391167,84.52270492
2022-02-08T01:00:00-05:00,0.84204,0.84256,0.8417,0.84248,0.842506333,0.846211828,0.838800839,52.38955077,70.3057712
2022-02-08T02:00:00-05:00,0.84248,0.84276,0.8415,0.84172,0.842509556,0.846211803,0.838807308,31.58321321,50.95222521
2022-02-08T03:00:00-05:00,0.84172,0.8428,0.84162,0.84212,0.842507667,0.846210534,0.838804799,29.15554072,37.7094349
2022-02-08T04:00:00-05:00,0.84212,0.84311,0.84166,0.84303,0.842522889,0.846222955,0.838822823,44.76113078,35.16662824
2022-02-08T05:00:00-05:00,0.84303,0.84312,0.84207,0.84298,0.842547111,0.846230249,0.838863973,71.7870144,48.5678953
2022-02-08T06:00:00-05:00,0.84298,0.8432,0.84216,0.843,0.842568444,0.846239566,0.838897322,91.54145824,69.36320114
2022-02-08T07:00:00-05:00,0.843,0.84333,0.84259,0.84281,0.842588889,0.846244638,0.83893314,83.06132069,82.12993111
2022-02-08T08:00:00-05:00,0.84281,0.84386,0.84261,0.84339,0.842619222,0.846255702,0.838982743,78.82076701,84.47451531
2022-02-08T09:00:00-05:00,0.84339,0.84422,0.84323,0.84387,0.842656111,0.846275196,0.839037026,77.31597905,79.73268892
2022-02-08T10:00:00-05:00,0.84387,0.8439,0.84283,0.84354,0.842700778,0.846262715,0.83913884,76.44919504,77.52864703
2022-02-08T11:00:00-05:00,0.84354,0.84416,0.84338,0.84377,0.842743333,0.846263591,0.839223076,74.36795318,76.04437576
2022-02-08T12:00:00-05:00,0.84377,0.84398,0.84293,0.843,0.842791111,0.846205699,0.839376524,54.53551059,68.45088627
2022-02-08T13:00:00-05:00,0.843,0.84415,0.843,0.84379,0.842842556,0.846175298,0.839509814,55.22699624,61.37682
2022-02-08T14:00:00-05:00,0.84379,0.84424,0.84347,0.84364,0.842875222,0.846180845,0.8395696,50.24505307,53.3358533
2022-02-08T15:00:00-05:00,0.84364,0.84487,0.84363,0.84432,0.842915889,0.846201494,0.839630284,66.05368042,57.17524324
2022-02-08T16:00:00-05:00,0.84432,0.84471,0.84395,0.8442,0.842957333,0.846212442,0.839702225,64.85340352,60.38404567
2022-02-08T17:00:00-05:00,0.8442,0.84478,0.84368,0.84421,0.843007667,0.846197959,0.839817374,67.2730948,66.06005958
2022-02-08T18:00:00-05:00,0.84421,0.84498,0.84415,0.84475,0.843059889,0.84620841,0.839911368,71.64600393,67.92416742
2022-02-08T19:00:00-05:00,0.84475,0.84525,0.84421,0.84456,0.843115222,0.84619138,0.840039064,68.96050056,69.29319977
2022-02-08T20:00:00-05:00,0.84456,0.84512,0.84417,0.84484,0.843157778,0.84622221,0.840093346,72.02032322,70.87560924
2022-02-08T21:00:00-05:00,0.84484,0.84496,0.84364,0.84442,0.843177667,0.84625136,0.840103973,59.9133209,66.96471489
2022-02-08T22:00:00-05:00,0.84442,0.84524,0.84426,0.84497,0.843197,0.846293571,0.840100429,68.31375031,66.74913148
2022-02-08T23:00:00-05:00,0.84497,0.84569,0.84491,0.84549,0.843222667,0.84635632,0.840089013,73.76660102,67.33122408
2022-02-09T00:00:00-05:00,0.84549,0.84555,0.84486,0.84489,0.843246222,0.846397732,0.840094712,77.94273595,73.34102909
2022-02-09T01:00:00-05:00,0.84489,0.84541,0.84466,0.8452,0.843261111,0.846436649,0.840085573,75.77235772,75.82723156
2022-02-09T02:00:00-05:00,0.8452,0.84575,0.84468,0.84571,0.843273333,0.846477879,0.840068788,78.12953566,77.28154311
2022-02-09T03:00:00-05:00,0.84571,0.84606,0.84548,0.84559,0.843280444,0.846502633,0.840058256,79.94718955,77.94969431
2022-02-09T04:00:00-05:00,0.84559,0.84619,0.84455,0.8461,0.843282111,0.846509971,0.840054251,86.08540093,81.38737538
2022-02-09T05:00:00-05:00,0.8461,0.8479,0.84604,0.8479,0.843318,0.846675989,0.839960011,86.98025552,84.33761533
2022-02-09T06:00:00-05:00,0.8479,0.84897,0.84788,0.84865,0.843366556,0.846900547,0.839832564,95.75745871,89.60770505
2022-02-09T07:00:00-05:00,0.84865,0.84901,0.84814,0.84824,0.843417111,0.847095398,0.839738824,91.831869,91.52319441
2022-02-09T08:00:00-05:00,0.84824,0.84884,0.84786,0.84842,0.843467889,0.847291964,0.839643814,87.42230248,91.6705434
2022-02-09T09:00:00-05:00,0.84842,0.84905,0.84806,0.84868,0.843510667,0.847478179,0.839543154,85.73812255,88.33076468
2022-02-09T10:00:00-05:00,0.84868,0.84964,0.8478,0.84812,0.843556667,0.847639211,0.839474123,63.95674866,79.0390579
2022-02-09T11:00:00-05:00,0.84812,0.84815,0.84728,0.84763,0.843589,0.847753164,0.839424836,39.97648467,63.2237853
2022-02-09T12:00:00-05:00,0.84763,0.84849,0.84743,0.84789,0.843620222,0.847869895,0.83937055,19.35642348,41.09655227
2022-02-09T13:00:00-05:00,0.84789,0.84811,0.84741,0.84777,0.843647,0.847969925,0.839324075,20.48022599,26.60437805
2022-02-09T14:00:00-05:00,0.84777,0.84789,0.84734,0.84745,0.843673222,0.848059015,0.839287429,17.93785311,19.25816753
2022-02-09T15:00:00-05:00,0.84745,0.84778,0.84667,0.8468,0.843682,0.848089573,0.839274427,11.70298628,16.70702179
2022-02-09T16:00:00-05:00,0.8468,0.84697,0.84618,0.84629,0.843687111,0.848105689,0.839268533,6.369383912,12.00340777
2022-02-09T17:00:00-05:00,0.84629,0.84649,0.84594,0.84601,0.843688778,0.848110745,0.839266811,5.043522785,7.705297659
2022-02-09T18:00:00-05:00,0.84601,0.84671,0.846,0.84652,0.843693111,0.848125391,0.839260831,12.57710032,7.996669005
2022-02-09T19:00:00-05:00,0.84652,0.84792,0.84645,0.84703,0.843707333,0.848174004,0.839240663,29.33996708,15.65353006
2022-02-09T20:00:00-05:00,0.84703,0.84751,0.84651,0.84651,0.843720667,0.848213481,0.839227852,37.86065786,26.59257509
2022-02-09T21:00:00-05:00,0.84651,0.84765,0.84651,0.84746,0.843756778,0.84831649,0.839197065,53.53535354,40.24532616
2022-02-09T22:00:00-05:00,0.84746,0.84757,0.84673,0.84681,0.843778556,0.848377499,0.839179612,49.24768519,46.88123219
2022-02-09T23:00:00-05:00,0.84681,0.84724,0.84639,0.84649,0.843808667,0.848442607,0.839174726,41.83037483,48.20447118
2022-02-10T00:00:00-05:00,0.84649,0.84705,0.8463,0.847,0.843847444,0.848528905,0.839165984,33.52509985,41.53438662
2022-02-10T01:00:00-05:00,0.847,0.84713,0.84662,0.84711,0.843890556,0.848619697,0.839161414,39.46259985,38.27269151
2022-02-10T02:00:00-05:00,0.84711,0.84817,0.84699,0.84816,0.843948889,0.848757067,0.839140711,70.43903083,47.80891018
2022-02-10T03:00:00-05:00,0.84816,0.84838,0.84716,0.84723,0.844003556,0.848847698,0.839159413,68.05892637,59.32018568
2022-02-10T04:00:00-05:00,0.84723,0.84821,0.84715,0.8479,0.844067,0.848963755,0.839170245,73.69995201,70.7326364
2022-02-10T05:00:00-05:00,0.8479,0.8497,0.84784,0.84961,0.844147444,0.849166397,0.839128492,72.90417915,71.55435251
2022-02-10T06:00:00-05:00,0.84961,0.84973,0.84871,0.84888,0.844216778,0.849322175,0.83911138,80.99303373,75.86572163
2022-02-10T07:00:00-05:00,0.84888,0.84921,0.84849,0.84906,0.844292444,0.849480198,0.839104691,80.02901067,77.97540785
2022-02-10T08:00:00-05:00,0.84906,0.84912,0.84533,0.84646,0.844330556,0.849531032,0.839130079,56.23030937,72.41745126
2022-02-10T09:00:00-05:00,0.84646,0.84939,0.84603,0.84914,0.844398111,0.849688006,0.839108216,62.10124501,66.12018835
2022-02-10T10:00:00-05:00,0.84914,0.85081,0.84906,0.8505,0.844469778,0.849911456,0.8390281,68.87193099,62.40116179
2022-02-10T11:00:00-05:00,0.8505,0.85148,0.85035,0.85106,0.844559111,0.850164179,0.838954043,91.3682355,74.11380383
2022-02-10T12:00:00-05:00,0.85106,0.85108,0.84855,0.8488,0.844617111,0.850288096,0.838946127,81.31218721,80.51745123
2022-02-10T13:00:00-05:00,0.8488,0.84936,0.84802,0.84868,0.844687222,0.850401207,0.838973237,66.07244972,79.58429081
2022-02-10T14:00:00-05:00,0.84868,0.84925,0.84807,0.84829,0.844750222,0.850496587,0.839003857,37.61669522,61.66711071
2022-02-10T15:00:00-05:00,0.84829,0.8493,0.84819,0.84886,0.844824333,0.850608631,0.839040036,26.90159269,43.53024587
2022-02-10T16:00:00-05:00,0.84886,0.8492,0.84772,0.84835,0.844890667,0.850698197,0.839083136,16.94364162,27.15397651
2022-02-10T17:00:00-05:00,0.84835,0.84901,0.84794,0.84861,0.844953,0.850798324,0.839107676,32.43191644,25.42571692
2022-02-10T18:00:00-05:00,0.84861,0.84912,0.84838,0.84862,0.845019222,0.850894104,0.839144341,43.32677267,30.90077691
2022-02-10T19:00:00-05:00,0.84862,0.84894,0.8477,0.84831,0.845081222,0.850975901,0.839186543,49.785106,41.8479317
2022-02-10T20:00:00-05:00,0.84831,0.84897,0.8479,0.84881,0.845139556,0.851076619,0.839202492,56.36234177,49.82474015
2022-02-10T21:00:00-05:00,0.84881,0.84905,0.84705,0.84723,0.845175111,0.851123487,0.839226735,40.27355072,48.8069995
2022-02-10T22:00:00-05:00,0.84723,0.84724,0.84667,0.84699,0.845218111,0.851162391,0.839273831,31.91895889,42.85161713
2022-02-10T23:00:00-05:00,0.84699,0.84701,0.84547,0.84566,0.845266889,0.851152536,0.839381242,9.021379745,27.07129645
2022-02-11T00:00:00-05:00,0.84566,0.846,0.84519,0.84531,0.845302889,0.851149385,0.839456393,7.15909845,16.03314569
2022-02-11T01:00:00-05:00,0.84531,0.84589,0.84466,0.84529,0.845338111,0.851145546,0.839530676,7.588956042,7.923144746
2022-02-11T02:00:00-05:00,0.84529,0.84604,0.8449,0.8458,0.845385111,0.851138014,0.839632208,20.54855069,11.76553506
2022-02-11T03:00:00-05:00,0.8458,0.84723,0.84568,0.84667,0.845438556,0.851148683,0.839728428,45.58232017,24.57327563
2022-02-11T04:00:00-05:00,0.84667,0.84699,0.84608,0.84625,0.845500778,0.851122185,0.839879371,61.42128917,42.51738668
2022-02-11T05:00:00-05:00,0.84625,0.8464,0.84555,0.84633,0.845573889,0.851063839,0.840083939,68.35278859,58.45213264
2022-02-11T06:00:00-05:00,0.84633,0.84696,0.84604,0.84679,0.845653444,0.851002253,0.840304636,69.32137629,66.36515135
